% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=579580, Mon Jul 14 00:36:40 2025
1 16 0.5 1.0007424609299767 0.9991064732605999 1
2 32 0.5 1.0008567979349696 0.9989306616351173 1
3 48 0.5 1.0012655849658454 0.9983773857717215 1
4 64 0.4959942725579957 1.0021840720655604 0.9981507143249543 1
5 80 0.5052558492485941 1.0021546584550356 0.9978090489206634 1
6 96 0.4996381636325842 1.0021617037886987 0.9977610556110044 1
7 112 0.4957429890031642 1.0028395759454694 0.9978320114330097 1
8 128 0.4930344490984442 1.002969716115825 0.9978145609582385 1
9 144 0.48330919595533967 1.002846970015531 0.9977660549558709 1
10 160 0.4624849685562211 1.003010329203874 0.9978324620212664 1
11 176 0.43562519517431764 1.0032681526518465 0.9974700439293074 1
12 192 0.4245320014288132 1.003448126972996 0.997292165647045 1
13 208 0.41693527784644857 1.0034453641959062 0.9973724946833982 1
14 224 0.411698600282468 1.0035023824668863 0.9971596071821516 1
15 240 0.41684963898451094 1.0033211550829382 0.997032689356739 1
16 256 0.4333415665907722 1.0032825459323687 0.99706177664912 1
17 272 0.4320709827436516 1.003159208902523 0.9972318483714465 1
18 288 0.4311837913315727 1.0030660732440055 0.9970091585603491 1
19 304 0.4305638414840694 1.0030585143996409 0.9968714533451303 1
20 320 0.430130407023311 1.0030416864820133 0.9968769230750744 1
21 336 0.42496545208832326 1.0029762475204234 0.9965444221254478 1
22 352 0.4262078005464992 1.003221862398298 0.9964862285382781 1
23 368 0.4375108830649904 1.0033086005761598 0.9964651457878012 1
24 384 0.43238955589450484 1.003509639034972 0.9963556351373745 1
25 400 0.4404349119663517 1.0038756175604782 0.9963883382546955 1
26 416 0.4344103948015768 1.00397122145533 0.9962332383440581 1
27 432 0.42537582683057445 1.0038198470527493 0.996049785842035 1
28 448 0.4081290584298197 1.003904054140636 0.9959716438830727 1
29 464 0.39967608051354897 1.0038838270608315 0.9958850521712184 1
30 480 0.4045122828857966 1.0039658869729673 0.9958815175505903 1
31 496 0.4014223201233592 1.004097122977943 0.9958559152680668 1
32 512 0.41102269794079654 1.0041507928688576 0.99580108821748 1
33 528 0.40593395612662897 1.004202261178722 0.9952050582955341 1
34 544 0.39181582889483363 1.0044185260260476 0.9951521110854492 1
35 560 0.39432131405773474 1.0045635735838543 0.9951891177826404 1
36 576 0.39608468034862837 1.0045320737155445 0.9950290173276428 1
37 592 0.39732372658989795 1.0043940903439494 0.9950965027351448 1
38 608 0.3881924627728115 1.0043887986024593 0.9952124089201385 1
39 624 0.38192573036500876 1.0047926944822507 0.9950454132932899 1
40 640 0.37759930922275037 1.0048202289657187 0.9949306885836603 1
41 656 0.38518474323898044 1.0049403328416224 0.9949638301645057 1
42 672 0.39505351436158653 1.005238634465188 0.9947557136808746 1
43 688 0.4021117155824179 1.0054041409356322 0.9947506468784467 1
44 704 0.41956685865929183 1.0056770092668417 0.9943972619672287 1
45 720 0.4208556710633873 1.0057952038786833 0.994302031882906 1
46 736 0.4217601945890038 1.0058611607314305 0.9941116538929409 1
47 752 0.42239451751590834 1.006149010061148 0.9941349391164298 1
48 768 0.42625402601693074 1.0061824141907592 0.9940448717308072 1
49 784 0.4289766456159838 1.0065942355080915 0.9938978698043264 1
50 800 0.42744074154275874 1.0068697716583592 0.9938994855433191 1
51 816 0.41620325485367526 1.0071370233291672 0.9938261910127416 1
52 832 0.40851326434356233 1.0074168837102595 0.9938466163693841 1
53 848 0.3999846297732386 1.0076706863541836 0.9937275452188948 1
54 864 0.3824356850296526 1.0081771598544593 0.9937273869083055 1
55 880 0.3706115791306376 1.0083704611739344 0.9936886851576399 1
