% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=572136, Mon Jul 14 00:45:40 2025, <python>{}</python>
1 16 0.5135185207292462 1.0015915936087096 -2.115997314453125 -2.1159973144531250e+00 -2.0 -1.2430826425552368   
2 32 0.5385943748461707 1.0018400034817552 -2.115997314453125 -2.0455269813537598e+00 -2.0 -0.6043452024459839   
3 48 0.5732594609448812 1.002615835194423 -2.115997314453125 -2.0000000000000000e+00 -1.9990310668945312 -0.22658438980579376   
4 64 0.6036805258096373 1.0028012883490796 -2.1375327110290527 -2.1375327110290527e+00 -2.0 -0.8003286123275757   
5 80 0.6309859129620754 1.003461481093772 -2.1375327110290527 -2.1148576736450195e+00 -2.0 -0.6940070390701294   
6 96 0.6434696666819542 1.0037023744548728 -2.1375327110290527 -2.0000000000000000e+00 -2.0 -0.5607162714004517   
7 112 0.6351815320991513 1.003943848397372 -2.1375327110290527 -2.0942375659942627e+00 -2.0 -0.6501879692077637   
8 128 0.629443438878332 1.0043754118673187 -2.1375327110290527 -2.0618064403533936e+00 -2.0 -0.4728136956691742   
9 144 0.6305089383177866 1.0046626438485127 -2.1375327110290527 -2.1148374080657959e+00 -2.0 -0.16546005010604858   
10 160 0.64011214988048 1.0047787281550833 -2.161961555480957 -2.1619615554809570e+00 -1.6345911026000977 -0.37765610218048096   
11 176 0.6469212940161977 1.004957657625217 -2.161961555480957 -2.1097779273986816e+00 -2.0 -0.42343392968177795   
12 192 0.634573749347211 1.0049524228964994 -2.161961555480957 -2.0000000000000000e+00 -2.0 -0.13761122524738312   
13 208 0.6068675324025412 1.0052606911704676 -2.161961555480957 -2.0000000000000000e+00 -2.0 -0.10243679583072662   
14 224 0.5929464953938527 1.005521573804747 -2.161961555480957 -2.0546579360961914e+00 -2.0 -1.1807262897491455   
15 240 0.5833922141577332 1.0056466926015843 -2.161961555480957 -2.0091736316680908e+00 -2.0 -0.5886344313621521   
16 256 0.5814542606730977 1.0057124000901014 -2.161961555480957 -2.0000000000000000e+00 -2.0 -0.05115541070699692   
17 272 0.5754540677031187 1.0056223284282493 -2.161961555480957 -2.1417322158813477e+00 -2.0 -0.35774654150009155   
18 288 0.5549601676938076 1.005750195327348 -2.161961555480957 -2.0239143371582031e+00 -2.0 -0.5951348543167114   
19 304 0.5268069663652145 1.0060938070939043 -2.161961555480957 -2.1020958423614502e+00 -2.0 -0.3247337341308594   
20 320 0.5196428577062012 1.0062241805051375 -2.161961555480957 -2.0100631713867188e+00 -1.938704490661621 -0.09506416320800781   
21 336 0.49997346198018844 1.0063908163002182 -2.161961555480957 -2.0756552219390869e+00 -2.0 -0.6606346368789673   
22 352 0.49057983106434444 1.006883350227746 -2.161961555480957 -2.1328125000000000e+00 -2.0 -0.18156318366527557   
23 368 0.4841094994696209 1.0072702427762452 -2.161961555480957 -2.1237320899963379e+00 -2.0 -0.510927140712738   
24 384 0.4796311108299889 1.0074123263256591 -2.161961555480957 -2.0045626163482666e+00 -2.0 -0.23363283276557922   
25 400 0.4803693691829197 1.0079567102874023 -2.161961555480957 -2.0511350631713867e+00 -2.0 -0.7638180255889893   
26 416 0.46880902087705756 1.0081252496385684 -2.161961555480957 -2.0384411811828613e+00 -1.9958505630493164 -0.389554500579834   
27 432 0.45051551452212424 1.008430139589286 -2.161961555480957 -2.1451351642608643e+00 -2.0 -0.35988256335258484   
28 448 0.43813647076993484 1.008552649465253 -2.161961555480957 -2.1484560966491699e+00 -2.0 -0.2843211591243744   
29 464 0.4248140098413506 1.0091354979774287 -2.161961555480957 -2.0769181251525879e+00 -2.0 -0.39455798268318176   
30 480 0.42156260120539657 1.009438528490211 -2.161961555480957 -2.1105151176452637e+00 -2.0 -0.11473816633224487   
31 496 0.4321129071552702 1.0097439058084927 -2.161961555480957 -2.0642490386962891e+00 -2.0 -0.37069615721702576   
32 512 0.4396548344929799 1.0100705076928675 -2.161961555480957 -2.0514063835144043e+00 -2.0 -1.5836313962936401   
33 528 0.4450123698147812 1.0104694054162664 -2.161961555480957 -2.0365145206451416e+00 -2.0 -1.0800719261169434   
34 544 0.459763269355671 1.0105546984894644 -2.161961555480957 -2.0650970935821533e+00 -2.0 -0.43958917260169983   
35 560 0.4703788705011024 1.01070651495233 -2.161961555480957 -2.0000000000000000e+00 -2.0 -0.16997337341308594   
36 576 0.4779552954687705 1.010795319313352 -2.161961555480957 -2.0000000000000000e+00 -2.0 -1.164680004119873   
37 592 0.47471565800133647 1.0111366490489009 -2.161961555480957 -2.1518154144287109e+00 -2.0 -0.06566692143678665   
38 608 0.48741131899402673 1.0114454363530683 -2.161961555480957 -2.0200333595275879e+00 -2.0 -0.1435541808605194   
39 624 0.49649976590123945 1.0116177546897278 -2.161961555480957 -2.0942058563232422e+00 -2.0 -1.0924538373947144   
40 640 0.5087164568097644 1.0119024270771728 -2.161961555480957 -2.1223306655883789e+00 -2.0 -0.12069104611873627   
41 656 0.5332567927986516 1.0122446978627984 -2.161961555480957 -2.0681705474853516e+00 -2.0 -0.8137174844741821   
42 672 0.5359910382795647 1.0125210634904929 -2.161961555480957 -2.0000000000000000e+00 -2.0 -0.6363219022750854   
43 688 0.5318289667848547 1.0128977614242942 -2.161961555480957 -2.0495917797088623e+00 -2.0 -0.13823498785495758   
44 704 0.5289347616745068 1.0132145820565799 -2.161961555480957 -2.0019710063934326e+00 -2.0 -0.24809178709983826   
45 720 0.5269181945870876 1.0138108570993785 -2.161961555480957 -2.0000000000000000e+00 -2.0 -0.4352843761444092   
46 736 0.5255111738359836 1.0141953621615214 -2.17909574508667 -2.1790957450866699e+00 -2.0 -0.06455178558826447   
47 752 0.5245284954081941 1.0145725434388269 -2.17909574508667 -2.0000000000000000e+00 -2.0 -1.9826593399047852   
48 768 0.5238417140599081 1.0152269872199386 -2.199665069580078 -2.1996650695800781e+00 -2.0 -0.004199475049972534   
49 784 0.5318491370670229 1.015268954303018 -2.199665069580078 -2.0000000000000000e+00 -2.0 -0.7341411113739014   
50 800 0.5533446961647068 1.0151658150667766 -2.199665069580078 -2.1619796752929688e+00 -2.0 -1.096245527267456   
51 816 0.5689064484154753 1.0153521274261792 -2.199665069580078 -2.0418679714202881e+00 -2.0 -0.3170701861381531   
52 832 0.5957424362469182 1.015666259942722 -2.199665069580078 -2.0498650074005127e+00 -2.0 -0.08503690361976624   
53 848 0.5976893082483317 1.0159879158006586 -2.199665069580078 -2.0589351654052734e+00 -2.0 -0.19050303101539612   
54 864 0.6074604383329331 1.0160020666360627 -2.199665069580078 -2.0788359642028809e+00 -1.9796180725097656 -0.06265410035848618   
55 880 0.6143951202222994 1.0163547758443088 -2.199665069580078 -2.0413606166839600e+00 -2.0 -0.26835453510284424   
56 896 0.619296447348827 1.0166175843063991 -2.199665069580078 -2.0000000000000000e+00 -2.0 -0.43911606073379517   
57 912 0.6227506224793997 1.0166738132837139 -2.199665069580078 -2.0171575546264648e+00 -1.9659669399261475 -0.20143766701221466   
58 928 0.6251800019206807 1.0168651515556004 -2.199665069580078 -2.0964395999908447e+00 -2.0 -0.7160397171974182   
59 944 0.6268862042210017 1.0167009629085284 -2.199665069580078 -2.1220924854278564e+00 -2.0 -0.272249698638916   
60 960 0.6230514545231619 1.0171296525664228 -2.199665069580078 -2.1434791088104248e+00 -2.0 -0.4155140221118927   
61 976 0.6400121428569455 1.0172209945609192 -2.199665069580078 -2.0000000000000000e+00 -2.0 -0.23316854238510132   
62 992 0.643135638983976 1.0173812143329126 -2.199665069580078 -2.0828018188476562e+00 -2.0 -1.4799067974090576   
63 1008 0.652714052637292 1.0180259258959308 -2.199665069580078 -2.0292079448699951e+00 -1.9884898662567139 -0.8878432512283325   
64 1024 0.647747703000618 1.0184129109429274 -2.199665069580078 -2.1137623786926270e+00 -2.0 -0.09103920310735703   
65 1040 0.6533329650636865 1.0186454450755311 -2.199665069580078 -2.0995063781738281e+00 -2.0 -0.16790395975112915   
66 1056 0.6384828383758498 1.01897246439955 -2.199665069580078 -2.0085747241973877e+00 -1.9224750995635986 -0.19305115938186646   
67 1072 0.6474859961868468 1.0195814185964391 -2.199665069580078 -2.1346013545989990e+00 -1.7629910707473755 -0.19102942943572998   
68 1088 0.6731046836695183 1.0203123811421444 -2.199665069580078 -2.0333333015441895e+00 -2.0 -0.6977262496948242   
69 1104 0.691638524024954 1.0211967087172584 -2.199665069580078 -2.0000000000000000e+00 -2.0 -0.09187906235456467   
70 1120 0.7106080321105784 1.0214572864608538 -2.199665069580078 -2.0439879894256592e+00 -2.0 -0.12409572303295135   
71 1136 0.7397726721572211 1.0215505953431367 -2.199665069580078 -2.1416647434234619e+00 -2.0 -0.873584508895874   
72 1152 0.7375582853501137 1.0220229170351016 -2.199665069580078 -2.0000000000000000e+00 -1.9445749521255493 -0.5813917517662048   
73 1168 0.7493700666020111 1.0227270861665494 -2.199665069580078 -2.0000000000000000e+00 -2.0 -0.4134940505027771   
74 1184 0.7577506856935945 1.023503906212943 -2.199665069580078 -2.1004405021667480e+00 -2.0 -0.07736241072416306   
75 1200 0.7870063338352313 1.0241274261206603 -2.199665069580078 -2.0795383453369141e+00 -2.0 -0.6282739639282227   
76 1216 0.826751926830936 1.0249824853617193 -2.199665069580078 -2.0271699428558350e+00 -2.0 -0.15963813662528992   
