% Cma-es logging file (recovered)
  1  10  0.0  0.0  0.0  -2.0387
  2  20  0.0  0.0  0.0  -2.0387
  3  30  0.0  0.0  0.0  -2.0387
  4  40  0.0  0.0  0.0  -2.0387
  5  50  0.0  0.0  0.0  -2.0387
  6  60  0.0  0.0  0.0  -2.4074
  7  70  0.0  0.0  0.0  -2.4074
  8  80  0.0  0.0  0.0  -2.4074
  9  90  0.0  0.0  0.0  -2.4074
  10  100  0.0  0.0  0.0  -2.4074
  11  110  0.0  0.0  0.0  -2.4074
  12  120  0.0  0.0  0.0  -2.4335
  13  130  0.0  0.0  0.0  -2.4335
  14  140  0.0  0.0  0.0  -2.4335
  15  150  0.0  0.0  0.0  -2.4335
  16  160  0.0  0.0  0.0  -2.4335
  17  170  0.0  0.0  0.0  -2.4335
  18  180  0.0  0.0  0.0  -2.4335
  19  190  0.0  0.0  0.0  -2.4335
  20  200  0.0  0.0  0.0  -2.4335
  21  210  0.0  0.0  0.0  -2.4545
  22  220  0.0  0.0  0.0  -2.4545
  23  230  0.0  0.0  0.0  -2.4545
  24  240  0.0  0.0  0.0  -2.4545
  25  250  0.0  0.0  0.0  -2.4545
  26  260  0.0  0.0  0.0  -2.4545
  27  270  0.0  0.0  0.0  -2.4545
  28  280  0.0  0.0  0.0  -2.4545
  29  290  0.0  0.0  0.0  -2.4545
  30  300  0.0  0.0  0.0  -2.4545
  31  310  0.0  0.0  0.0  -2.4545
  32  320  0.0  0.0  0.0  -2.4545
  33  330  0.0  0.0  0.0  -2.4545
  34  340  0.0  0.0  0.0  -2.4545
  35  350  0.0  0.0  0.0  -2.4545
  36  360  0.0  0.0  0.0  -2.4545
  37  370  0.0  0.0  0.0  -2.4545
  38  380  0.0  0.0  0.0  -2.4545
  39  390  0.0  0.0  0.0  -2.4545
  40  400  0.0  0.0  0.0  -2.4545
  41  410  0.0  0.0  0.0  -2.4545
  42  420  0.0  0.0  0.0  -2.4545
  43  430  0.0  0.0  0.0  -2.4545
  44  440  0.0  0.0  0.0  -2.4545
  45  450  0.0  0.0  0.0  -2.4545
  46  460  0.0  0.0  0.0  -2.4545
  47  470  0.0  0.0  0.0  -2.4545
  48  480  0.0  0.0  0.0  -2.4545
  49  490  0.0  0.0  0.0  -2.4545
  50  500  0.0  0.0  0.0  -2.4545
  51  510  0.0  0.0  0.0  -2.4545
  52  520  0.0  0.0  0.0  -2.4545
  53  530  0.0  0.0  0.0  -2.4545
  54  540  0.0  0.0  0.0  -2.4545
  55  550  0.0  0.0  0.0  -2.4545
  56  560  0.0  0.0  0.0  -2.4545
  57  570  0.0  0.0  0.0  -2.4545
  58  580  0.0  0.0  0.0  -2.4545
  59  590  0.0  0.0  0.0  -2.4545
  60  600  0.0  0.0  0.0  -2.4545
  61  610  0.0  0.0  0.0  -2.4545
  62  620  0.0  0.0  0.0  -2.4545
  63  630  0.0  0.0  0.0  -2.4545
  64  640  0.0  0.0  0.0  -2.4545
  65  650  0.0  0.0  0.0  -2.4545
  66  660  0.0  0.0  0.0  -2.4545
  67  670  0.0  0.0  0.0  -2.4545
  68  680  0.0  0.0  0.0  -2.582
  69  690  0.0  0.0  0.0  -2.582
  70  700  0.0  0.0  0.0  -2.582
  71  710  0.0  0.0  0.0  -2.582
  72  720  0.0  0.0  0.0  -2.582
  73  730  0.0  0.0  0.0  -2.582
  74  740  0.0  0.0  0.0  -2.582
  75  750  0.0  0.0  0.0  -2.582
  76  760  0.0  0.0  0.0  -2.582
  77  770  0.0  0.0  0.0  -2.582
  78  780  0.0  0.0  0.0  -2.582
  79  790  0.0  0.0  0.0  -2.582
  80  800  0.0  0.0  0.0  -2.582
  81  810  0.0  0.0  0.0  -2.582
  82  820  0.0  0.0  0.0  -2.582
  83  830  0.0  0.0  0.0  -2.582
  84  840  0.0  0.0  0.0  -2.582
  85  850  0.0  0.0  0.0  -2.582
  86  860  0.0  0.0  0.0  -2.582
  87  870  0.0  0.0  0.0  -2.582
  88  880  0.0  0.0  0.0  -2.582
  89  890  0.0  0.0  0.0  -2.582
  90  900  0.0  0.0  0.0  -2.582
  91  910  0.0  0.0  0.0  -2.582
  92  920  0.0  0.0  0.0  -2.582
  93  930  0.0  0.0  0.0  -2.582
  94  940  0.0  0.0  0.0  -2.582
  95  950  0.0  0.0  0.0  -2.582
  96  960  0.0  0.0  0.0  -2.582
  97  970  0.0  0.0  0.0  -2.582
  98  980  0.0  0.0  0.0  -2.582
  99  990  0.0  0.0  0.0  -2.582
  100  1000  0.0  0.0  0.0  -2.582
