% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=577232, Sun Jul 13 23:56:42 2025, <python>{}</python>
1 4 0.48039515529935534 1 0 0.9990811955532184 0.9995227760168256 0.9997012399332202 0.9998986285707202 0.999158866035489 1.0002292540015894 0.9995410014367369 0.9998059542923826 0.9998335219857369 0.9992974062143065 0.9997829035048895 0.9990282204721121 0.9996643692522689 0.999720103443324 0.9996087729637207 0.9997273408073021 0.9996743146510422 0.9995097721766161 0.9999381975233893 0.9993659240399937 1.001094195947034 1.0001113131459773 0.9999660736328873 0.9998370286082948 0.9997268299614602 0.9991704861998246 0.9993534000448759 0.9997027310724975 0.9990777970528852 1.000336896788385 0.9997687923928095 0.9995734457095685 0.9995818987565697 0.9997164436750209 0.9993752425711775 0.9995850761455493 0.9991467317908684 0.9993220280168903 0.9993973892810339 0.9997268929617747 0.9994111323432646 0.9993205797284327 0.9996347678739321 0.9996132427093941 0.9997600200770009 0.9993071956110869 0.9994011969641325 0.999716519085307 0.9999303017991233 0.999586927964727 0.999711527924684 0.9997223978738318 0.999734522538434 0.9996359289270957 0.9990842696712607 0.9998121826861428 0.999700271475861 0.9998872004719948 0.9998177385300633 0.9999309620543779 0.9996124271154759 0.9997086406220813 0.9999535618745002 0.9997765075288594 0.9982060139738175 0.9995678961857177 0.9992080015109441 0.9995364147839253 0.9998007125892755 0.9996261479006837 0.9997819366526095 0.9991564478316983 0.9998044840803088 0.9997541804510677 0.9990486574329989 0.9998011960605855 0.9998052891556846 0.9990712874936574 0.9995234438536402 0.9994476983159982 0.9996031648062667 0.9998974923506617 0.9992707642717045 0.9987360562586838 0.9996435259173134 0.9997573499294938 0.9998509640104438 0.9992637408835883 0.9992105585431166 1.0001397786959156 0.999940774798379 0.9997265134435733 0.9997068291440752 0.9996267269145316 0.9996874257390032 0.9993520457746987 0.9996339642601874 0.9989892274949052 0.999800986506972 1.0000621709920134 0.9996799189904256 0.999846874535697 0.9997815997858394 0.9998285337614803 0.9984579885360441 0.9998007338743738 0.9991818421719665 0.9995397553630379 0.9998482488825525 0.9997445844495201 0.9997248578172726 0.999867723400878 0.9995702514901842 0.9997069416030953 0.9997860922596068 0.9995448277242228 0.9996896211483444 0.9995277298654723 0.9997375693350201 0.9994138149867984 0.9997063177001786 0.9997341738576307 0.9996560682668418 0.9997853505587819 0.9997803634501992 0.999686915192253 0.9997141714659097 0.9999587364190361 0.999773600171435 0.9996843205531687 0.9997752216329974 1.0017725060569476 1.0000234923410285 0.9993203223323652 0.999632170356063 0.9997641236970125 0.9992434702366795 1.0002294867674244 0.9995417212845019 0.9997468138413174 0.9997248905628333 0.9991037836489203 0.9987242195135605 0.9995961069607883 0.9999002026140434 0.9992893031812462 0.9994063113043323 0.9995359590060124 0.9996135437945314 0.9997311177582551 0.9991920401005364 0.9997063285768439 0.9995475676874922 0.9997282747018665 0.9998077589896355 0.9991694162516562 0.9994844964676878 0.9993596484125167 0.9997556418932936 0.9999208830715343 0.9997663587178018 0.9996380210967883 0.9994172098849813 0.9992293007903669 1.0006076909750714 0.9994827631069642 0.9997395784359833 0.9997381682264423 0.9999252108709331 0.9994039193413339 0.9997675935370685 0.9993618879760966 0.9992204012069472 1.0000150407100912 0.9997247765906456 0.9997675427831878 0.9999643121985631 0.9996482638747292 0.9994259714553189 0.9997356260484966 0.9989096925615452 0.9996200520769128 0.9997633248521308 0.9991878256016727 0.9995339835793859 0.9997874370774295 0.999706462201314 1.000088159546453 0.9995794929114833 0.99931053123207 1.000167699334804 1.0002287049517615 0.9997492951715309 0.9993467619537276 0.9995337595845821 0.9994901236038731 0.9985870657954387 1.0000466513177293 0.999729043550048 0.9996152391280569 0.9997286057894377 0.9999400237805958 0.9999158779628773 1.0002499796395077 0.999721813425538 1.0000074393487492 0.99992103634493 0.9997842567758031 1.0002347514143712 0.9986997957776369 0.9993299324812024 0.9995759391846342 0.99929927521372 0.9994806420803337 0.9996087719859157 0.9994190624901647 0.9992960919537243 0.9995889169920351 0.9996871404985018 0.9997977904439714 0.9999433817773928 0.9995998339984131 1.000150280466482 0.9998130183558339 0.9995323291470409 0.9996406319324519 1.000032798206603 0.9996681637553754 0.9998457112221766 0.9994863746097806 0.9999650476581499 0.9998065006090109 0.99995733376027 0.9997580220866532 0.9992397429793334 0.9997047299445314 0.9997058172915088 1.0003676606591843 0.9998380785061803 0.9994413719793334 1.000225647752033 1.0001420070548532 0.9997714102719194 0.9991807274449926 0.9998494774879373 0.9997786155024319 0.9995920809055672 0.9999477306365754 0.9998015408539479 0.9996728322080419 0.9991225337369283 0.9997771919376404 0.9990341410417576 0.9998294339529755 0.9997645657149354 0.9997502891860878 1.0003871620952949 0.9996684291753034 0.9997511966521472 0.9998135490798417 0.99890830122316 0.9999719006057718 0.9997229637270434 0.9995701640786304 0.999268407931868 0.9991306485462002 0.9996000178713136 0.9997749783970019 1.0000018460915325 1.0002239156049173 0.9998082367600732 0.9998481923562254 0.9993797949948756 0.9996721337007363 0.9997764617438948 1.0001996487524312 0.9996843314683486 0.9995906804748634 0.9995155268748355 0.9996485124138185 0.9996310221104548 1.000315536944029 0.9994611884252514 1.000070617759285 0.9998567295419467 0.9991117606450359 0.9990984870572178 0.9985964962284257 0.999761104023272 0.9997007507571435 0.9990565107621902 0.9995462602233048 0.9994035772508592 0.9996801986292468 0.999411160483966 0.9998411067854511 0.9996785337236823 0.9997194213433053 0.999699923409823 0.9998199930640802 0.9997729818676326 0.9997331018085084 0.9998497188670833 0.9990665961989875 1.0002479569488494 1.0001185153214196 0.9996696317345066 0.9997710070434175 0.9998141463776129 0.9998468089452149 0.9991213915437118 0.999747494824684 1.000120986356353 0.9996658693085823 0.9995844271722235 0.9999215985426938 0.9995548373949847 0.9996857596353412 0.9997738270146916 0.9994729979238707 0.9998775728283018 0.999485161119943 0.9995848593849512 0.9993486594350405 0.9994455214641804 0.9995924142097807 0.9997594624160162 0.9995840149314941 0.9996169010169829 0.9993340029412565 0.9994079803697862 0.9996336210544045 1.0001785588536098 0.9997158608776903 0.9998552192807556 1.0001527133950932 0.9993256267331838 0.9993653566120572 0.9992598156395462 0.9997782580340189 0.9996181570334717 1.0000195221628698 1.0007747021404672 0.9996714767418201 0.999845713801072 0.9998498636294696 0.9986351532549349 0.9997595727217002 0.9998237337203307 0.9999321567896619 0.9998121596801514 0.9999201732808587 0.9997342741970331 0.9999252648833576 0.9997297766378704 0.9992242744794332 0.999897210598034 0.9997658117424651 0.9997596502916818 0.999682626953973 0.999616276978838 0.9992796112897863 0.9999409298421645 0.9993677166700137 0.9994084567266667 0.999930287784055 0.9998792269788862 0.9988953052359997 0.9999963231588538 0.9997856784358282 0.9997922714427201 0.9992446742955188 0.9996157766845922 0.9998166400332965 0.9999085643697397 0.9995535079544373 0.9999569760665915 0.9998662967778547 0.999333186286576 0.9995947871035349 0.9999805483799203 0.9997415303617396 0.9990703866099255 0.9996701106582608 0.9998371367805164 0.9997923054389355 0.999770933418525 1.0006282314488162 0.9991767653966498 0.9997530312826013 0.9998723530002893 0.9998380864626425 0.9996924526924889 0.9997605212432961 0.9993301588192922 0.9995700957692529 0.9998705572085808 0.9998011178521794 0.9993139439572086 0.9994105001612674 0.9995677589580647 0.9989450046508727 1.0004366773140596 0.9988473907624676 0.9998682891020924 0.999340295105929 0.9997404462968652 0.9993164164706366 0.9998698737205659 1.000117137283175 0.9997511370973877 0.9995397974258133 0.9996565568159732 0.9993165237675626 0.9991633534100839 0.9997906521967967 0.9997890186326911 0.9999608352710246 0.9986757165834863 0.9998219465427284 0.9996167886531852 0.9998146751100568 0.9997305471792006 0.9996711736312137 0.9997785170974945 0.9997712979442088 0.9997494239828627 0.999318046103902 0.9985450860603744 0.9996014171143629 0.9995889525411714 0.9998236912166514 0.9987128542495808 0.9994259336113713 0.9992160996884465 0.9995756175337094 0.9996666572128728 0.999631113539323 0.9996950850408859 0.9998319605054309 0.999312807297153 0.9997652062760223 0.9998103432104053 0.9996689556393092 0.9998109706842602 0.9997056108947616 0.9998082346478188 0.999570062934225 0.9995948017747558 0.9995492324415356 0.9994378617393411 0.999679155623793 0.9994934972983631 0.9996064192557401 0.9992195821010791 0.9997728595390515 0.9996078169676297 0.999884277226471 0.9996913215851619 0.9997523392633192 0.9997160191286427 0.9994982170173623 0.9998001175609955 0.9998073496389771 0.9995755320796524 0.9996399621882338 0.9999437218407586 0.9997113164241127 1.0000015232450035 0.9998007909126787 1.0000269761458682 0.9996749276306982 0.9995976509758266 0.999681250193561 0.9991080108299958 0.9996990687847133 0.9994375313578914 0.9997850602903178 0.9996293211002989 0.9998516638694241 0.9999676470140163 0.9992422700472281 0.9997218257645135 0.9994842863552743 0.9991417510904016 0.9995068989549367 0.9997938661188666 0.9997690068248146 0.9998509224155923 0.9996204393149739 0.9997932242904813 0.9985500252026368 0.9995224263085452 0.9996304255604542 0.9996514773147746 0.9997907538796732 0.9998242723828548 0.9997397682062954 0.9997749121827073 0.9996991133326386 0.9993893183478817 0.9995410887067865 0.9995738305682207 1.0002970557247972 0.9996609551138097 1.0003461794310111 0.9997929829288739 0.9997436013570905 1.0001738951617034 0.9997559212976954 0.9992868454675149 0.9997432751125879 0.999646713076629 0.9998695233084006 0.9994507665800415 0.9997899183815336 0.9999607253286756 0.9997666131366252 0.9996300333378563 0.9997461774661797 0.9997371081166446 0.9997154858338626 0.9996851267340087 0.9997636011696253 0.9990901561923017 0.9995157645029369 0.9998011873971605 0.9998007117733729 1.00000245760246 0.9992892312279774 1.0001864135138014 0.9996724452796433 0.9998945531972945 1.0002796041847066 0.9997276572878678 0.9994310876050828 0.9997705423168056 0.999592851110851 0.9997342348238644 0.9999228603326527 0.9997652558738112 0.999595091031853 0.999787803521569 0.9994720123286194 0.9996159311512963 1.0000937971639898 0.999978004743364 1.0000040317686585 0.9996446953122515 0.9996798780830389 0.9996681256801704 1.0000143364044238 0.9995198035662475 0.9997859314596157 1.0000660647842194 0.9996330426438917 0.9998770356811006 0.9998945292447374 0.9996519202983388 0.9997464834419617 0.9997533799851048 0.9997281321548029 0.9993025743942484 0.9988222622120974 1.0002648497040392 1.0000550102874062 0.9996154050006467 0.9998179404274419 0.9981360307062829 0.9993682644778292 0.9998248074684214 0.9988250211458718 0.9994858323777261 0.9997314570358319 0.9996383630017396 0.9991991918275613 0.9997979366359766 0.9993613229739501 0.9998470813761801 0.999597496938477 0.9998066712930923 0.9998763953438242 0.9996299624289681 0.9988669568274017 0.9992258434907105 0.9995387324512687 0.9991682961705499 0.999751704765521 1.0003041224490017 0.9997720711693132 0.9996356064718408 0.999839647545298 0.9997099713046322 0.9998895522437447 0.9997730999157386 0.999330950214871 0.9996307959630882 0.9998634519908529 0.9997427365265955 0.999721165171825 0.9998304941506425 0.9997341557419311 0.9995907976585151 0.9996370430252542 0.9996320978803216 0.9997378186656205 0.9990360034020608 0.999621570226929 1.0000362910776643 0.9997905992244569 0.999238290596995 0.9988499816255281 0.9998641949259788 0.9996531482124831 0.9994990855638365 0.9995282042838347 0.99976635594632 0.999891120769712 0.9998094983637617 0.99965908779719 0.9996820972396462 0.9994843343001177 0.9990839339880301 0.9994725801900862 0.9997211685344509 0.9995435077872237 0.999706311789775 0.9992489742976689 1.0000631233215915 0.9994012420739888 0.9999999252092601 0.9992219325498503 0.9993698028466814 1.0000496052670345 0.9994644134948911 0.9997870325368039 0.999723001943911 0.9995739122271979 0.999727363853501 0.9996280795565717 0.9997331833923214 1.0000617217174737 0.9991040670009227 0.9992358469950363 0.9989963330992084 0.9995655463119474 0.9995819807784331 0.999826708256307 0.9990391595601281 0.9997720376990634 0.9993832622684916 1.0000674264503306 1.0003952905090712 0.9998109378720073 0.9995813261265815 0.9996741261064981 0.9997522893225824 0.9998277316191896 0.9997405422255654 0.9996060823257954 0.9997932849840935 0.9996637049714272 0.999186410479065 0.9997467981132386 0.9992491693597342 0.9989995906157126 0.9996503110513805 0.9996812026496974 1.0003393129193705 0.9995172032880905 1.0002901173622072 0.999841705653847 0.9992660163794757 0.9996957414390438 0.9998075492797471 0.9994201707325359 0.9991870069144067 1.0001123855636862 0.9993906092705319 1.0000810215106637 0.999212108411648 1.0000591318070942 0.9996911986355409 0.9998295661759021 1.0003025287170584 0.999741303158888 0.99974037833344 0.9999164586566698 0.999835564784017 0.9997572702446926 0.9993515489109893 0.9990438314782524 0.99956220220942 0.9997645425339887 0.9999394420939133 0.9996991377880801 0.9996583662564397 0.9998140012348854 0.9993059940395699 0.999772699473846 0.9993431278416242 0.9989643407050561 0.9995853456784836 0.999769713912362 0.9997478478823041 1.0008826119899892 0.9999370940535187 0.9997762745094136 0.9995756317608354 0.9995992889236766 0.9997145267404235 0.9988342008888494 0.9995520650588804 0.999532503281507 0.9993060515100535 0.9995511345366034 0.999706653637722 0.9998528224881227 0.9997041178809147 0.9994104113614758 0.9996389780567605 0.9998796474874421 0.999810434506697 0.9997353911112914 0.9996097916178309 0.9993710100654137 0.9994360199983354 0.999860161436023 0.9998570129400823 0.9996529620609049 0.9998716559993599 0.9996737689351812 0.9997378686331795 0.9997802713139511 0.9998472148547164 0.999663473507284 1.000336297048992 0.9997758854541954 0.9995505640573047 0.9998491390298727 0.9996758245858214 0.9997717305609142 0.9997309512114297 1.0003664704069473 0.9995498678355125 0.999438621588139 0.9997294797327774 0.9995686047763442 0.9997850451342168 0.9995372517001386 0.9996899993209918 0.9998231022453066 0.9997140377665024 0.999591184253307 1.000163696635611 0.9999874453296428 0.9988284294563317 0.9997672044354745 0.9996932247000366 0.9997569952323024 0.9995761247118057 0.9997486335971403 0.9996876642776101 0.9997833656868529 0.9998991408858567 0.999881482266752 0.9997091334615793 0.9995220459849645 0.999672419861374 0.9997660978124199 0.9997406970343446 0.9993156428415938 0.9996762497521947 0.999970081340441 0.9990056937402827 0.9993475722362914 0.9998218373431085 0.9999085198592378 0.999740632808469 0.9998397139841927 1.0001101752663704 0.999746997497693 0.9997969071003769 0.9996058322822058 0.9997763300543079 0.9996654184269947 0.9992016162572915 0.9998912464988889 0.9996045481747983 0.9993332843553107 0.9996812011866952 0.9988176751907527 0.9994883118064272 0.9998708053566457 0.9989732539027261 0.9997076088320391 0.9995551055584802 0.9997208165025183 1.0004747501331712 0.9997750601544053 0.9996405907205703 0.9996311086300805 0.999600556873669 0.9996043975489878 0.9996687407757415 0.9992897762900466 1.000131030988465 0.9996087258028425 0.9993833717824216 0.9998708238402996 0.9995730767983064 0.9998537914602261 0.9999492632102459 0.9991567879066734 0.9997333602394641 0.9994022227435141 0.9999979640957758 0.9996584136891996 0.9986065319426952 1.0001981058263207 0.9998048947894997 0.9999145757663145 0.9995919363639902 0.999754223598947 0.9991268769877779 0.9997924990200655 0.999924434487303 0.9994943748506517 0.9998711245377672 0.9999840601424644 0.9993490249427063 0.9993453189275651 0.9992779667592759 0.9995231762482834 1.0001972794958205 0.9998501868368798 0.9990608937052915 0.9997959006554845 0.9996026805533149 0.9997895975420164 0.9994563481261148 0.9998516355513722 0.9998315968141991 0.9996901485674957 0.9995649505332419 0.9998648228049278 0.9990577282392986 0.9996556233756019 0.999606257880245 0.9996626961166022 0.9997337418293852 0.9998745674371752 0.9999395494724145 0.9997213222392219 0.9997648683683582 0.9996251934987 0.999581482376095 0.9997746668555287 0.9997650130775562 0.9997342595130528 0.9996423645579213 0.9995801234500606 0.9994932179013395 0.9997182542319119 0.999496928303099 0.9998131484191072 0.9998162064241416 0.9988968857011555 0.999571598975431 0.9998149676648889 0.9996317817678327 0.9992589802739672 0.9997803520162609 0.9990965697128833 0.9997481479530558 0.9998502936836292 0.9997237862256654 0.9994031304774278 0.9995054586928601 0.9995111530375392 0.9989952308012439 0.9997304225447802 0.999742258979199 0.9995172872498929 0.999463539581206 0.9997035609503692 0.9997579163016284 0.9999453272411145 1.0009208051445424 0.9994696299095198 0.9994452365133979 0.9996544637896327 0.9997164752471315 0.9991248557098451 0.9997603496933067 0.9994854104909272 0.9998587083789109 0.9991707165777363
