% Cma-es logging file (recovered)
  1  10  0.0  0.0  0.0  -2.0
  2  20  0.0  0.0  0.0  -2.0
  3  30  0.0  0.0  0.0  -2.0
  4  40  0.0  0.0  0.0  -2.1
  5  50  0.0  0.0  0.0  -2.1
  6  60  0.0  0.0  0.0  -2.1
  7  70  0.0  0.0  0.0  -2.1
  8  80  0.0  0.0  0.0  -2.2615
  9  90  0.0  0.0  0.0  -2.2615
  10  100  0.0  0.0  0.0  -2.2615
  11  110  0.0  0.0  0.0  -2.2615
  12  120  0.0  0.0  0.0  -2.2615
  13  130  0.0  0.0  0.0  -2.2615
  14  140  0.0  0.0  0.0  -2.2615
  15  150  0.0  0.0  0.0  -2.2615
  16  160  0.0  0.0  0.0  -2.2615
  17  170  0.0  0.0  0.0  -2.2615
  18  180  0.0  0.0  0.0  -2.2615
  19  190  0.0  0.0  0.0  -2.2615
  20  200  0.0  0.0  0.0  -2.2615
  21  210  0.0  0.0  0.0  -2.2615
  22  220  0.0  0.0  0.0  -2.2615
  23  230  0.0  0.0  0.0  -2.2615
  24  240  0.0  0.0  0.0  -2.2615
  25  250  0.0  0.0  0.0  -2.2615
  26  260  0.0  0.0  0.0  -2.3581
  27  270  0.0  0.0  0.0  -2.3581
  28  280  0.0  0.0  0.0  -2.3581
  29  290  0.0  0.0  0.0  -2.3581
  30  300  0.0  0.0  0.0  -2.3581
  31  310  0.0  0.0  0.0  -2.3581
  32  320  0.0  0.0  0.0  -2.3581
  33  330  0.0  0.0  0.0  -2.4711
  34  340  0.0  0.0  0.0  -2.4711
  35  350  0.0  0.0  0.0  -2.4711
  36  360  0.0  0.0  0.0  -2.4711
  37  370  0.0  0.0  0.0  -2.4711
  38  380  0.0  0.0  0.0  -2.4711
  39  390  0.0  0.0  0.0  -2.4711
  40  400  0.0  0.0  0.0  -2.4711
  41  410  0.0  0.0  0.0  -2.4711
  42  420  0.0  0.0  0.0  -2.4711
  43  430  0.0  0.0  0.0  -2.4711
  44  440  0.0  0.0  0.0  -2.4711
  45  450  0.0  0.0  0.0  -2.4711
  46  460  0.0  0.0  0.0  -2.4711
  47  470  0.0  0.0  0.0  -2.4711
  48  480  0.0  0.0  0.0  -2.6422
  49  490  0.0  0.0  0.0  -2.6422
  50  500  0.0  0.0  0.0  -2.6422
  51  510  0.0  0.0  0.0  -2.6422
  52  520  0.0  0.0  0.0  -2.6422
  53  530  0.0  0.0  0.0  -2.6422
  54  540  0.0  0.0  0.0  -2.6422
  55  550  0.0  0.0  0.0  -2.6422
  56  560  0.0  0.0  0.0  -2.6422
  57  570  0.0  0.0  0.0  -2.6422
  58  580  0.0  0.0  0.0  -2.6422
  59  590  0.0  0.0  0.0  -2.6422
  60  600  0.0  0.0  0.0  -2.6422
  61  610  0.0  0.0  0.0  -2.6422
  62  620  0.0  0.0  0.0  -2.6422
  63  630  0.0  0.0  0.0  -2.6422
  64  640  0.0  0.0  0.0  -2.6422
  65  650  0.0  0.0  0.0  -2.6422
  66  660  0.0  0.0  0.0  -2.6422
  67  670  0.0  0.0  0.0  -2.6422
  68  680  0.0  0.0  0.0  -2.6422
  69  690  0.0  0.0  0.0  -2.6422
  70  700  0.0  0.0  0.0  -2.6422
  71  710  0.0  0.0  0.0  -2.6422
  72  720  0.0  0.0  0.0  -2.6422
  73  730  0.0  0.0  0.0  -2.6422
  74  740  0.0  0.0  0.0  -2.6422
  75  750  0.0  0.0  0.0  -2.6422
  76  760  0.0  0.0  0.0  -2.6422
  77  770  0.0  0.0  0.0  -2.6422
  78  780  0.0  0.0  0.0  -2.6422
  79  790  0.0  0.0  0.0  -2.6422
  80  800  0.0  0.0  0.0  -2.6422
  81  810  0.0  0.0  0.0  -2.6422
  82  820  0.0  0.0  0.0  -2.6422
  83  830  0.0  0.0  0.0  -2.6422
  84  840  0.0  0.0  0.0  -2.6422
  85  850  0.0  0.0  0.0  -2.6422
  86  860  0.0  0.0  0.0  -2.6422
  87  870  0.0  0.0  0.0  -2.6422
  88  880  0.0  0.0  0.0  -2.6422
  89  890  0.0  0.0  0.0  -2.6422
  90  900  0.0  0.0  0.0  -2.6422
  91  910  0.0  0.0  0.0  -2.6422
  92  920  0.0  0.0  0.0  -2.6422
  93  930  0.0  0.0  0.0  -2.6422
  94  940  0.0  0.0  0.0  -2.6422
  95  950  0.0  0.0  0.0  -2.6422
  96  960  0.0  0.0  0.0  -2.6422
  97  970  0.0  0.0  0.0  -2.6422
  98  980  0.0  0.0  0.0  -2.6422
  99  990  0.0  0.0  0.0  -2.6422
  100  1000  0.0  0.0  0.0  -2.6422
