% Cma-es logging file
  1  10  0.0  0.0  0.0  -2.0714
  2  20  0.0  0.0  0.0  -2.5227
  3  30  0.0  0.0  0.0  -2.5227
  4  40  0.0  0.0  0.0  -2.5227
