% Cma-es logging file (recovered)
  1  10  0.0  0.0  0.0  -2.4267
  2  20  0.0  0.0  0.0  -2.4267
  3  30  0.0  0.0  0.0  -2.4267
  4  40  0.0  0.0  0.0  -2.4267
  5  50  0.0  0.0  0.0  -2.5552
  6  60  0.0  0.0  0.0  -2.5552
  7  70  0.0  0.0  0.0  -2.5552
  8  80  0.0  0.0  0.0  -2.5552
  9  90  0.0  0.0  0.0  -2.5552
  10  100  0.0  0.0  0.0  -2.5552
  11  110  0.0  0.0  0.0  -2.5552
  12  120  0.0  0.0  0.0  -2.5552
  13  130  0.0  0.0  0.0  -2.5552
  14  140  0.0  0.0  0.0  -2.5552
  15  150  0.0  0.0  0.0  -2.5552
  16  160  0.0  0.0  0.0  -2.5552
  17  170  0.0  0.0  0.0  -2.5552
  18  180  0.0  0.0  0.0  -2.5552
  19  190  0.0  0.0  0.0  -2.5552
  20  200  0.0  0.0  0.0  -2.5552
  21  210  0.0  0.0  0.0  -2.5552
  22  220  0.0  0.0  0.0  -2.5552
  23  230  0.0  0.0  0.0  -2.5552
  24  240  0.0  0.0  0.0  -2.5552
  25  250  0.0  0.0  0.0  -2.5552
  26  260  0.0  0.0  0.0  -2.5552
  27  270  0.0  0.0  0.0  -2.5552
  28  280  0.0  0.0  0.0  -2.5552
  29  290  0.0  0.0  0.0  -2.5552
  30  300  0.0  0.0  0.0  -2.5552
  31  310  0.0  0.0  0.0  -2.5552
  32  320  0.0  0.0  0.0  -2.5552
  33  330  0.0  0.0  0.0  -2.5552
  34  340  0.0  0.0  0.0  -2.5552
  35  350  0.0  0.0  0.0  -2.5552
  36  360  0.0  0.0  0.0  -2.5552
  37  370  0.0  0.0  0.0  -2.5552
  38  380  0.0  0.0  0.0  -2.5552
  39  390  0.0  0.0  0.0  -2.5552
  40  400  0.0  0.0  0.0  -2.5552
  41  410  0.0  0.0  0.0  -2.5552
  42  420  0.0  0.0  0.0  -2.5552
  43  430  0.0  0.0  0.0  -2.5552
  44  440  0.0  0.0  0.0  -2.5552
  45  450  0.0  0.0  0.0  -2.5552
  46  460  0.0  0.0  0.0  -2.5552
  47  470  0.0  0.0  0.0  -2.5552
  48  480  0.0  0.0  0.0  -2.5552
  49  490  0.0  0.0  0.0  -2.5552
  50  500  0.0  0.0  0.0  -2.5552
  51  510  0.0  0.0  0.0  -2.5552
  52  520  0.0  0.0  0.0  -2.5552
  53  530  0.0  0.0  0.0  -2.5552
  54  540  0.0  0.0  0.0  -2.5552
  55  550  0.0  0.0  0.0  -2.5552
  56  560  0.0  0.0  0.0  -2.5552
  57  570  0.0  0.0  0.0  -2.5552
  58  580  0.0  0.0  0.0  -2.5552
  59  590  0.0  0.0  0.0  -2.5552
  60  600  0.0  0.0  0.0  -2.5552
  61  610  0.0  0.0  0.0  -2.5552
  62  620  0.0  0.0  0.0  -2.5552
  63  630  0.0  0.0  0.0  -2.5552
  64  640  0.0  0.0  0.0  -2.5552
  65  650  0.0  0.0  0.0  -2.5552
  66  660  0.0  0.0  0.0  -2.5552
  67  670  0.0  0.0  0.0  -2.5552
  68  680  0.0  0.0  0.0  -2.5552
  69  690  0.0  0.0  0.0  -2.5552
  70  700  0.0  0.0  0.0  -2.5552
  71  710  0.0  0.0  0.0  -2.5552
  72  720  0.0  0.0  0.0  -2.5552
  73  730  0.0  0.0  0.0  -2.5552
  74  740  0.0  0.0  0.0  -2.5552
  75  750  0.0  0.0  0.0  -2.5552
  76  760  0.0  0.0  0.0  -2.5552
  77  770  0.0  0.0  0.0  -2.5552
  78  780  0.0  0.0  0.0  -2.5552
  79  790  0.0  0.0  0.0  -2.5552
  80  800  0.0  0.0  0.0  -2.5552
  81  810  0.0  0.0  0.0  -2.5552
  82  820  0.0  0.0  0.0  -2.5552
  83  830  0.0  0.0  0.0  -2.5552
  84  840  0.0  0.0  0.0  -2.5552
  85  850  0.0  0.0  0.0  -2.5552
  86  860  0.0  0.0  0.0  -2.5552
  87  870  0.0  0.0  0.0  -2.5552
  88  880  0.0  0.0  0.0  -2.5552
  89  890  0.0  0.0  0.0  -2.5552
  90  900  0.0  0.0  0.0  -2.5552
  91  910  0.0  0.0  0.0  -2.5552
  92  920  0.0  0.0  0.0  -2.5552
  93  930  0.0  0.0  0.0  -2.5552
  94  940  0.0  0.0  0.0  -2.5552
  95  950  0.0  0.0  0.0  -2.5552
  96  960  0.0  0.0  0.0  -2.5552
  97  970  0.0  0.0  0.0  -2.5552
  98  980  0.0  0.0  0.0  -2.5552
  99  990  0.0  0.0  0.0  -2.5552
  100  1000  0.0  0.0  0.0  -2.5552
