% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=540058, Sun Jul 13 23:33:09 2025, <python>{}</python>
1 4 0.46864394504605233 1.0561762605322913 -2.0 -2.0000000000000000e+00 -2.0 -2.0   
2 8 0.4450156097858723 1.0377939594435825 -2.0 -2.0000000000000000e+00 -2.0 -2.0   
