% Cma-es logging file (recovered)
  1  10  0.0  0.0  0.0  -2.1959
  2  20  0.0  0.0  0.0  -2.1959
  3  30  0.0  0.0  0.0  -2.1959
  4  40  0.0  0.0  0.0  -2.1959
  5  50  0.0  0.0  0.0  -2.1959
  6  60  0.0  0.0  0.0  -2.1959
  7  70  0.0  0.0  0.0  -2.1959
  8  80  0.0  0.0  0.0  -2.1959
  9  90  0.0  0.0  0.0  -2.1959
  10  100  0.0  0.0  0.0  -2.1959
  11  110  0.0  0.0  0.0  -2.1959
  12  120  0.0  0.0  0.0  -2.1959
  13  130  0.0  0.0  0.0  -2.1959
  14  140  0.0  0.0  0.0  -2.1959
  15  150  0.0  0.0  0.0  -2.1959
  16  160  0.0  0.0  0.0  -2.1959
  17  170  0.0  0.0  0.0  -2.1959
  18  180  0.0  0.0  0.0  -2.1959
  19  190  0.0  0.0  0.0  -2.1959
  20  200  0.0  0.0  0.0  -2.1959
  21  210  0.0  0.0  0.0  -2.1959
  22  220  0.0  0.0  0.0  -2.3779
  23  230  0.0  0.0  0.0  -2.3779
  24  240  0.0  0.0  0.0  -2.3779
  25  250  0.0  0.0  0.0  -2.3779
  26  260  0.0  0.0  0.0  -2.3779
  27  270  0.0  0.0  0.0  -2.3779
  28  280  0.0  0.0  0.0  -2.3779
  29  290  0.0  0.0  0.0  -2.3779
  30  300  0.0  0.0  0.0  -2.3779
  31  310  0.0  0.0  0.0  -2.3779
  32  320  0.0  0.0  0.0  -2.3779
  33  330  0.0  0.0  0.0  -2.3779
  34  340  0.0  0.0  0.0  -2.3779
  35  350  0.0  0.0  0.0  -2.3779
  36  360  0.0  0.0  0.0  -2.3779
  37  370  0.0  0.0  0.0  -2.3779
  38  380  0.0  0.0  0.0  -2.3779
  39  390  0.0  0.0  0.0  -2.3779
  40  400  0.0  0.0  0.0  -2.3779
  41  410  0.0  0.0  0.0  -2.3779
  42  420  0.0  0.0  0.0  -2.3779
  43  430  0.0  0.0  0.0  -2.3779
  44  440  0.0  0.0  0.0  -2.3779
  45  450  0.0  0.0  0.0  -2.3779
  46  460  0.0  0.0  0.0  -2.3779
  47  470  0.0  0.0  0.0  -2.3779
  48  480  0.0  0.0  0.0  -2.3779
  49  490  0.0  0.0  0.0  -2.3779
  50  500  0.0  0.0  0.0  -2.3779
  51  510  0.0  0.0  0.0  -2.3779
  52  520  0.0  0.0  0.0  -2.3779
  53  530  0.0  0.0  0.0  -2.3779
  54  540  0.0  0.0  0.0  -2.3779
  55  550  0.0  0.0  0.0  -2.3779
  56  560  0.0  0.0  0.0  -2.3779
  57  570  0.0  0.0  0.0  -2.3779
  58  580  0.0  0.0  0.0  -2.3779
  59  590  0.0  0.0  0.0  -2.3779
  60  600  0.0  0.0  0.0  -2.3779
  61  610  0.0  0.0  0.0  -2.4095
  62  620  0.0  0.0  0.0  -2.4095
  63  630  0.0  0.0  0.0  -2.4095
  64  640  0.0  0.0  0.0  -2.4095
  65  650  0.0  0.0  0.0  -2.4095
  66  660  0.0  0.0  0.0  -2.4095
  67  670  0.0  0.0  0.0  -2.4095
  68  680  0.0  0.0  0.0  -2.4095
  69  690  0.0  0.0  0.0  -2.4095
  70  700  0.0  0.0  0.0  -2.4095
  71  710  0.0  0.0  0.0  -2.4095
  72  720  0.0  0.0  0.0  -2.4095
  73  730  0.0  0.0  0.0  -2.4095
  74  740  0.0  0.0  0.0  -2.4095
  75  750  0.0  0.0  0.0  -2.4095
  76  760  0.0  0.0  0.0  -2.4095
  77  770  0.0  0.0  0.0  -2.4095
  78  780  0.0  0.0  0.0  -2.4095
  79  790  0.0  0.0  0.0  -2.4095
  80  800  0.0  0.0  0.0  -2.4095
  81  810  0.0  0.0  0.0  -2.4095
  82  820  0.0  0.0  0.0  -2.4095
  83  830  0.0  0.0  0.0  -2.4095
  84  840  0.0  0.0  0.0  -2.4095
  85  850  0.0  0.0  0.0  -2.4095
  86  860  0.0  0.0  0.0  -2.4095
  87  870  0.0  0.0  0.0  -2.4095
  88  880  0.0  0.0  0.0  -2.4095
  89  890  0.0  0.0  0.0  -2.4095
  90  900  0.0  0.0  0.0  -2.4095
  91  910  0.0  0.0  0.0  -2.4095
  92  920  0.0  0.0  0.0  -2.4095
  93  930  0.0  0.0  0.0  -2.4095
  94  940  0.0  0.0  0.0  -2.4095
  95  950  0.0  0.0  0.0  -2.4095
  96  960  0.0  0.0  0.0  -2.4095
  97  970  0.0  0.0  0.0  -2.4095
  98  980  0.0  0.0  0.0  -2.4095
  99  990  0.0  0.0  0.0  -2.4095
  100  1000  0.0  0.0  0.0  -2.4095
