% # columns="iter, evals, sigma, 0, fitness, xbest" seed=603984, Sun Jul 13 23:32:37 2025, <python>{}</python>
1 4 0.5165991426651385 0 -2.1259260177612305 -0.3108777887220858 -0.19650920214523346 0.1261040199348616 -0.8006658430333875 -0.1502308498723254 0.013291662778409805 0.2181650503215445 -0.030490004568713275 0.44887816454846957 -0.06314543161438231 0.6091649221229221 -0.006912320591319102 -0.24318691022640712 0.13982686673505074 -0.0886296049730831 0.34258596404968017 0.572163780809637 -0.22061178044174826 0.27603078141413395 -0.959037485846228 0.05141183379606262 -0.6072736549677226 -0.8708693548170077 0.7650665897609462 0.7246555721499736 -0.8406516792002476 0.10914878190049508 0.5104993009569925 -0.7056818551457767 0.0018451608532859553 0.35490186554854614 -0.1863793801956227 -0.29069394975316154 -0.08254605819946234 0.22685233359720003 -0.02780280261732435 0.10773605300395021 0.18698645783514872 0.2094592552146661 0.23696768031351798 0.6872779327187906 0.8331224371474925 -0.9187329413431878 0.03805833765611722 0.47134655874920756 -0.7023338426023675 0.12207357037401421 0.08583649518971673 -0.6555277078657141 0.17280424199636407 0.501766896452367 -0.26861369597087914 0.04400829007782932 0.12696026284330328 0.3810017919251179 0.12843355115399355 0.14308212189730032 0.3070759547582153 -0.7221469830766768 -0.5332391493420906 0.5195420705488349 -0.36303234168291004 -0.9575274735880358 0.44582816716376106 -0.02547269036101237 -0.6352136837478923 -0.15008745069649268 0.3428053384762762 -0.5632827031619775 0.11247287930323173 0.2950218795350319 -0.5901348332549738 -0.45854736070683244 0.10967759618840385 0.44220126432163126 0.4324747852688641 0.6017334012355657 0.6073123121633536 -0.2131703813309073 0.6336885386071078 -0.037984737899711185 -0.3710207078215272 -0.5448001411382644 1.8021741444861918 -0.16200627018898536 0.39674294947880023 0.08603482838196942 -0.47432174280867895 0.1305899555198303 -0.1551007021584638 -0.2922149457491841 0.2439416470311891 0.021337595125452434 0.2568971083441936 -1.03361863370289 -0.4595592610010379 0.012372831089165632 -0.2250187542154902 -0.11578959285036697 -0.07778839319766556 -0.2927163058982837 -0.41681425776174935 -0.1836861718807866 -0.366552188135321 0.6454114276123862 0.8439839171891484 -0.18309360453114795 0.2495187546547453 0.7439633960728474 -0.1710980585092481 -0.39260068723715064 0.5077665356575525 0.24477932076065378 0.6693314433861383 0.8349223381223989 -0.7085685962772454 -0.2544501772555164 -0.980326359625147 1.2084972228228206 -0.18127449279786928 -0.03652747781487276 -0.10106396767095864 0.34674900668572906 -0.15484014490743445 -0.15569679956766305 0.18472357912979157 0.13668530083698452 -0.6209515241302516 -0.016903502352422963 0.18784529454525076 0.08829970503635225 0.6785629509200367 0.5670507471561899 0.6106237407193239 0.11061769648643194 0.7410510163958853 1.1769156110933854 -0.5537143049161334 -0.03214796599184664 0.17706027206365957 -0.8285357944074435 -0.4796816251912691 -0.0029525732493896595 0.26918820208401806 0.14651673975868384 -0.3770504722250406 0.23274477729438264 -0.38043245269207004 0.4337337216367903 0.11877170708193203 0.08723435600556304 0.48056246774760897 0.09885555225624491 0.14375268160403004 0.2699649618413947 -0.7128335163427996 0.42113965668074343 0.4188297843764712 -0.3448496666693828 0.15048855702053796 0.07893243232984172 0.2786910318064117 -1.0584177643667327 0.2506549426066635 -0.22036623505339925 0.06828404651986701 -0.28147590886807716 -0.5339229733572142 -0.3411785386372647 -0.3496374093274618 -0.36891987420729155 0.168255826667743 0.1333632469780255 0.08906514302812066 0.21294727248920597 -0.3517609124515714 0.7163897537236985 0.8786225261838095 0.4851211343547315 0.23097281669635014 -0.3936483797005068 0.5018158914009736 -0.3798982185957058 -0.8611203978655911 0.09351625103894401 -0.6991704623203968 -0.37022550632469403 -0.6610460722214425 0.26133302508638273 -0.2679555596130831 0.5159887387406736 0.6890619029999348 0.8695316775077357 -0.38330941988394335 -0.03365664094473026 -0.4697505361584563 -0.20181133865328543 0.6179326020953295 -0.9090178108649943 -0.05085155176067836 0.2968075871944069 -0.37224670354031325 -0.5922541788845465 -0.5457642566830861 -0.03583464231814421 0.30444169105411406 -0.15975238927396254 0.1282613130424183 0.008962968353620282 -0.1404699125601236 -0.1287822662962524 0.21305631556761775 -0.18939813230689026 -0.9418189027457153 0.5169519330021689 1.1971555978531128 0.13836613265241265 0.44415146800637706 0.22727375869301056 0.49044665745581184 -0.49157922246855995 0.3264471713487427 -0.5350346097339513 0.2891645107122642 -0.7168518469736075 0.3807597503671685 0.10424295526996805 0.20207550088886111 -0.6602416574658091 -1.024135369324591 0.09451618015598001 -0.19832691239719089 -0.3218857348592692 0.5096110480186848 0.040350647643380595 0.8360622524877452 0.1095797750054018 0.6240229527909156 0.3494048894883748 -0.2495142863674505 -0.2548271110046281 -0.23872503475943133 -0.15093084821852729 -0.37014807651378573 -0.3481585040656058 -0.4868457045701416 0.6344340142846044 -0.2774006208089953 0.7423894852057644 -0.0872890281341754 0.2874423277366105 0.10784331145541062 0.916360758727851 0.603724283691571 -1.0435658577732485 -0.0657558768323657 -0.08218704164939562 -0.9062682566047687 -0.21943834753713828 0.21428875195065197 0.05960423108968378 0.22649322881555964 0.3392453021472511 -0.47895489106277483 0.3319710318812527 0.243142219450643 -0.08388417023513874 0.4738441221225785 0.09841107799067028 0.11068751277719309 0.06655112890124117 -0.0771236772616852 0.13419283293245646 -0.6769801648813226 -0.20683453781065622 -0.02457021822498373 0.8494834559511979 -0.20959842384763444 -0.120996524072419 0.1568754457475663 -1.051388032821397 0.15151954935823067 -0.7619378700237708 0.16788217141328232 -0.47831452822861026 0.19052938956160226 -0.01787074048110436 0.05428189649523299 -0.13595003026658606 -0.8957370575164368 -0.36713471204630577 0.018729557659758544 -0.9151911660518801 -0.23813735251885124 0.23126628898154455 0.5069539907283066 -1.0143051903109335 0.8955304018485299 -0.6188059977781685 0.9488985751539049 -0.42600431675304745 -0.18459620970970708 -0.7812822944621136 -0.16180989753390362 -0.7626539602839489 0.332849290012405 -0.1474160891992025 0.1359218165108395 -0.115111198304597 -0.023310621854692147 0.2507440649981662 -0.040155026836655484 0.2422960428668853 0.16210407409797434 0.08866883339116632 1.1979699627569314 0.029115678042655406 0.8464976207174457 0.002797635642087826 -0.4975827318378797 0.9138233431895434 0.12114954752386083 0.12341352453173589 -0.022930318489370986 -0.47373995099814314 -0.5503814070313869 -0.8951106808654286 -0.615858688914604 -0.4013920051971084 -0.07483008605496842 0.41537471068228454 -0.032376187142260454 -0.7342733371987227 -0.5509252189863223 0.28124615816478743 -0.9253583663932115 -0.10928443895152029 0.5503273842278145 -0.0711912255891293 -0.4475316860274061 0.3478618266263838 -0.8874018999306255 -0.44764799145858686 0.4509006444523129 0.10739746074902277 -1.0133542633949786 0.0640055220837759 -0.259233799929318 -1.0216064421648996 0.4866114651582458 0.2110064194034411 -0.35642740894237773 -0.6537503509676844 1.2398590378602377 -0.12836601706525083 0.29607380600278005 -0.6162099175877541 0.9323352897824707 -0.48785548748505203 -0.11744238899454461 -0.6170329735188254 -0.1478976282424904 -0.48245220093415425 -0.536935995875306 -0.1350981190724573 0.7963336199390172 -0.10836625347479129 -0.12472616942641139 0.4523685804892883 -0.16794481869913339 -0.6010962343970692 0.5555235953267321 0.5102085187313783 -0.2923037024338839 -0.5778076010869075 -0.45068294438269785 0.3215602408609829 0.000927712092843139 -0.1259317508846949 -0.0565614439171466 -0.17358968598794977 0.43758295154051413 -0.31489608273463543 0.4296618739280215 -0.18107123161464955 0.1408225194065728 -0.6892770486157965 0.3644947359101538 0.21685713851428856 0.1941583331408693 -0.20389692840365736 -0.834956593957468 0.34017616435971737 -0.34340338489661043 0.3018771160911721 0.14209353220988777 -0.29926942186342614 -1.1289555894363599 0.05506252935135255 -0.4693194583284434 -0.4791763531702284 -0.5172107361104905 0.039866128761964804 0.04580623459852205 1.5578855981215392 0.5128769543498527 -0.10513896614862281 -1.3022654327802223 -0.1577763826811645 -0.580192023246573 -0.3256219341974838 -0.04185827525320002 0.6266389238318044 -1.7345678878970618 -0.17299425945107322 -0.5650017892124082 0.5885135306633522 -0.25005626019423705 -0.5590266401726632 0.00792758567997727 -0.0675231735596818 0.7730546644440492 0.21085906539636803 1.1648796137401127 0.5902437113382322 -0.07865936593234718 0.5498746042725694 0.23164638767299547 -0.3239804370130635 -0.5880388804257763 0.08734762698531272 -0.1604424254138826 0.43906927558176645 0.10038948028494343 0.09949059253793581 -0.26618048479833695 0.8587033387835598 -0.09558610489021001 0.3004471186918357 0.5690532470575037 -0.4539328081685209 -0.6557435339761534 -0.335105733092235 -0.564921536087294 -0.8542246411712914 -1.1084617875656202 -0.9902936207460767 -0.3626191331754742 -0.17794488266509664 -0.7321249742093934 -0.07159534236588072 0.14882451366146943 -0.21694763531261746 -0.13649492010411265 -0.10914635011958865 -0.1482106662329366 0.6605597464557531 -0.17836306909164065 0.21651468954696262 0.0752578050650077 -0.687822007190934 0.22597853053264855 0.44067595275867305 0.9887071633886153 0.45579592883682735 0.49096944414117777 -0.07462708746702308 0.777050069237962 -0.2547840391176135 -0.3701486978236518 0.24316770720972575 0.42284161581838303 -1.1953011367348718 -0.07809292675122483 -0.9867249482389002 0.6365729018836876 0.29642872285402594 0.16855453849204052 0.26554201789348053 0.5902151582327193 0.27491302704947257 0.19308570575504289 0.04025263070064559 -0.01480861700633379 0.015893811073155073 -0.2662465833280543 -0.30263504718396145 -0.602220232643315 0.17316930936540384 -0.17548350592400208 0.5063743909482261 -0.5324856864985584 -0.5080428762709348 0.03241865887935528 -0.05155307243611673 0.039094663558947154 -0.3708602891778639 -0.14495246250126614 0.8489122336102014 0.15621335992730162 -0.6609136664697526 -0.15231236982087543 0.2859472522620502 -0.34717968939830157 -0.08407002610573162 0.47201883147688123 -0.8542443690714457 0.7549255161046732 0.5257434522394532 -0.5544456323954385 -0.1314510968205431 0.43364480518594056 -0.19406986110200522 0.5001118451537078 -0.12123839184899775 -0.2725160053538517 0.016037971311819225 -0.3925902568725127 0.3855387416359249 0.5935596784020032 0.2418244554218607 0.1368135278017549 0.5305403829529792 -0.6008738242471386 -0.22298886676110777 0.30867875655984534 0.680269076411186 -0.009478056868293772 0.9928247809757543 -0.28464728140182 -0.07863452448963763 -0.07221995233497853 0.14652084080386002 0.7667369316776325 -0.009574432056815518 -0.7008265546043242 0.18034997163408545 -0.1843143761486901 -0.1514529264615292 0.47279593710602386 -0.7454658819932785 -0.07465795495441964 0.32752729582344875 -0.5081590606025999 -0.7924473994954375 -0.1078472425485503 0.003796729808740006 0.845736854477009 -0.8880404658225795 -1.112671930773181 0.2154489260690028 1.0249835906102174 0.08097593797124727 -0.045875850765169625 -0.4711463503868137 0.5590369026981512 -0.0748322588919453 -0.36723161712505853 -0.6802420259669297 -0.28369843147578727 -0.6882350424613076 0.5551190526988408 -0.10202521566188175 -0.1999913231446524 -0.6509876508727639 -1.0190830034284633 -0.5431002901028663 0.2432450204715624 -0.041775144982979566 0.585734622020621 0.2553214975989453 -0.02977245283454621 -0.3742200794537664 -0.0029821991084506795 -0.21444523118518316 -1.1956041219149303 0.17865652553640013 -0.30848337339050275 0.1922362623247076 -0.46120908548815165 -0.3360860390514203 -0.25461022214557866 0.2877989835961984 -0.19391209088337755 0.1831602476227632 0.9117951780795832 0.12569623292541093 1.0903787545128032 0.30803725587382874 -0.43288566414139434 0.3110292706158432 0.6512975865226885 -0.13563636483363944 -0.15418850555541752 0.11768860216905035 1.2215197050347137 0.6125492012454261 -0.3987605951418045 -0.10744576532709736 0.5328202687691633 0.03450038042874581 -0.27505737756552673 0.3603569680477421 -0.4045069877808498 0.5640165689947627 -0.4685030489597622 -0.05511373756409133 0.0016272204127590914 -0.7137654687908693 0.4479853870803785 -0.6033660740361764 -0.6663730380947865 -0.08006318313638935 0.0011853592103217869 -0.8070389714472087 0.3114504659131956 -0.09127374215305367 -0.5882816126786642 0.18078537830090402 -0.5278216010223739 0.10971818935740331 -0.448777317866811 0.24387049505627065 -0.16890972417391553 -0.1969678331226978 -1.1828599521631158 -0.33550702765381474 0.545399225376209 0.9610841186275693 -0.1325481689571347 0.31718024164027603 0.3050644552874665 -0.2533257437069527 0.8348427016496297 0.06489903687776867 -0.19399731396271858 1.1447227062190253 -0.40761405833517406 -0.9848255546194962 -0.4080007513357175 0.11479895964097996 0.797317016637445 -0.006264950039221026 0.5644797736032076 -0.050460756449687214 -0.030477930327894632 -0.2288013082356195 0.48232664666809305 0.48694628058812667 0.3317986477494085 -0.6295250825349354 0.08869539876181948 0.44534544927869 -0.19606108589881954 0.23326517321640106 -0.06348674576917945 -0.39946042576300583 -0.5885188244434751 0.4460568289635059 -0.19654582408399796 0.24068257361655337 0.23621036431083808 -0.9188311921094292 0.15814798473051697 1.02201547971896 0.21569676023865486 0.11879994265090375 0.2784912724517113 0.6512121119748268 0.2858294207682122 -0.22081087306561073 -0.0034058701055432626 0.06587878822095841 -0.5715570167946095 -0.16208386851239137 -0.12134845459863747 0.2825823724814254 -0.012829781529458436 -0.35526085291257786 -0.8549347691404131 0.4659405929760888 -0.35265612012046904 0.7541577787654707 -0.516560782415838 -0.3846883000537888 -0.8454184015049323 -0.33255622364378157 0.6316688357272999 0.17886722004510489 -0.48758080511313995 0.18363254549244012 -0.13490270049046352 0.44843276935790294 -0.21715345293819374 -0.4815015760212391 -1.077005059062777 0.758988976620415 0.38752662825838 0.4347255190313811 -0.08690338161389971 -0.2985136920001977 -0.735328624759531 -0.20297332594795506 -0.6113498782030659 -0.9438729955442258 -0.8213644402095677 0.19867143866916104 0.0953552031758418 -0.09556485345016216 -0.07279951454932318 -0.3483265383396908 0.7437852497985281 -0.050423117429725633 0.016393561034274702 -0.7674522805749788 -0.4538781561238842 0.21401272515699804 -0.654307196693635 -0.5131648418677702 -0.10671490670917079 -0.010665300695949521 -0.2226130382268911 0.2554394697721245 -0.6008424306879336 0.30747831866674896 0.04845623302201368 -0.6111849613983215 0.16272641177399894 -0.34086706923082305 1.2782955313134008 -0.07661510598568227 -0.8289230684386413 0.42108940003730183 0.4117803511051634 0.14870052565090758 -0.1630967420540476 0.212496800046819 -0.3314308122382127 0.557758704963826 -0.16129273597097749 0.980085015019078 0.5131924146070421 -0.6371366447144357 0.9605859015259479 0.6621026385170538 0.17160681977634296 0.5730315983280168 0.46845235374393956 0.35581226000473404 -0.31902763518243193 0.374755704939904 0.5113280134449194 0.6888528955317257 -0.7646123274769349 -0.5303930221963924 0.8135727572419031 -1.3004267522714408 -0.5164213871190725 1.303365891199192 0.3428048018415037 0.6919757052028266 0.8067936883537411 -0.5318092598900895 0.3507354971967437 0.6595216105035488 0.1550760130438218 -0.027472515927237384 -0.40292297746842226 0.08774727008810569 0.6202145893509657 -0.7029351775374227 -1.408316083408912 0.359648372587882 0.16789823397858974 -0.6424338259164715 0.04766947815970338 1.3200410355011145 -0.05128400903971238 -0.11022111578863744 -0.1480400884582836 -0.17329013833943355 -0.3745780071983864 0.15698511185058509 -0.2613543702548297 0.8348744925454448 0.3250079904301229 -0.6125421028744151 -0.7165372443841692 0.056734589345266505 -0.11044799269952256 -0.3922005591385892 -0.8220100471690897 -0.8907051833526478 -0.9200781343769956 0.7464448274461265 -0.05516675111400767 -0.1506958198080573 -0.5184362474694708 0.6385171772619995 -0.43273921579304364 1.1706724627284024 0.18843352293929042 -0.9461191851891798 -0.4071151477338302 -0.9387571384227221 -0.16393083139697157 -0.5343000562653751 -0.6613913764980195 0.12845573958671985 -0.012020341519194318 0.004263006441167487 0.2962922750225269 0.08956584554628945 0.4063293233388962 0.04895018321138981 0.42161474599300086 0.07220539852569699 -0.34393755638884216 0.2633788060104854 0.2878152436909748 0.045100941740116716 -0.7618037742392453 0.0726018859074131 -0.23676534389505852 0.24113623016184832 -0.10403228104462646 0.3299795459065275 -0.6819295827722452 -0.6799815036370264 1.121315197086879 0.3422531547075619 0.1731930458461452 0.06521782479245823 0.24821419479186194 -0.5234551096474118 -0.4111559850361565 0.07802014678583133 0.597656828650823 -0.5349128874306865 0.14623651451077624 -0.11563684124775486 0.007811748793716694 0.6253598963925553 -0.755540608986408 0.3650574948966019 1.2470834779410525 0.031381793879445084 -1.124028490840903 -0.14719945033560022 0.38289513426919936 0.20850999712972484 -0.22067788033891167 -0.4558658115221131 0.05725049336339528 -0.3725973528884321 1.5104134301945031 -0.19724781619952553 -0.148243097900709 0.018107995899628034 0.14933262143533416 -0.5621865032621127 -1.1042552481641361 -0.11412314374230867 0.10357859483724434 0.031456779500003994 -0.5914750467577015 -0.8936006361270206 0.5470291460315174 -0.116504892781261 -0.3680026493982445 0.5528366055662339 -0.9080358330950656 0.3873075948290575 -0.36074998652469553 -0.5462140893332378 0.2527554409476376 0.5045979664386638 -0.9369185980037751 0.07758005142128797 0.1593461042265621 0.07834891041366572 -0.35796959985983595 -0.2610076890143223 0.37338782795806463 -0.818420094043137 0.11282375169640235 -0.5018472401821189 -0.20379624929266077 0.3983698659644853 -0.4859198881937738 0.9811015939525911 -0.34094581571326266 0.4390208573759514 -0.6004734844535607 0.5487851969262816 0.05800548800066359 -0.2000731479423129 0.3746657941669991
