% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=603984, Sun Jul 13 23:32:37 2025, <python>{}</python>
1 4 0.5165991426651385 1.0037034673584697 -2.1259260177612305 -2.1259260177612305e+00 -2.0 -1.5369696617126465   
2 8 0.550115194006487 1.0052689496000218 -2.1259260177612305 -2.0000000000000000e+00 -2.0 -1.664717435836792   
