% Cma-es logging file (recovered)
  1  10  0.0  0.0  0.0  -2.0
  2  20  0.0  0.0  0.0  -2.0
  3  30  0.0  0.0  0.0  -2.0
  4  40  0.0  0.0  0.0  -2.0
  5  50  0.0  0.0  0.0  -2.0
  6  60  0.0  0.0  0.0  -2.0
  7  70  0.0  0.0  0.0  -2.0
  8  80  0.0  0.0  0.0  -2.0669
  9  90  0.0  0.0  0.0  -2.0899
  10  100  0.0  0.0  0.0  -2.0899
  11  110  0.0  0.0  0.0  -2.5944
  12  120  0.0  0.0  0.0  -2.5944
  13  130  0.0  0.0  0.0  -2.5944
  14  140  0.0  0.0  0.0  -2.5944
  15  150  0.0  0.0  0.0  -2.5944
  16  160  0.0  0.0  0.0  -2.5944
  17  170  0.0  0.0  0.0  -2.5944
  18  180  0.0  0.0  0.0  -2.5944
  19  190  0.0  0.0  0.0  -2.5944
  20  200  0.0  0.0  0.0  -2.5944
  21  210  0.0  0.0  0.0  -2.5944
  22  220  0.0  0.0  0.0  -2.5944
  23  230  0.0  0.0  0.0  -2.5944
  24  240  0.0  0.0  0.0  -2.5944
  25  250  0.0  0.0  0.0  -2.5944
  26  260  0.0  0.0  0.0  -2.5944
  27  270  0.0  0.0  0.0  -2.5944
  28  280  0.0  0.0  0.0  -2.5944
  29  290  0.0  0.0  0.0  -2.5944
  30  300  0.0  0.0  0.0  -2.5944
  31  310  0.0  0.0  0.0  -2.5944
  32  320  0.0  0.0  0.0  -2.5944
  33  330  0.0  0.0  0.0  -2.5944
  34  340  0.0  0.0  0.0  -2.5944
  35  350  0.0  0.0  0.0  -2.5944
  36  360  0.0  0.0  0.0  -2.5944
  37  370  0.0  0.0  0.0  -2.5944
  38  380  0.0  0.0  0.0  -2.5944
  39  390  0.0  0.0  0.0  -2.5944
  40  400  0.0  0.0  0.0  -2.5944
  41  410  0.0  0.0  0.0  -2.5944
  42  420  0.0  0.0  0.0  -2.5944
  43  430  0.0  0.0  0.0  -2.5944
  44  440  0.0  0.0  0.0  -2.5944
  45  450  0.0  0.0  0.0  -2.7333
  46  460  0.0  0.0  0.0  -2.7333
  47  470  0.0  0.0  0.0  -2.7333
  48  480  0.0  0.0  0.0  -2.7333
  49  490  0.0  0.0  0.0  -2.7333
  50  500  0.0  0.0  0.0  -2.7333
  51  510  0.0  0.0  0.0  -2.7333
  52  520  0.0  0.0  0.0  -2.7333
  53  530  0.0  0.0  0.0  -2.7333
  54  540  0.0  0.0  0.0  -2.7333
  55  550  0.0  0.0  0.0  -2.7333
  56  560  0.0  0.0  0.0  -2.7333
  57  570  0.0  0.0  0.0  -2.7333
  58  580  0.0  0.0  0.0  -2.7333
  59  590  0.0  0.0  0.0  -2.7333
  60  600  0.0  0.0  0.0  -2.7333
  61  610  0.0  0.0  0.0  -2.7333
  62  620  0.0  0.0  0.0  -2.7333
  63  630  0.0  0.0  0.0  -2.7333
  64  640  0.0  0.0  0.0  -2.7333
  65  650  0.0  0.0  0.0  -2.7333
  66  660  0.0  0.0  0.0  -2.7333
  67  670  0.0  0.0  0.0  -2.7333
  68  680  0.0  0.0  0.0  -2.7333
  69  690  0.0  0.0  0.0  -2.7333
  70  700  0.0  0.0  0.0  -2.7333
  71  710  0.0  0.0  0.0  -2.7333
  72  720  0.0  0.0  0.0  -2.7333
  73  730  0.0  0.0  0.0  -2.7333
  74  740  0.0  0.0  0.0  -2.7333
  75  750  0.0  0.0  0.0  -2.7333
  76  760  0.0  0.0  0.0  -2.7333
  77  770  0.0  0.0  0.0  -2.7333
  78  780  0.0  0.0  0.0  -2.7333
  79  790  0.0  0.0  0.0  -2.7333
  80  800  0.0  0.0  0.0  -2.7333
  81  810  0.0  0.0  0.0  -2.7333
  82  820  0.0  0.0  0.0  -2.7333
  83  830  0.0  0.0  0.0  -2.7333
  84  840  0.0  0.0  0.0  -2.7333
  85  850  0.0  0.0  0.0  -2.7333
  86  860  0.0  0.0  0.0  -2.7333
  87  870  0.0  0.0  0.0  -2.7333
  88  880  0.0  0.0  0.0  -2.7333
  89  890  0.0  0.0  0.0  -2.7333
  90  900  0.0  0.0  0.0  -2.7333
  91  910  0.0  0.0  0.0  -2.7333
  92  920  0.0  0.0  0.0  -2.7333
  93  930  0.0  0.0  0.0  -2.7333
  94  940  0.0  0.0  0.0  -2.7333
  95  950  0.0  0.0  0.0  -2.7333
  96  960  0.0  0.0  0.0  -2.7333
  97  970  0.0  0.0  0.0  -2.7333
  98  980  0.0  0.0  0.0  -2.7333
  99  990  0.0  0.0  0.0  -2.7333
  100  1000  0.0  0.0  0.0  -2.7333
