% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1752487177, Mon Jul 14 02:59:44 2025, <python>{}</python>
12 48 0.3466793279737131 0 0 0.34750680072596707 0.3264833746109849 0.3617132373700273 0.364372365079201 0.37431788682928907 0.3248702085667632 0.3251258749112366 0.3290303632156231 0.32812161011289875 0.32887149139573657 0.3613021447797461 0.3353067334704845 0.3293334394155207 0.3655068069172967 0.3343118160098771 0.33701819825911344 0.33015238480589676 0.33841783869008313 0.3445751676084333 0.32801005056357696 0.3763974488211558 0.34565524670429026 0.33067315295375266 0.33819399541645345 0.33961467032894216 0.3306904949187175 0.33729678557289294 0.3337572481193733 0.39737951359268425 0.32824113057675 0.3270885535106741 0.33729224364048055 0.34652508638431745 0.33289312956842426 0.34483836820330466 0.3359259602443514 0.3290137715392126 0.3437871131001648 0.32528426206289646 0.3262446591082922 0.3476099419533741 0.33669013883917664
13 52 0.34472927336576487 0 0 0.35468462961243824 0.3244049399291976 0.3583990648173704 0.3688362689352885 0.37296159938625134 0.321603927654612 0.32291474118993446 0.3198417493671536 0.3215733365031949 0.32387425040042594 0.35815176719035624 0.33341159894338707 0.32561681709258655 0.3696990940511817 0.3273494796797276 0.33335317947601173 0.3273140345873336 0.3334071354358138 0.3374611929223743 0.3250448687774883 0.3725201097704479 0.3417251359532312 0.33308774892157106 0.3399047496258453 0.34703076846157166 0.3251676552105341 0.33348377004589824 0.3315745289119093 0.3994709091275836 0.3230854054909335 0.32386551559959065 0.33356351046507265 0.34740567617764495 0.3317856538024521 0.3433637198452425 0.3328054109578125 0.3277612109862131 0.3465563286679539 0.32199460957836445 0.32396959828374855 0.3441913130273881 0.3325052763892144
14 56 0.34140097660726193 0 0 0.3543108447547234 0.3206101782682876 0.354117557543179 0.36709244688755227 0.36955279206354874 0.3164665260684934 0.3195361612249399 0.3227887752260783 0.31809183528118934 0.3222475241252281 0.35369771494227753 0.3282626279075719 0.3178859264937872 0.3672378344986586 0.32012096541741014 0.3293289715067703 0.32353738138689275 0.3294112814820349 0.3369523797818771 0.320300175494064 0.3694490662445526 0.33509199193126743 0.3273576816228246 0.3377104965634711 0.347343010788085 0.32367550664361827 0.3273365981971588 0.3310945392603721 0.4012161076349049 0.3209864157505468 0.3170066203129165 0.33003705623836843 0.35151779246510556 0.3268561113642865 0.3388367562090461 0.3276263300504589 0.32282258634258154 0.3445172401010345 0.3153071389553117 0.32445064872492707 0.3386132922172816 0.32742940245517016
15 60 0.33888883687991617 0 0 0.3514457629157721 0.3193951256192614 0.3516030809577348 0.3658222542420651 0.36535419717535816 0.31364110023817404 0.31592684196911924 0.319113399349711 0.31471371785232766 0.3195939492023935 0.34895938550994715 0.32525695187457077 0.31626411357977424 0.36343618495701097 0.32361377621952325 0.324902666397679 0.318835055656512 0.3278798700637557 0.3337929006558847 0.31697090868033295 0.3642063144084464 0.33208313205681006 0.33208617785755795 0.33341577821210805 0.34694813250844886 0.3202391960254295 0.32492873322672317 0.32679658265834133 0.40652402667532006 0.31892061701957314 0.3121246126480479 0.3248056462096612 0.3530551059911553 0.32494438381642166 0.3300654630602686 0.32453624866071973 0.31852556040132757 0.3422307586876923 0.31094144947978614 0.31927043870489097 0.3354549654482452 0.3216695634713889
16 64 0.3358926779488594 0 0 0.34634901396195966 0.31501799422958526 0.34799367498430445 0.3753413705838256 0.3600785902030541 0.3184463301465784 0.30890815441670605 0.31216136768799974 0.3064500920283648 0.315243617757583 0.34252540585280566 0.3211952709334628 0.31581397995062377 0.35773290555847037 0.31396492032633344 0.320798323032051 0.3164430113713246 0.3227188169614472 0.329708832390958 0.31317186056133023 0.3587489218740246 0.32716736908217825 0.3346253712687024 0.32828581207222574 0.344444604785959 0.31646356983410595 0.32094998498532207 0.3252013902919342 0.4065870196012089 0.31852659850640397 0.30661016249036677 0.3224773593400725 0.3501672309939837 0.3183031402563546 0.3316831600241189 0.31883269530415187 0.3114612900487885 0.34010338749278285 0.30507729195092836 0.322459220380761 0.33044215904646745 0.3188744774831992
17 68 0.33336148672356103 0 0 0.3426348109893482 0.31161550293929563 0.34271357151405935 0.3768776997079609 0.3576891740142623 0.32001037625839424 0.3074829688698875 0.3089402737901736 0.3030903712726948 0.311186330136742 0.34432507952358415 0.31683746013881414 0.3170749669289034 0.3552626134244387 0.31550630470959734 0.3163004537161058 0.31329477521593685 0.3199242657122912 0.3251022552967955 0.311729242072777 0.3551656738268322 0.3240701088271351 0.3359990231481744 0.32231964268738666 0.33938533958771794 0.3118318798892456 0.31607525281824617 0.3230523170314342 0.40255229326356284 0.31655967878537916 0.30739823073740585 0.3215601063228573 0.34664445910860797 0.3143411076701539 0.3249357643659593 0.3198667150399893 0.3104458084337124 0.3368915688088672 0.30355554539207263 0.3209082752487371 0.3268772386360425 0.31846658199295014
18 72 0.32805748745145547 0 0 0.33530265378593727 0.30396919692934893 0.33596308006342973 0.3729232291831705 0.34930590458889965 0.3163815894128722 0.299202669000377 0.3100201549449844 0.3018104857849536 0.30388943962449255 0.3363203907497791 0.31100840967469956 0.313284889994101 0.347906898576404 0.3115100957895101 0.3109317949981095 0.30799556827773344 0.31199835407830984 0.3186987520451779 0.3079872348098835 0.3487305714200916 0.3178056951643809 0.3350921303471317 0.3175118431963668 0.3329142367012258 0.303556490554468 0.3086918121334787 0.3167626640707057 0.39996204262706525 0.3101749209069848 0.3022250231417814 0.3128612891601913 0.3389806183058187 0.3062628442169546 0.32089451579697825 0.3133375500528505 0.303620560642356 0.333172257608686 0.2977727128097504 0.31890249051882574 0.32032553423717003 0.3156000200121556
19 76 0.3230801303098099 0 0 0.328830989007396 0.2994687353244809 0.32973504015387783 0.36691482387334456 0.34237273492729836 0.3130193364357662 0.294441993465262 0.30828482515898725 0.31031038741632316 0.2994141468314275 0.3273083134522043 0.3033675606959673 0.3092538766868012 0.34072394651178994 0.30747610286620164 0.3155583621888326 0.30304817334764156 0.30580589583482964 0.31350124055561895 0.30032420361602774 0.3410084212098125 0.3120844771323456 0.3285406884382131 0.31090315374098515 0.3287148928906641 0.29962320596155917 0.3008092758552962 0.3104356608055774 0.3926246579040016 0.30353812904892247 0.29775414367513897 0.30692090509034936 0.3318743899571413 0.29958732652249614 0.31496297762815323 0.30699761223873884 0.29825991403905444 0.3280839109256091 0.2914815615867707 0.315504234683372 0.3202705365115494 0.3099690709188499
20 80 0.31567817399873355 0 0 0.31921565072168373 0.2907113393779289 0.3262188947972772 0.35917466653697383 0.332327499994834 0.3024312543645128 0.28641433655706994 0.30482820038862035 0.3124081818578414 0.2920219091542281 0.3181590159911007 0.29390543480083214 0.3008085652542584 0.3310707511062521 0.29893304245349056 0.31251763498058815 0.29442949231286875 0.29731151192283856 0.3066929958767316 0.29212659120145595 0.33819804394659636 0.30303417233791113 0.3205845249339372 0.30230331591592896 0.31966453003778705 0.29118090083405007 0.2937668083705587 0.3010706520557875 0.38076311176535604 0.2958392210939686 0.2894854060163753 0.2977636367445998 0.3226098334707824 0.29115390219715603 0.3055402885368895 0.29801672566844395 0.29181497121482614 0.3180717643039554 0.2831342409235167 0.3080529239280531 0.3122062678771884 0.3028833342177312
21 84 0.3115079248352392 0 0 0.31668667163871606 0.28285900428357963 0.3217190845661701 0.3533312866240009 0.32699661085144693 0.2974165933137949 0.28194950799723983 0.3007263377181912 0.31919751266800017 0.29900023045402824 0.3114451516426315 0.288857754127335 0.2952445582258488 0.32338558752451535 0.29100071070761135 0.30897429941043486 0.29072889580132205 0.29500380625419004 0.3033479598618358 0.2891379250857888 0.3403880107024278 0.29552957251516454 0.3131456497722488 0.29725885575901084 0.31663083673759007 0.28614903250749346 0.28892463866023665 0.2956082371795205 0.37289885906397674 0.2930933477432889 0.28632905359099536 0.2918419696545824 0.32005861111823336 0.28580704867000717 0.30495676158759466 0.29310995294106323 0.28699893345467986 0.3115363851451712 0.2789945892414589 0.3061307597762307 0.3074967357442929 0.2952866119454161
22 88 0.3078451338465689 0 0 0.3108149219778993 0.280665738187728 0.31619890062337935 0.3500072703143691 0.32205690046123736 0.2944268848161271 0.27691464559007933 0.2966585554424723 0.32077537251787913 0.3008088501367594 0.30690185781956136 0.28490407366138687 0.29063876070752914 0.31772963121486053 0.28794602749653403 0.31061545718356226 0.286585288688421 0.289313277662972 0.2992458743685241 0.28574190421680423 0.3381405829481277 0.29194444214557186 0.3100910791605686 0.29067234659686164 0.31265358324789067 0.27984855246111573 0.28286079679020154 0.28983131714353905 0.3676516665166764 0.29013019358095 0.27764190978310843 0.2876710472998302 0.3184503460824257 0.28152794560060146 0.3038473038230098 0.28912004944517555 0.2835237222960565 0.30739254441363045 0.2749981023233481 0.31448992782421265 0.3031974795541065 0.2920681631341533
23 92 0.3045186069545589 0 0 0.30702488999283717 0.2798159704496118 0.31214621828474537 0.34420886938581674 0.31723327313328886 0.29870592924014977 0.27315661705544925 0.2920358231448155 0.3200823092644875 0.2988402348973507 0.3010771496500926 0.27955016149239476 0.2863008937086529 0.30910412524501374 0.2859202520928447 0.30776428645720927 0.2805593141555611 0.2872416607699217 0.2947848183099077 0.2815701834701507 0.3326689221360652 0.2872030776415658 0.3044123523748493 0.2911241574411643 0.3061976727801197 0.2799417188288444 0.2798519434773011 0.284587189152635 0.36212964108854595 0.28635628592130047 0.2833677031226602 0.28381169285847996 0.3138148506390768 0.273424830319884 0.30278216300986577 0.2835810403921795 0.28000687783200184 0.3029386150423251 0.2706410809301592 0.32498849959523257 0.297182688970305 0.28854781405442065
24 96 0.3007016488405028 0 0 0.3017138459650466 0.28022425187974603 0.3073727948786826 0.33871268291579115 0.3128842215944562 0.30493215565570453 0.27039831011105353 0.28724999236010007 0.3213193462210676 0.2944025807541958 0.2951762916252115 0.2751577429633766 0.28132071439123985 0.30881967486733675 0.2805135075904156 0.30396496650857474 0.2770775413763674 0.28274429402684514 0.2843086557893899 0.27874406797541995 0.3269928280084547 0.2820066252672241 0.29925300712025116 0.286948396387713 0.30252745997383895 0.28050578676164684 0.2747697814621231 0.2791211349984528 0.3551963615164826 0.2799731161061894 0.2866176714632485 0.2796893020175825 0.30741191749414104 0.2701456644065047 0.29829279169989054 0.2827530052953592 0.2742565649578277 0.29953435059387784 0.26631923154115206 0.32479051320566216 0.2927283266310391 0.2834719105602161
25 100 0.2973399960426255 0 0 0.2962044615685467 0.27638823840357724 0.3033933064275187 0.33493336907243365 0.30669745047614755 0.3068405832361924 0.27071981338367745 0.2830879954259367 0.3224352275568536 0.29015916929508084 0.2932613640681432 0.27093973574018493 0.27628049281963857 0.30638293638322817 0.27647392591553654 0.2986233743618899 0.2718949165560426 0.2780783543529863 0.27880689342980747 0.27330244300487244 0.32121875349629925 0.279347000702865 0.2941050065751147 0.2831369711090514 0.29800015346703246 0.27788282700891026 0.27002833675282706 0.27525965773009525 0.35040659254071094 0.2769805603028504 0.2865287512996867 0.27378069064272004 0.3020571915533595 0.26972727519227274 0.29408593030478625 0.28114604857566333 0.269355304947129 0.2933692191923641 0.26261403666137345 0.32141624040813344 0.28867055316808926 0.2848679347196242
26 104 0.2960886431571527 0 0 0.29263092233692595 0.2741178753147485 0.2988107655822396 0.3329401675750646 0.30499622524627884 0.30494076088237226 0.2703415360371068 0.2803745038118759 0.3230378586412204 0.2887583827124195 0.2923405261543457 0.2713895091381657 0.27227944432613793 0.30367250521152694 0.2781005977706329 0.2956615426240715 0.27020231289200897 0.27500182866630585 0.2768730503087572 0.2753507080205198 0.31516127887917905 0.2757505673220748 0.2916975421142401 0.28147185451781404 0.29967144446955474 0.2754585016054655 0.2663326990112825 0.27377875474729646 0.34705763428162256 0.27661898324875167 0.2947323731858931 0.26966471936027037 0.29835055942387156 0.2734040513107752 0.2929424570175679 0.28082623908094667 0.26734366057246334 0.2897976353161199 0.2587299041700344 0.3237143401649112 0.2881201733239029 0.2845589119321218
27 108 0.2946811845495136 0 0 0.28830673601081086 0.2688814463694149 0.2944161482785383 0.33134924002318983 0.30290734545884057 0.311722728830349 0.26615905898440495 0.2779156624661943 0.3217968484382408 0.285716976271408 0.29111206062219586 0.2692419969357213 0.2711256036690507 0.303720143715326 0.27599525601059177 0.2928648601731237 0.2676020535399788 0.2726359474223798 0.2729879037508513 0.2776876932453398 0.3200703136917886 0.27484934706106734 0.2891372425068053 0.2815872360019666 0.29859034428135633 0.2726389428578385 0.2701166077387907 0.2722322221584884 0.3439252702541671 0.27447216381723444 0.302128910008389 0.2707836706088268 0.2944715002628191 0.2734170153384746 0.29057391561444634 0.2793286237745468 0.26448389381854676 0.28455474764605254 0.2580900261020404 0.32239904970908023 0.2868788531266734 0.28417439792612664
28 112 0.29445168724417703 0 0 0.28888161033447785 0.2728266287579853 0.2962935023461406 0.32969541537754055 0.301645559119247 0.31621198028744907 0.269556772388179 0.2759933753151801 0.3237980439950052 0.2851065161218659 0.29096466283368383 0.265682937244868 0.26916542163703233 0.3018001889856074 0.2771202387571108 0.29147309812661054 0.26629470210885425 0.2719924281035602 0.27432027286468386 0.27599209368612804 0.32311917298468945 0.2730551132471856 0.28320592534635014 0.28110751713497156 0.2970546267260897 0.27183877118644034 0.2725824569410119 0.27120438509089756 0.3424528679141457 0.28405667513255034 0.30450134256015526 0.27881713362221067 0.29636671183566315 0.27260380810848406 0.28923308150764293 0.2771094416451045 0.2615482237373706 0.2840455971805759 0.25722086726787863 0.32081447867405394 0.28431617678558996 0.2822581461121247
29 116 0.29429751426468825 0 0 0.2882521570318542 0.2839403075094145 0.296119202012848 0.3268178432109184 0.299468873266776 0.3195704141938427 0.2703803352974077 0.27398223114568365 0.32227337850442095 0.28322108215601244 0.2941915302317028 0.26411726566108795 0.2671201065170054 0.3004930920978951 0.27669708907988927 0.2900538814135429 0.2642170640902205 0.27132689897654283 0.273816386219969 0.2740542047811668 0.32416712862045766 0.2736106440356244 0.2814815082216194 0.2832147686293253 0.2958206682594837 0.2705561462776994 0.2752255008204632 0.2703125000736745 0.33957001222930305 0.29240021892333046 0.31137770135927045 0.2831230151269599 0.2970346915425601 0.2723254339910777 0.2874610973728335 0.2760086309414276 0.2599035708781606 0.2828440486034649 0.25554305977920594 0.316655759189722 0.2831076151109207 0.28421683968246897
30 120 0.28975047024176925 0 0 0.2835976195887458 0.2814407584117562 0.2913560750879272 0.3202946998487294 0.29235942827746886 0.3153159250291716 0.2650013632531082 0.2682801055742375 0.31792026513556204 0.27670950635115055 0.29045331784145567 0.2589848588866391 0.26015877765585943 0.29541010267874523 0.27134783911036325 0.2827543042855934 0.25886228749746 0.2659939068446467 0.26859624090104944 0.26909847141821214 0.31920904321485544 0.2753742664343641 0.27596582963320954 0.27819390717194803 0.2906344708609592 0.2662041053750628 0.2720933407902418 0.26485899564999577 0.3322703894581988 0.2900769621703979 0.30834312134971587 0.2803673334993524 0.2924460769183355 0.2649336527899746 0.2834068180445038 0.27128986682357453 0.25471501437255695 0.27513461792392785 0.2547031881081061 0.3087994798627573 0.280594985699064 0.27938209914721873
31 124 0.28581476339346473 0 0 0.2795087503080172 0.27725275336059296 0.2861522954693507 0.3136172111519454 0.2880988311198256 0.3089361174311674 0.26345363100501623 0.2635097565944841 0.30678450641130506 0.27074283625274403 0.2921430685552332 0.25471102517917 0.25725354071334294 0.29028037890529224 0.2659808219445636 0.2776600950647459 0.25397338360986793 0.2596335692415088 0.26438264183371324 0.2635813343498033 0.31418159465380435 0.2746670746552394 0.27205154394808106 0.2732155927279441 0.2855584642094939 0.2616351839177296 0.2701023401851841 0.25979967234373225 0.326087342877662 0.29281023626193636 0.30408851135243253 0.28263586254212086 0.2882841386148839 0.2607026619901933 0.27987952290188983 0.2680371360539469 0.25074805300354946 0.2734913746091376 0.25241239687701944 0.3066859136274349 0.27548447318953306 0.2739592993457302
32 128 0.2815429270541649 0 0 0.2767155378089125 0.2733592073536023 0.27976887053671157 0.3064583147287008 0.28536642345910584 0.30204495480914717 0.26063164303052155 0.25639954509374635 0.30188075241293005 0.26519408086530516 0.2896392661670422 0.25005328744225574 0.2522507002367321 0.2836729413025803 0.2617307949876911 0.27363557520941273 0.2503250313230372 0.2543511465903477 0.25924275216176945 0.2595612126194386 0.30999661936201844 0.27710319143026807 0.2653518845000752 0.2708418384086219 0.2806285302039816 0.2569218194458487 0.2742762548555803 0.2548076760366641 0.32013223750747005 0.295171453468156 0.29804038198008503 0.27911815539623125 0.28299337592176405 0.2548334432630591 0.2736707405374473 0.264199180225009 0.2452355134197822 0.2683047251088602 0.24771097438290715 0.3027186897698337 0.2691968619744286 0.26721078666515696
33 132 0.2775334650243545 0 0 0.2775766911024942 0.2691602781222349 0.27453377659842065 0.3001969662875378 0.28610963682570867 0.2957910253696349 0.2563111273927582 0.25229795658300463 0.2945305573005966 0.25968312418520817 0.2860969364779912 0.24498992923301932 0.24770144701806376 0.28026687643522347 0.2575428962512592 0.2706739170049907 0.24575189333988426 0.24932475323930592 0.25425611012929183 0.2529071859501113 0.30741816954960266 0.28025655212961226 0.2603683665437651 0.2676647982990351 0.2758496001068272 0.2515507826305441 0.27496924649229737 0.25025963361189035 0.3149512395813532 0.29578258430797055 0.2891417555691353 0.2744385055385381 0.2780872249026002 0.24831666586986256 0.2681047957214265 0.25876348392617954 0.2402085977621141 0.2646352916811786 0.24235845346017096 0.2984469917153251 0.2655044166320557 0.26103682706677506
34 136 0.2758966479960081 0 0 0.2809405433255527 0.2662577322723163 0.2713286125196588 0.29597327943782775 0.29656258399798274 0.2917183322257053 0.2564944765368647 0.25005896822239543 0.29303246865750776 0.257033264778256 0.29402131902039136 0.2444044514480219 0.24514768060902956 0.2770341084953568 0.2539798129193043 0.26783727274910973 0.24731323272386888 0.24663470195707343 0.25311473199621193 0.25167072252071127 0.29963764421546685 0.280590566625618 0.2568817148611692 0.2671693078188701 0.271866403516534 0.24681487188695628 0.2715246943309879 0.24864248218004048 0.3078010227113722 0.29750915599762595 0.2900523173628934 0.2697191596150377 0.2755473573774647 0.2481459781544663 0.26520430991169436 0.2581974055624992 0.23817843298848682 0.26153143921254196 0.23802118577623424 0.29214340669392413 0.26377140126433374 0.26324380033879896
35 140 0.27570678851417 0 0 0.2906264992072139 0.2676643491266131 0.27193480339176584 0.2980234354726289 0.2999171605135 0.2915280290962946 0.25477387107463817 0.24892505328620143 0.2918659962699413 0.2510074897549057 0.29824063016698965 0.24402475765383488 0.24503946637820848 0.2748165759257725 0.25325262125052933 0.26392840131573947 0.24701811062117618 0.2463381640342752 0.2521271995316588 0.2503889414958647 0.3013852984828779 0.2887115308259506 0.25594732209018883 0.2637003722762894 0.2689315622673568 0.243876748766537 0.2769410379122738 0.24540435545020797 0.31052737722887264 0.30223035036624163 0.2888136246527746 0.26708976371937476 0.27444972564844855 0.24836243701212737 0.2639719829632892 0.25719030538520893 0.23687691966059074 0.2601918993415121 0.23885172188270723 0.29257954894748534 0.26220664333766325 0.26401092187921604
