% # columns="iteration, evaluation, void, void, void, xmean", seed=1752486891, Mon Jul 14 02:54:57 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 4 0 0 0 -0.1776022691631126 0.8212595423105483 -0.37912388578655 0.1879542693286843 0.3632538817687905 -0.3012647885894214 -0.13204431386394838 0.010006662575950176 0.037127067729007666 -0.37915215043890915 -0.013320786266871443 0.5419833709932445 -0.10066214224330078 0.4032805007687116 0.4649348445111519 -0.271595042874883 -0.33749896707220894 0.0465473988517258 0.46361190938677366 0.06197435648461112 -0.8275545760859229 -0.6934420791146357 0.3076954191414268 0.05316308885524286 0.12752364230260044 0.16495399642300784 -0.38560881565133287 0.1862247843192818 -0.012544164981397397 -0.3483632407183515 -0.14783769041415692 0.20347539712231022 0.07801335535592706 0.8140475481845026 -0.06635410928502133 0.928630564615315 -0.40781921225066936 0.49435369986986777 0.3383291154668044 0.599417507161363 -0.7768189927530379 0.0944759878915611 0.14759746222300985 0.3036797088965427 0.7452360687010916 -0.2547391826312458 0.4421939265674057 -0.08766285791773235 0.47204092509553114 -0.06916902463408403 0.11239675472964716 0.32596806868513034 -0.4883003276626791 0.29173547835484653 -0.1497778722325088 0.568759183311279 0.028277603930054997 -0.28317098586193407 -0.07166360458220389 0.014694766492819342 -0.9676622219951769 0.045917104487769866
2 8 0 0 0 -0.4299186205759977 0.36315685424881045 0.28277470872528565 0.6460633021121734 0.5350677359113606 -0.17626988383035241 -0.13707192873980611 0.8933634897600892 -0.06472171604855262 -0.2903368592795773 -0.32685739914202105 0.653172562291879 -0.049705522691821775 -0.45022030313212225 -0.24914719640795807 -0.33422312401284654 -0.10138317026727633 0.03429198961276393 1.0633329201506454 -0.17889828780385136 -0.9866709558883815 -0.837770173066343 0.6400536495061216 -0.3805106090185483 -0.058637500656238545 -0.19830758208691096 -0.30421593776783223 -0.09569474985403126 0.10311101740117443 -0.5625471491768432 -0.10884546638599651 -0.3471961835663564 -0.11403018632948524 1.1737308340895538 -0.4119294021324629 1.420533753354639 -0.7460383279283002 0.9499423056103943 0.1344503938121904 0.6331803163054466 -1.1449321033357696 0.059037407087129914 -0.361358969889344 0.048804028645603625 1.2023023159194477 -0.4211863878933072 0.2309474640481674 -0.6103494372065668 0.1456422009106334 -0.23141721874837018 -0.29987464812444775 -0.5377519708107417 -0.8395487755698063 0.21909550102111308 -0.17983722497505236 0.7148692991010381 -0.4931644986165253 -0.24751781945139711 0.275991285798159 -0.4868021695491291 -1.121904798737356 -0.05503496384372587
3 12 0 0 0 -1.1171263929168211 0.20072638651377114 0.09359692330022021 0.308832887925517 0.6390198851740415 -0.12141908527353512 -0.2902007005558649 0.8846155244909857 0.3826143524256389 -0.16722025229939727 -0.2673811868933325 1.1573778542431368 0.3562948067837865 -1.012778098331879 -0.43135215236164376 0.2029346146519782 -0.023543766227796623 0.09069753157137699 0.8066666134663256 -0.02443829138604256 -0.8064158314148908 -0.9187881114580295 0.12915397854949018 -0.43427046361919014 -0.427258073666157 -0.8762212414050334 -0.17064135902948663 0.09628504471561555 0.05336343091850321 -1.2752224572376358 -0.3806389204286506 -0.5884116364278922 0.6942970190336052 0.8512182289916228 -0.38805024977854913 0.7420985580434076 -0.7736581882828171 1.2505108232440767 0.7327583693673474 1.4017066307179884 -1.5669019699094822 -0.008613994246624096 -0.15108540082721428 -0.4468577838748078 1.506546074057544 -0.5314453403499783 0.3050335829661474 -0.6918656308113174 0.6492516766401127 -0.4756006279366616 -0.32471989598822926 -0.08989055744023428 -0.732628568733553 0.3452136266186856 -0.36743206374003967 0.705302571981885 -0.4576031666373762 -0.561315753913662 -0.03765060008776022 -0.18703139508179323 -0.4752076972784348 -0.40561586911994646
4 16 0 0 0 -0.5038318228084167 0.24021990922989944 0.1307936427456832 -0.5065753375683938 0.25575097525577883 -0.6799734137806375 0.10004434410565588 1.0070094610985532 0.34139631460837844 -0.29131421475541736 -0.39321165298885113 0.762179559547593 0.3338312838045391 -0.4774401920111584 -0.4924335498229082 0.907726493680409 -0.6557134620958087 0.3172444641751002 1.2648218127150057 0.43007757759251997 -1.1880856184471174 -1.0190216281942708 -0.05580812563074869 -0.343376644143993 0.09504446788102394 -1.2831219214833152 0.8428993129394342 0.13331754297704473 0.3986636837842385 -2.1646802746115585 -0.6726972844478494 0.11506022745242084 0.47893912275365996 0.4123934601699899 -0.24511462232349987 0.8382817984996004 -0.9028094719219171 0.7858091957594655 1.0247725321062706 1.7015188611360323 -1.9217120965020356 -0.022119269906334255 -0.12473364695251626 -0.6076306116039372 1.4329683760006588 -0.7183510036760511 0.02417791745742237 -0.11147226010833466 0.873629256583557 0.0842862795291921 -0.3442926270785381 0.0630957469586842 -1.275679071822944 -0.08444736429116778 -1.345926169762937 0.9497917773138776 -1.2909731048186752 -0.7024436983970377 -0.34787002400883693 -0.3663743083352009 -0.6342227980758935 -0.34844555674193195
5 20 0 0 0 -0.12273713368841332 -0.2888567125884126 0.09308895190730447 -0.5680706006372728 0.3449100481669792 -0.25857759777706535 0.5783369440981323 1.898126872831089 -0.04136873936449492 0.07182241686489843 -0.5758893809045394 0.6609143565983102 0.48908401963312204 -0.3623407924450587 -0.1724860182159228 1.0742906816382058 -0.5863337910784818 0.8030364840770797 0.6840703362493854 0.2895212508711707 -1.5873624417247618 -0.8194043115760763 -0.4949823385414276 -0.46485458414081204 -0.4744771722487656 -1.1149446016408808 1.085304989151197 0.4545706820909066 0.545595062432339 -1.8492217579737105 -0.31180580820140014 0.41852065240953107 0.40898616233349705 0.5601025696315314 -0.7138421307775589 1.3501045397583977 -0.8497692980137362 0.7101951286178341 1.390744449050672 2.0874150327711836 -2.120544001442802 0.3790092866941578 0.2144908375261682 -0.6260530377358189 1.525397767470969 -0.5106207453307903 0.4790302732206021 -0.01854103130035506 1.333310127247323 0.012212145475706149 0.2878628718407235 -0.41912467020763705 -1.4954606910721353 -0.21560877797611955 -1.4370696653786448 0.6855763459149108 -1.0241045245195695 -0.6048599927820881 -0.36038565495991176 -0.7949698669983212 -0.1415265832819767 0.11434324605097917
6 24 0 0 0 -0.2746407805574389 0.108258925489365 -0.5789765832109933 -0.6411052585638521 0.32711833005048535 -0.5604279251526795 0.45511076473195156 0.8472814592133999 -0.33265589245190985 0.0522056582707038 -1.3402839009568535 0.8692554743829787 0.6823384357067095 -0.5748245238682019 -0.24385275330088663 1.492698962556157 -0.47324812785697185 1.051402237524031 0.9810079458099569 0.28695525321267645 -1.9259365388348326 -0.46034494800719405 -0.33747431754729335 -0.5043868461322024 0.028255250304238366 -1.0653983117971186 1.2082402294907189 0.5835791693484513 0.4411854148961636 -1.7356762343325203 -0.5625159286851994 0.029475547311401673 0.16353197424765908 -0.001911679244135489 -0.6772416251109807 1.771666091459826 -0.6113858785464684 0.6070899113922676 1.3764245518198635 2.1021730974872725 -1.9379609753909084 0.4639420817552748 0.014572953793492383 -0.22551711909341932 1.5487101305678022 -0.7277778656062683 0.3491104617891033 -0.366183876293689 1.114361048440066 0.4894138199349867 0.29579587239720473 -0.41624916929772915 -0.8540543222259511 0.3112384848968843 -1.768872305413168 0.31221111779066296 -1.177780912741559 -0.38512257115652804 -0.06764714761116658 -0.4135836055546247 -0.4060159413682999 0.06781914962590237
7 28 0 0 0 0.43825556445537583 -0.250210696904157 -0.4536686706097836 -0.6318860803127814 1.0379338955813089 -0.712232552342816 0.7085699779766655 1.0977766602027017 -0.3424581899097678 -0.11232997803087405 -1.2796493369266624 0.39094251307898675 1.111219386599163 -0.35173115119391074 0.3153573281153137 1.8525739128849028 -0.5123639429609742 1.1748127020039312 1.1852726039316426 0.19761744417298355 -1.8656412390927681 0.1881347436340557 -0.38221786494801047 -0.6929540055041575 -0.15527867764958997 -0.9351725543988895 0.9009299771497361 0.66107099217021 0.6095573103750702 -0.80026525187364 -0.381317436905356 -0.18008096732065407 0.6433084310085315 0.3719359392262909 -0.16807027493421312 1.7291400603883595 -0.09722443843046391 0.23571482919347564 1.6406392655737914 1.8405311973176954 -1.5657279856142003 0.6289950155383681 0.09935255010389513 -0.54660411179499 0.6776251269560268 -0.6205123562328023 0.6207420394601144 -0.7367495506295835 1.0325946805498951 0.5406208605175489 0.32857406931145106 -0.5462149470189914 -0.8495820036524067 0.33632432537675566 -1.8668052003552524 0.1467670910761767 -1.0508622961798586 -0.19907558269185582 -0.25043110149613945 0.0633940595296596 -0.06741602654907136 0.2523956727653247
8 32 0 0 0 0.38807481257815823 0.17310124558433548 -0.30698924061568666 -0.5947975845259111 1.0577844447577653 -0.6992816787298731 0.9489931202048583 1.0847233106921992 -0.20683215013560916 -0.024200443185097745 -1.4368455558881972 -0.002755333723395592 1.3566179704650498 -0.4322913097608139 1.170386837514896 1.6180006748856135 -0.6551908856031263 1.197004664872054 1.6760845115049514 0.11073463864714848 -2.106891727624106 -0.04832205514789775 -0.7453772717389994 -1.1376432013361186 -0.12387006675008008 -1.0408544499322203 1.352290534659444 1.1606015027622325 0.530142770250214 -0.8960790012564 -0.07311382665281241 -0.30353244940279633 0.2732627311598053 0.6755003638260304 -0.3034690783038186 2.2984747472344216 -0.04099491873039057 0.27595944990116644 0.9085842093678618 1.7053616803875329 -1.8910346341894155 0.36925289859805305 -0.35505791296589173 -0.7159771434174843 0.7290490772779032 -0.6492266159360427 0.3817834205354714 -0.4680118938518393 1.1281045722294833 1.2284879477132418 0.09565834861126021 -0.7185081615659479 -0.9961089493747153 0.06149670804623908 -1.9284672879372453 0.23994590768940022 -0.7322050885152899 0.040159189603249046 -0.8748638431220546 0.3451950507559629 0.025905576105564723 -0.23914267312797022
9 36 0 0 0 0.2648725675319392 0.12845328855018862 -0.9100093746591275 -0.7851261190078139 1.7012191698903265 -1.248870119984247 1.098689073401029 1.5327389858404237 -0.8446196313712572 0.12303115517274336 -0.6845742301786658 -0.4589444776297972 1.4254084430994145 -0.5892953395394838 0.7674405808578857 1.8953276266306602 -0.5022653734148138 0.7737191698810953 1.8073534338837782 -0.2299506250898331 -1.9972643223249074 -0.020527981861137558 -0.7723786495627614 -1.4910076286611844 0.22122037055094387 -1.1936318317585395 1.5379834532578454 1.3944187450589691 0.6060926837708731 -1.1644388738944476 -0.5595003645016411 -0.26707765100516384 -0.14238414478712885 0.3922145800203433 -0.577474429137544 2.095829216447423 -0.6501540167681017 -0.5095671905804744 0.7271326396531905 1.0184537231654853 -2.147303763338454 0.47682653897899224 0.34807528941050003 -0.5626173126057012 1.5325596501686374 -0.6651428602442 0.578617018652642 -0.8220653320111824 0.2365437063463921 1.3145842720207699 -0.23891353990721143 -0.9958540303383021 -0.8124662975134013 0.18709780124373215 -1.9877946694338793 -0.43660506541635397 -0.7732533144582912 0.3329910708410583 -1.527211307835061 0.23785218469140645 -0.2712060868722975 0.5262913256694475
10 40 0 0 0 0.7417228938382985 -0.0745814616252532 -0.7877290463617534 -0.7646799370084824 2.324593108838503 -1.1943532538928616 1.2942345475788957 2.1458664858675283 -0.8296997496826943 -0.08640377287866964 -0.9523927324436753 -0.42053254800461304 1.8013965408556347 -0.5529614471147819 1.0370355111060516 1.9721802859765507 -0.01178418273480919 0.9151669084661355 2.2972008593559474 0.013451931003179013 -2.249520124902492 0.3278761798028038 -1.418750064406575 -1.4126819772532904 -0.1114679342674608 -1.031962236416045 1.5658546613439774 1.2698165091982516 0.22275539733864352 -1.081818370795123 -0.3052832930505957 -0.30604635446913225 -0.6488713305316958 1.0324150758776205 -0.6329446224302233 1.7379206713836546 -0.40311572297008547 -0.5804989448059183 1.0004815386267571 0.7652393100611078 -2.066257614822638 0.1723413727572663 0.2115311510372174 -0.21393655598676253 1.1288578256160844 -0.5712707627329451 -0.03233049115038811 -0.6718810605010856 0.7196131566821956 1.1770158670378525 -0.30482021105480145 -1.2155744983148569 -0.615583363729087 -0.009985732675108494 -1.697974060585675 -0.8890184491365016 -0.4526281629869066 0.019388570195792154 -1.3814068143231397 0.32329965713103104 -0.6254771416733484 0.23147663942968238
