% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1752486891, Mon Jul 14 02:54:57 2025, <python>{}</python>
11 44 0.3715619934456432 0 0 0.35983259422277475 0.35568091964293547 0.3650149486048474 0.3627382032467721 0.38247661570633595 0.35971137994430613 0.3693726589749191 0.37424099663046606 0.36113145709157835 0.3553513689373697 0.3646103783961273 0.36485181473715506 0.37719324804065146 0.35367925367826825 0.37379200875035146 0.38742282654742144 0.360984173469187 0.36105421265604554 0.38084954357793044 0.3527073080623227 0.3861343969133375 0.36950299407508164 0.3699171904053561 0.371179282023803 0.35075200886166247 0.3650996970612946 0.3783463547422258 0.3675582958333912 0.3515986114255855 0.36959485858335894 0.3569572435364468 0.353320691527082 0.36386029292122457 0.363453560214974 0.3597390175638497 0.3811573728802599 0.36022528669295467 0.3696207133224754 0.3699381725732721 0.37965675652816305 0.38576113828657826 0.35963960891229585 0.35650826380522194 0.35617095048053704 0.3708117332315444 0.35879165262220486 0.3600267772592983 0.3591707461614422 0.36257023243798925 0.37451995142041794 0.36353340159097475 0.36173123321060224 0.3664412151076178 0.35763607849072204 0.3848964049024358 0.3695460341736378 0.35976098792430083 0.3606272453177984 0.3679377063730622 0.35751814501486456 0.3631405680289906 0.36113187488287685
12 48 0.3677704138850867 0 0 0.35754255104376914 0.34904870934510646 0.36059197220681566 0.35805442865598813 0.3732963174211796 0.3572011252191777 0.3668616298354642 0.3697099909816537 0.35684503953919583 0.35004920763542113 0.36081111383622855 0.3591290670571394 0.37411170752838147 0.34882353072365185 0.3695798750395087 0.3817494425033663 0.3533709846781389 0.35929743125227004 0.37850937495413145 0.35217414408166586 0.38077637952275367 0.3658186542820665 0.3653428665125549 0.36920975393333816 0.34713558782860077 0.360004197009268 0.37502670713311936 0.3659420470313574 0.35339529181342394 0.3691503039319265 0.34999290526129273 0.3495241354979372 0.3620441872977801 0.3627339835191469 0.35956196365654436 0.3761483152476519 0.3568265907526894 0.3688798780258571 0.3640413292397352 0.3738969267911781 0.3808648134551863 0.3545347538641843 0.35196703622790415 0.35400109058598117 0.3654737602961721 0.3562881450469464 0.35457169526993365 0.35452907576396553 0.35983766329530353 0.36852452144985753 0.36028947002818223 0.3613237636725279 0.36212724999629015 0.35261691944762535 0.38030885674539305 0.3802045163947288 0.3541973204809608 0.3564946425553318 0.3654540083890518 0.3554904535012985 0.36295650046085465 0.3566078005835467
13 52 0.3623274711494163 0 0 0.3513696569677566 0.34303367310142335 0.3482011623466771 0.35182059676090316 0.36969035328195576 0.35030694599543677 0.3622523496499229 0.3622904285029338 0.3505869465610326 0.3441979766709724 0.35505823138238446 0.35347273522268996 0.37190873392388235 0.3425583427539261 0.360524601643726 0.37545036644718605 0.3494450901587611 0.3531395289649676 0.37514029800051374 0.3463150920124103 0.3766741759014463 0.35843388713470103 0.3608515740777627 0.36417532235438754 0.34118965768780474 0.35690637019409205 0.3685110267229336 0.36334933974986555 0.3487190054746586 0.3638423316699961 0.3446382312812118 0.34331109768469525 0.35782978529224263 0.35691898055025034 0.3547830726584989 0.36898452887570243 0.34973470912716437 0.3657465924946607 0.35823640850722605 0.36544010404965555 0.3729913814902679 0.3478279109971963 0.34566374145648243 0.3476624260884012 0.358772595259474 0.34964820472818253 0.34893929400323354 0.34868779091636154 0.3534281019289657 0.3633016622066939 0.35333633259830133 0.36359332732562344 0.3560781641471552 0.34498793916007786 0.3731869475564686 0.37985796014529377 0.34435524170460596 0.35078453985345953 0.35890702968616206 0.3499902892725914 0.35838647016146546 0.34844288383511207
14 56 0.35785322659004887 0 0 0.3454649098906641 0.3418818468515859 0.3428606189277335 0.3466731434642061 0.35726195405398786 0.3473814473400865 0.35786528676317186 0.3586338615914371 0.3447701586456064 0.3390351485567235 0.3504989672152722 0.3467134850964989 0.36835643021422393 0.3370836338143655 0.3572938858644613 0.369941108914121 0.3429360116236163 0.35075539504210146 0.37145974270807497 0.3422632463264883 0.3700071740167883 0.35541325245844557 0.35564310788141196 0.358764482842897 0.33633795603088124 0.3526353352836217 0.36326496131180797 0.35901190964795265 0.34443366152829563 0.3621050576506216 0.3409920448953585 0.3395801504487414 0.3525990475296606 0.3503073929059809 0.35002867713899566 0.3632952813511824 0.3447008462374031 0.3614065906966427 0.35274626840056933 0.3642068354480218 0.36784309736673493 0.34266084363306804 0.3401890793720615 0.34355948967793276 0.3544085891601886 0.3422543557699455 0.3437644916490615 0.3439222773348613 0.34726299203181016 0.35815796951612744 0.34905987904256847 0.3607098899249682 0.3523691751371446 0.3416261620066743 0.36766465063290993 0.3840399593469796 0.3410292357366697 0.34557423175950275 0.35385071766655274 0.34511766390846466 0.3576153093700887 0.3435529683443216
15 60 0.354939863681786 0 0 0.3412391593171181 0.34071349422932545 0.33946688459019264 0.3437559263297623 0.35592774364153335 0.3457192650570392 0.3556564529697839 0.36039789906002356 0.34116941661938566 0.33555886324806705 0.34821131348961953 0.3429632081574055 0.36592368810037806 0.3326955920712449 0.3538536864319774 0.3656306330957645 0.342159642579322 0.3500790119319174 0.3713415757856769 0.33964687608089517 0.3734736850661817 0.3522053701810595 0.3521301023873092 0.35515793154845093 0.33327536592486756 0.3473564148246356 0.3594435913821762 0.3601526028505224 0.3411783643089403 0.361777610791452 0.3391389376583542 0.3358881077530725 0.3529531440469192 0.3478002830724501 0.345331724421809 0.3587815463491883 0.33891069939039353 0.3549629326532734 0.3489834633044611 0.36129281880692776 0.3640334311552229 0.339989152907007 0.3362902014286905 0.3372421739379845 0.3514971905240294 0.3389453314167593 0.33957601398572973 0.33990864417977273 0.34352702298017096 0.35554783723276046 0.34448145909167466 0.3665145858495168 0.3483034741884555 0.33697869045032447 0.36287279784443877 0.3874970073035995 0.33832797543047405 0.34068888437886896 0.3512426658644134 0.3388950718898892 0.3609889318257744 0.3403935211656773
16 64 0.35221295534793495 0 0 0.3374791126308126 0.33745495795966546 0.3368223842319621 0.34045892252289384 0.3545995389581548 0.3412961688706564 0.35244555271759226 0.35843248472864836 0.337247561318108 0.33433986750829203 0.34523153948099694 0.3413374442175779 0.361529216275551 0.32963606350059926 0.35044507533172814 0.3621629165339762 0.3390570349795895 0.34554089349420514 0.36501850619084625 0.3376648690872015 0.36972221982742015 0.34802010328055 0.3483682954463372 0.3501268068814289 0.32968144238852415 0.34581014001769034 0.3553475867917385 0.35872860610894836 0.3377511781298111 0.3614665121512264 0.3356683406490231 0.33249989846969524 0.35998563779557335 0.34692531737106574 0.3440228510420774 0.35471802966295957 0.3353958302181383 0.3523437226722319 0.344677161670295 0.3579162057073286 0.3584738135309385 0.3372507827538329 0.3320894200141145 0.33323874392883485 0.3459164015545644 0.3353991847076079 0.3331708191317622 0.33643725552046183 0.34025654655708415 0.3522008644593852 0.34328542513606053 0.37016604229397143 0.34649974053963883 0.33367347603383374 0.35815690701756253 0.38890456105889315 0.34182600599895263 0.33747967152394515 0.3487873776005345 0.33714084846874676 0.366016212365012 0.33591422096087553
17 68 0.35002010603463923 0 0 0.3335919099386702 0.33547455225802103 0.33380358490981504 0.33820164478769665 0.3536568549185025 0.3381594054044756 0.3497200712528977 0.3552544439070564 0.33369420463056565 0.3320694440771136 0.33993990781174216 0.33753973911473256 0.3593884334924342 0.3281917426948826 0.3468715689150694 0.36003594331109956 0.3362246575300548 0.3465968268232492 0.3617374094542217 0.3347079909564431 0.3698627944341642 0.3441791057685457 0.3433687712420533 0.34753727263304734 0.3269649484129707 0.34277483356074967 0.3513830080678285 0.3596229253150325 0.3331092069255194 0.35959325339197523 0.33252758860768206 0.33028165957844713 0.36325546620367916 0.3453440627350844 0.34395259325190025 0.3512462569982728 0.3320550380547972 0.3480574844149162 0.3412972452172875 0.35791004479612154 0.3567914154789785 0.33395058847800435 0.32948330984155927 0.3312585281087823 0.3471825483845917 0.3314718721005699 0.3320849476183184 0.3311328758813887 0.3366926139323012 0.35050972190139673 0.34254805025232593 0.3819518169990349 0.3436141301736346 0.32956341949603957 0.3549787220451154 0.39190554676012407 0.34350153737878464 0.3337785312699541 0.34601454211149646 0.33412988009023387 0.3702141763949177 0.33415309457336234
18 72 0.34731207665429686 0 0 0.3335621184373995 0.3316865607763063 0.3310638463361165 0.3359212481803437 0.349756263260062 0.3352653757031168 0.348373433428228 0.35205938034329193 0.3315859199504978 0.32773208350098143 0.34006097674562574 0.33350753680211015 0.3571864323115935 0.32515397106439875 0.34323852471962324 0.356463773058072 0.3322519776670189 0.3436967567195817 0.35757319882458083 0.3319800407631731 0.3663696887432427 0.33994454971014626 0.33763408011574436 0.3395815285397953 0.32329690357559426 0.33393523418204524 0.3475764701819618 0.35860850023029756 0.33138238842628964 0.3572525800260205 0.3293537235165233 0.32770694544013795 0.36146210187606803 0.3420397469126647 0.3374887897118765 0.34702838135604036 0.329253615661001 0.34333348225556587 0.33530519687655674 0.3551946773412644 0.351458399332706 0.3304979285214169 0.32600490371276597 0.3275290677775362 0.34627479202046785 0.3284178505108546 0.3283846720379228 0.32768714243331293 0.33258626019209186 0.3472949648958321 0.34002422957244555 0.3845024623258315 0.3405813531059719 0.32836956974494524 0.35091985569865397 0.39113747848695496 0.34164022866637894 0.3309774478972303 0.3455081862274064 0.32663835660937723 0.3735341582092897 0.3302849801744635
19 76 0.3450078652838811 0 0 0.33055914049573726 0.32797924184584143 0.32773512084322 0.3343516832938134 0.34633788208276145 0.3312300899303058 0.34567178717168934 0.354328692821733 0.32904600829176256 0.32608743955713954 0.3387765245766141 0.3302128671477841 0.35478410460374493 0.320500089208932 0.33965759617444674 0.3508513284258662 0.3270790587813216 0.34018903703159403 0.35520401289598835 0.3290155827297093 0.3626336768057033 0.3354205443283879 0.33289404045724436 0.33710002666466854 0.32028127313993104 0.33442251187295635 0.3450866827078682 0.3567326990180259 0.3278744932117257 0.35395921467031377 0.32776189953037155 0.32645943375900877 0.3599415497952684 0.34088274344832287 0.339359345442571 0.34347226192095304 0.32586994451950246 0.3407674357877956 0.33307897587973134 0.3530757244383195 0.34895462231436497 0.3267291044015666 0.3234968493905749 0.3245420539314684 0.3442967853707615 0.3252813777268299 0.32512983180728405 0.3266613431896837 0.33029669556674407 0.34374266536353865 0.33859395858266067 0.3852041947610289 0.3378515740172013 0.32609589371601 0.3476845255799052 0.3903465210390165 0.33918830857504645 0.328676092552768 0.34402528904519 0.3290280493247085 0.37384222313247994 0.3262550466986592
20 80 0.34346461795149097 0 0 0.33536316680283396 0.32627468998117987 0.32441376619847817 0.3371338371764743 0.3448051742857006 0.32466115174226245 0.34179497299829203 0.3580606014479323 0.32729103932160974 0.32236906106534186 0.3359998593321295 0.3277069584771863 0.35327705163702955 0.31925888259293195 0.3359633592717684 0.3487813250047653 0.32572039728709384 0.33748733165593897 0.3519038808623365 0.3259656926742764 0.3602705062479631 0.33483447437759917 0.3325354277860966 0.3394096743234141 0.3166405034601001 0.3316434529845324 0.3421668854867534 0.3603764664578774 0.3272000061512422 0.3521502292007269 0.32519598295381996 0.32403386664022293 0.35721741248382527 0.33935395155381054 0.33979673732203064 0.3407588560727458 0.3242573317238798 0.33715971679038736 0.3300582161638243 0.35072757785654457 0.34766924985720904 0.32558917655051195 0.31984831830659277 0.32179970329098756 0.3481875578006797 0.32046251714772833 0.3205529539172776 0.32499047490144756 0.3278316881505164 0.34068559299516915 0.3422329146946406 0.38428770874334817 0.3315796129254437 0.32540605512964677 0.3403765528385164 0.389333675874908 0.33734206096036917 0.3258361526256053 0.343746998378361 0.3284139971029778 0.3721343307359692 0.3245994687031697
21 84 0.3410705530341901 0 0 0.3350155662780357 0.3252436172249179 0.32376431238617437 0.3353765417725753 0.3398879624720504 0.324251765196032 0.33701529158808863 0.35871716901046197 0.32148342415029874 0.3191624136955134 0.333166002845377 0.32269720073384556 0.3501161090518145 0.3153623753302392 0.33314700966518634 0.344591804141342 0.3218617766319502 0.3342384796854444 0.3476512362998265 0.32311268385257624 0.35612329885076865 0.33181109886823773 0.332299097044623 0.3391179368384949 0.3137448755848474 0.3282094809255086 0.3386658624804085 0.3596447050152122 0.3255555554838711 0.3489081941867813 0.322271697045185 0.32094130220331524 0.35307729982527447 0.3415610089014759 0.3435190487652709 0.3368131496857319 0.32109526523859366 0.33255099823528245 0.32763757509543884 0.3466165004912146 0.3442385062415594 0.3227512770797962 0.31700276383329223 0.3176379965963981 0.34674358718581105 0.317734839091058 0.3184206529838402 0.32039807660573577 0.32420649328591816 0.33902739579258034 0.3421101166514348 0.3809194932597355 0.3291233292404954 0.3237206568282129 0.3395535614230085 0.38543706020122026 0.33395755722879367 0.32293911466833125 0.34374980676736283 0.32240812976166916 0.3716723975187278 0.3216477783668522
22 88 0.3383296397057894 0 0 0.3326094117074913 0.32069419419935424 0.3216821950960084 0.32994006138312426 0.33775599843481835 0.32199110893650007 0.33352842121019993 0.3543646208259111 0.32062832875188896 0.3165573941004216 0.3289415727120075 0.31949283634948006 0.3465456548964828 0.31057297852122107 0.32860409794991524 0.34410189528762763 0.31984904475867887 0.33126300271410697 0.34678667215485093 0.31925729832782834 0.35154846099118403 0.33045167872575115 0.32805131963497763 0.340356372941828 0.3099554985485269 0.32425615876840314 0.32987716661790323 0.35898143707601626 0.3211535692811168 0.3435219524682738 0.3195478284173122 0.31538067915596246 0.34988491143850725 0.3393746585680353 0.3421732878851726 0.33325255424111433 0.3107129577924672 0.32388869227072764 0.3231699689298517 0.3425516742599458 0.342764767731142 0.3176679611491526 0.31364514959645023 0.3150127568126346 0.3436483798166619 0.31315883357941143 0.3168872523544288 0.31767355536140973 0.3200909617655637 0.33547720369226064 0.3390199812340666 0.3750889717933588 0.3268357644263502 0.32184154870861165 0.3362199890427833 0.3809616803009829 0.33061881535525794 0.32034572317248156 0.34329663928606485 0.32325567106276576 0.3687953831239036 0.31849133762651605
23 92 0.33554488918075714 0 0 0.32915038983754624 0.31935984212314794 0.3172857863989509 0.32718538664026076 0.3340273024518979 0.31890008117936586 0.33011549308591154 0.3504273934704692 0.31764875014427163 0.31319111443139974 0.32500265196299877 0.31484123795453944 0.3425628778818791 0.3076359005506542 0.325099113465709 0.3420561458602758 0.31668260115787444 0.3272541221723277 0.34584485968948253 0.31571981093855717 0.3443892852834244 0.32796505569482337 0.3255083057216917 0.3391177383727722 0.30621995406258634 0.3136611936040827 0.32848215414716725 0.3564485887000568 0.32063544634991986 0.33949193231210806 0.3145711036267422 0.3104554359389735 0.34488654906904576 0.3408528536942058 0.33988668981060316 0.33215918256243265 0.31536262864841247 0.3220758170164986 0.32216661385088524 0.3381203395126277 0.34001467814561015 0.3143246250988484 0.30982541154698406 0.3118278752198993 0.34798480108502133 0.3052874310009386 0.3138182878749817 0.31526344259516326 0.31586188794014414 0.3317311636690367 0.3358847408168559 0.37016492864117545 0.32123202326157846 0.31994308015030937 0.3322511225617974 0.37766775383739914 0.32736076126894276 0.3188291007890697 0.34225418945641395 0.3238340125626282 0.36389192231054884 0.3146858440918399
24 96 0.3344145864477832 0 0 0.32659677692125016 0.3175253726985996 0.31921923140299413 0.3247808018769865 0.3323197994276757 0.31738644290418633 0.3262024719378008 0.347364578731951 0.31569741237959803 0.31149682121305255 0.32561607260472886 0.3135113236580806 0.3391135388144217 0.305735694201857 0.3219190071888311 0.34018631031898305 0.31656346129139634 0.33449811573184846 0.3451714720242786 0.3134843865256727 0.3463607306977536 0.32561902800442566 0.322902382925207 0.33996127499357004 0.30593286982236834 0.32164537024773265 0.32593557263724 0.3546792926160447 0.3197816818147536 0.3357154216487409 0.31591540998027706 0.315068431400778 0.3422538449150618 0.342689158663899 0.3372351631051172 0.3321226008514043 0.32478507298445963 0.320204192825085 0.3211263129831742 0.335307025962386 0.33777494884796455 0.31229827020067075 0.3083354193675246 0.3116098107055066 0.34885529174047264 0.3155502764197183 0.312049612579626 0.31161543566312955 0.3131862806428025 0.32880098151813647 0.33371136294696657 0.3661428204247343 0.32131998410232 0.3146554831834145 0.32799586604595216 0.3763266036415687 0.32618498766538123 0.32244294455974254 0.33880149658456143 0.3248426266988231 0.3666699520962103 0.31150351050870284
