% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1752486601, Mon Jul 14 02:50:08 2025, <python>{}</python>
1 4 0.4807317608223893 0 2.0 -0.6769469949434422 0.7159440552121159 0.1040628494235671 -0.09018169419658774 -1.0445286038953228 0.4119591021316539 -0.6669942504097371 -0.2317629346692896 0.1141776462368329 0.037480976458276465 -0.44431947471717226 0.27132962030798735 1.176676525122922 -0.6063484387987322 0.37603776820832957 0.2642853217000118 0.5079407079129953 -1.0706536427633564 0.9158150590496378 0.7033395074033137 0.865612169118126 0.048859153895131645 -0.6414554530860017 0.6695802924929559 0.2778059909721851 -1.3756073585882096 -0.30399968230046504 -1.0461283632392484 0.6013573123221558 -0.7816494766306544 -0.7235880898711531 -0.7645306992335492 0.337455493810852 -0.19776896635508112 0.3070246861638662 -0.6261382422218627 0.7149203609259873 -0.5383707813945788 -0.6323346772844031 0.39018014543302504 -0.1985434454276718 -0.30469842924828494 -0.12632999759358854 0.10104291790605723 -0.7698315083034483 -0.3007026840514041 0.06147307314517376 -0.021180705645047152 0.0030924710476678287 -0.012618971898261493 -0.7115358103145406 0.6142020700068257 0.32941264269878834 0.6434587933561006 0.7131772226169681 0.8055047993924895 0.5466467967868678 0.03980914579854041 0.055039929523041486 0.2324126853595931 0.024019376854694085 -0.7260889836852388 0.07764001321043182 0.294691253230707 0.426840291811898 -0.003679895604471798 -0.2765086808447472 0.35184022616623434 0.0045737340881201426 0.5386964019519793 0.7186266465595015 -0.6700936109963427 -0.6460932516737482 -0.04271381018140835 -0.5340266391413405 -0.1864275562335072 -0.18411158151437163 -0.0032455557248562803 0.047006790948329 0.7231975281460803 -0.22278543939136441 -0.4186598231660289
2 8 0.46488756186092645 0 2.0 -0.23182495618380938 0.4925034529026671 -0.3525193894180578 0.0444687358408384 -2.0859541317463166 0.030744749744605282 -1.0924203984370064 0.32721949028645825 0.12398429039525605 -0.8895107824613325 -0.2364797238107227 1.0274714274087708 0.5114185526345376 -0.995651333190413 -0.16202395350012988 1.042116147631403 -0.04552935103307898 -0.6428472856431384 0.2517438478856286 0.27140486527329194 0.8508131223939737 0.15849809832633027 0.08361043858828188 0.8393419443925134 0.740105868655389 -1.0174039942448407 -0.775945309837155 -0.4899429924270317 0.1952593220818124 -0.8410003821332511 0.4109660082754859 -1.0102442883905782 0.7858700062752566 -0.2797913138790864 0.4406349868224676 0.002677330412493184 0.48963502415478144 -1.0105082498869211 -0.9153640683745734 -0.6027181882619259 -0.042184747427091926 -0.6748405339531418 0.6914257790778717 -1.1876800722181253 -0.5508485237536384 -0.7987956880575677 0.984346389661636 0.4935232642039965 -0.5641229884895509 0.16804983673024126 -1.3044067394038672 1.0162471608129247 0.33452087720927814 0.40630307970421237 0.8088510724840781 0.3414580161010161 0.74860524828839 0.055425960054085684 0.5815848752561721 0.8272088303266077 0.6329017621617343 -0.11697558827497961 -0.03466017612542313 0.27237033127148425 -0.41038642024035915 -0.22582323403324592 0.1662835867620429 0.6410961406734483 0.48634575534609786 0.19065371311001955 -0.11146954081224614 -0.5007282244481801 -1.10269246160686 -1.0733949339773812 -1.0173385965859296 -0.4904592342885764 -0.3428160981819628 0.3670414658503034 0.38864491417256847 0.7703658393293428 -0.6160726566232785 0.14330184660633244
3 12 0.45265416917753637 0 1.6951853036880493 -0.22742377555479987 0.8716925808876012 -0.010033028472897831 0.684964271791443 -2.251800330837183 0.2180477705777789 -0.854662995058941 0.06077123335022164 -0.45712523731850724 -1.1405669675521237 -0.24131761585913747 1.071332301954731 0.3247355775152725 -1.6001100405546005 -1.2201188325878691 0.4476346930608766 0.004939719375184698 -0.4199127027473633 -0.5946343540380107 0.005510900292602261 1.835380866245962 -0.25934369708359784 0.5421117631304511 1.4110428817237202 1.3774705924557238 -0.45126818010601655 -1.2865154975047477 -0.6664083531065597 -0.5162541289698205 -1.0717584212977702 0.8398379141070774 -1.9635724470421412 0.31519506977480133 -0.0710153478346392 0.9285878500185654 -0.4640371740288861 0.4481522512590471 -1.4055188181694116 -0.46902101047295913 -0.7146849545611841 0.1402294868807379 -1.201277973811815 1.5564455302294569 -0.8404755764388787 -0.5427858273947849 -1.150316305506958 0.42013736997399304 1.1237334486299857 -0.5520434455279761 0.2619258230849721 -0.7336638700167963 1.2178290136097918 0.5242873857738869 0.13841639854539228 0.7347757493418111 0.6682080098533401 -0.2750523228988483 -0.15618933162353177 0.6018842394282765 0.4727230331086575 0.5088522411425488 -0.023418347748113424 -0.232140305169885 -0.0018021800915407338 0.041236741986113656 -0.5075694314952754 -0.2227236348604641 0.05052898105015147 0.07188950964586568 -0.371774713244681 1.0741318880634296 -1.0157071170595742 -1.785750250547677 -0.6975812530464156 -1.4325358788527771 -1.106072953514388 -0.5527760421769421 -0.4305670395990663 0.062162627136145426 1.417299907180652 0.13191751888466519 -0.3521432377942903
4 16 0.44154604005782905 0 2.0 -0.06177906440532774 0.812200683952726 0.1314186468583531 0.5339501502826263 -1.5563182382431082 -0.05475589332831171 -0.7127240796282733 -0.17937267244422048 0.2784792907275147 -0.8755966145465557 -0.43488813851499664 1.0131539414832034 0.8263265912390106 -1.362244766352689 -1.1649515552220457 1.1615749409791405 0.5079077137792033 -0.23449957106001662 -1.3768852730821575 -0.1364127181809812 1.4095744319346866 -0.011096193851220432 0.4675952662895616 1.2057852038386174 2.2876345220596264 -0.752591070617849 -1.5176879546804474 -0.9239030797165759 -0.4224914204883158 -1.5644176402170502 -0.4369518572385316 -1.7909007241351815 0.4673116480176548 0.17027969425539685 1.2638178272627831 0.279044802763872 0.47018700838185123 -1.5507494159554154 -1.151501520068087 -1.3684061079620748 0.18546557519124388 -1.109634261060836 1.1960137238623172 -0.8738754161833813 -0.2490104076516057 -1.107505944766058 0.5725506161119924 1.1444695654488994 -1.2167307093274708 0.23918813544791478 -0.33430766060717887 0.43131678962466946 0.4444227144019387 0.4115677016254746 0.21442739268300282 0.6548517504095478 -0.25192617637109666 0.23743717401358672 0.50282726501475 0.8378827800839054 0.5790068989657926 -0.08799932738927463 -0.36583788333824757 0.34465478712376707 0.16097669009924248 -0.5777186115523831 -0.20910428234335976 0.41793246050346194 0.6485073558171236 -0.39244011493476505 0.794471938440474 -0.7065964062798246 -1.5233975553583072 -0.915702208611285 -0.9580491970129372 -0.060721987805726685 0.40465785900319584 -1.094475530212917 -0.1016063852863881 1.223494846733937 -0.19182190369700708 -0.832287440814721
5 20 0.43114906708362416 0 2.0 -0.3824449050573047 0.902017856009465 -0.009335264118168984 0.6084550474147753 -1.0578897724664764 -0.3903978001923217 -0.8894158879777705 -0.5087394475320086 -0.03387342189350073 -0.5833953372403038 -1.06444213531182 1.4387748696674367 0.15145687227557342 -1.7410567114259674 -1.5330668378938663 1.9134265534943766 -0.005131253579865103 -0.870334359424547 -0.7621179067074678 0.827868892589877 1.5566468192566798 0.31286570631794686 0.885752485666695 1.080417264924654 1.8876129831157231 -0.5354807386410749 -1.6182172150146437 -1.3072225704601033 -0.4307266771757752 -1.831068769337609 0.5649947045164141 -1.353868243733071 -0.38760979986949307 -0.3946146416541879 1.7121107360654375 -0.39337490020815447 0.24709888343670938 -1.5291551289423273 -0.7649937772196174 -1.2654197513615943 0.5250388618155988 -1.181701184792825 1.3010280633646258 -0.7780507125371112 -0.9452237745801818 -0.26788293655974793 -0.2881023344735516 0.8323088644260646 -1.155919387338251 -0.7110801185888279 -0.44991077825460585 0.17948532284254304 -0.031916193218326505 0.6015937747149562 0.06518412059855239 -0.17399301976659753 0.13526201800967236 0.05760450320360025 0.37503746012713557 1.3111505823957756 1.1582966892824291 0.046653888650587574 0.315197080150978 0.7076877199702 0.5771972797749495 -1.0938183361909428 -0.3010730115665434 0.34638198138386656 -0.2619755105591708 0.611231944187482 0.335252872199733 -0.7856843705486 -1.3725124635159354 -0.8844859387796917 -0.6756528078703441 -0.44708174730220285 -0.0510837699490749 -0.8868838814979749 -0.18416870418446954 0.6001188601856362 -0.046529537832205134 -0.4658447652228557
6 24 0.42204976578593506 0 2.0 -0.7642771913589456 0.23973894774212823 -0.017669192734619442 0.43523408029475863 -0.9847044458059787 -0.9452937340951292 -0.28849751109704636 0.1044733604329367 -0.6200253406133085 -1.8184234515512274 -0.4650345787056054 0.9019073051301291 0.6298728045130106 -2.1521718758376536 -1.5907549552243931 2.717082174214206 -0.5780838458750095 -0.1832219774728746 -1.0598204431879137 0.2507491385497316 1.74533272055451 0.6924054015053563 1.1158017772081332 1.5480851598231322 2.0495172450004686 -0.6219258973967363 -2.2225209310987895 -1.4980998985778158 -0.715305878607472 -1.171447468423878 0.7373717148885583 -1.7026523344418674 -0.5609935126596013 -0.7575890756687145 0.9297704162654133 -1.073651521140445 0.6704711004861915 -1.5100267373708804 -0.942490030554696 -0.7604718784278776 0.4560591310464774 -0.8528006504823842 0.9526905242202972 -0.6053858768402783 -1.2671345760864294 -0.15305629212567795 -0.0828823116754887 0.9977756985471019 -1.6029879867629566 -0.15748608801413283 -0.16188929460799234 -0.2226937240744335 0.27628785195760885 0.4144556845242394 0.9990461395221689 0.5697322522911932 0.0337357057988642 0.25274046821655094 -0.12046473548623493 1.2776458108091437 1.3659310381706498 0.6452849348354202 0.5831982442822556 0.27550190435269106 0.28915513544577676 -1.573194185155335 -0.169148961117772 0.7520545988815968 0.5039131015904686 -0.009418882529855788 0.4933785479802153 -0.6437409264419162 -0.7092576046261172 -0.8371377704826555 0.089438143113866 -0.5257565524384842 -0.2120836391763048 -1.5092019945378645 -0.3105807738440344 -0.2274754536859548 0.1298728145000605 -0.3371278370126132
7 28 0.41340086005393306 0 2.0 -1.3337405499519879 -0.5205977169464825 -0.4763855637038821 0.7715376831186804 -0.4043524960610907 -1.3019199818935223 0.0008148505397930217 -0.3207408105575362 -0.40237833613026763 -1.7224750673889062 -0.8162027957987944 2.274687130275451 0.6483363285157191 -1.8922260628682834 -1.20778510176457 2.6400723732435014 -0.11865878059945192 -0.11739162487843624 -1.5088052906237324 -0.07079608501842449 1.425758677228033 0.500048124924948 1.1175492593512233 0.7402302738028919 0.9028968142448236 -0.6576666988620238 -1.4248430663362137 -1.0083908710122513 -1.321451670833535 -0.6811561029079976 0.8829721885239019 -1.185200082206403 -0.31811411796969513 -1.0859176259843863 1.682057649466843 -0.7565644980308068 0.6259927956539652 -1.625004030842794 -0.7003451929862782 -0.8550202117085085 0.057968416085685925 -0.8928222190419222 1.5329698077607725 -0.7434097698845225 -0.7080686338486513 -0.6942927581515005 -0.3468557923294854 1.3052138747467148 -1.6085061610934968 -0.34074694528836424 0.15845122004105405 -0.2794038968694654 0.5193132450573645 -0.1174660160967903 1.3544574676030787 0.34384467742083524 -0.3572069901947523 -0.1966924107711965 -0.6564947009153801 0.7847120724088033 0.5476051937514962 -0.039831490550718995 0.578233101674021 1.1404653104758236 0.7920886667929105 -1.6717322839821516 -0.3617825358117476 0.7431374724397721 1.1400224477354965 -0.40631132183485785 0.062185739397390305 0.08655942424359286 -0.807194002062113 -0.9909356643618499 -0.014934505711977214 -0.6005201215477363 0.11505813396198386 -1.8967336529343013 -0.28185003357280597 0.4005144632500836 0.200126497177062 -0.6047641448283181
8 32 0.4041748872164993 0 2.0 -1.9007871167858754 -0.722358251820876 -0.43158228870918247 0.16064676809873701 -0.4780977395359797 -0.7284538526237511 0.3035705906354957 -0.3326685296951339 -0.7500268064065764 -1.4229822937407863 -0.7366841556615121 2.0627648928449855 1.264506867750214 -0.9305360545920196 -1.2934267484845876 1.8800022026739613 0.37379238765643996 -0.885818864476932 -0.829913903408435 0.3389460318365848 0.8771503389603749 0.427897233891044 1.045914988707945 1.0604569588967971 0.78547224071479 -1.0757216090383401 -1.784644716473316 -0.27660372284728174 -1.0652441218110953 -0.7327795122702123 0.4640819309191363 -0.7353607167738332 -0.4453814141362172 -1.3616364395004414 1.7983196393042475 -1.1417529789629453 0.9082040385598766 -1.7488374121401362 -1.0557204665900097 -0.6226774574808949 -0.15453300256808367 -0.09313582210705473 1.4392754775999472 -0.6018813407201757 0.011062178071815754 -0.4187394373821091 -0.05212138204213898 1.2276799438093378 -1.5112289003425048 -0.6715060887959527 -0.19724845073628583 -0.37173770818030816 0.9166751886512812 -0.1457279679662798 1.3955784724432043 0.7497712762394264 -0.27514152761321875 -0.29161758019624895 -0.6069602045669431 1.4102740441189971 0.5541972878865784 0.2699829625036629 0.5639233668797043 1.6848001829146857 1.027222873311037 -1.1870667317542147 -0.385252430527948 0.8789927758449588 0.5980583925757881 -0.6195219093805645 0.5427820796052614 0.012595429043415873 -0.48296462079518754 -0.5857995886870703 -0.1067430779304496 -0.9617668925186864 -0.2540086938159416 -1.7533637504914146 0.2573260663546279 -0.19855330554726613 -0.43565509783611484 -0.1970065576793748
9 36 0.397080598253174 0 2.0 -2.214921403640564 -0.05921656726663482 -1.0456094088278045 0.013428490413456479 -0.7367084100986814 -0.7197172445136206 -0.2833233073911938 -0.4580172902998057 -0.9451777141771771 -1.2603912440778893 0.10005558863891417 2.4746994360899635 1.276656286515571 -1.4520474173873128 -1.0799063524021226 1.8405599982867238 0.1665415364684103 -0.8223879424123096 -1.0630584811420545 0.8877714367927638 0.96331337885502 0.6207864450132282 1.5414669256744222 1.190697636722751 0.384178577877142 -0.4609744245393792 -1.866436153231844 -1.000509973239502 -0.9823149671573193 -0.6040309966673945 0.666698133846028 -0.9246949936895552 -0.5753529309052953 -1.2807304350338107 2.5333627109859975 -1.1543606613075925 0.993959529457666 -1.8439489386362073 -0.8552961391193497 -0.3432624345348888 0.026346598929001944 -0.13319785297319586 1.7582674663833449 -1.2240457726430245 0.15410267471363243 -0.6347290522492731 0.32214847398558766 0.8575108915051894 -2.2287182753635566 -0.1164076242552482 -0.298125674819242 0.23111125817593525 1.4159361790907978 -0.1452433971558883 1.0481591778441908 1.159937781352049 -0.4047025122449634 -0.8489263998622671 -0.7569633506163618 1.6077655971852576 1.590533575364185 -0.047764889542718125 0.04825053324054751 1.5718703886655978 1.415961683418254 -1.5247552174276473 -0.049554354064312855 0.7251128173814865 0.45647346740017747 -0.3044635428059861 0.21676908855519028 0.6201202223293414 -0.7600036624381052 -1.0420140243366505 0.1396564076220398 -1.0152868514440234 -0.9613982260261914 -1.9232956870194047 0.839697795491954 0.5265903456830735 -0.018550134184106948 -0.2516324786803743
10 40 0.39117131181628206 0 2.0 -2.7926675743642027 -0.5345582171075698 -0.8776425258977164 0.414148537219381 -0.623440068046343 -0.19700105626255815 -0.6775210477416591 -0.7530383799582329 -1.11386949559537 -1.6861032528896218 -0.43821064085315414 2.598640540645512 0.9204468962189156 -0.47592837063820825 -0.9659539325452782 1.035008704649298 0.1720715869173824 -0.6750472871782218 -0.8020221899995303 1.3176009855484812 1.1329629377766621 -0.06317417273516723 1.8763859823494884 1.4355808015879348 0.31058399861928765 -0.0393142589000528 -2.3576541574516265 -0.48707548608832796 -0.7595962447967313 -0.4123995343266494 0.5022863855826034 -0.8316790403026938 -0.21870120301168283 -1.4504655142141125 2.6020091871744824 -0.7737841058439088 1.184682514491952 -2.138745089470171 -0.2840280958494563 -0.1835454635387195 0.663794754767546 -0.1460718322180193 2.26254488803837 -0.8083640306469034 0.17075773376447217 -0.9151639241696495 0.23966033048751412 1.0466679096908582 -2.4402935266359904 -0.02335504849885156 -0.40480041620638885 0.36394180447053115 1.2615713351457694 -0.27754789444656386 1.3078225569750028 0.603191885601898 -0.33086303723631305 -0.49900799898920856 -0.38166054172363817 1.215477733736277 1.6553082550020246 -0.021844787919787875 0.04634979590320522 1.5961720387032177 1.3216727441948781 -1.8041169826763215 -1.0599693625455189 1.4053775216198674 0.5157627676396785 -0.1473456567168676 0.8750918341296501 1.1254805316833674 -0.7060306372356615 -1.0647251916572262 -0.008118900088795386 -1.6212578169107883 -0.20195642053166685 -2.321571440303162 0.6593599574995629 0.7320125542920056 -0.09163400855119819 -0.792208615810402
