% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1752486601, Mon Jul 14 02:50:08 2025, <python>{}</python>
1 4 0.4807317608223893 1.0224834649096466 2.0 2.0000000000000000e+00 2.0 2.0   
2 8 0.46488756186092645 1.0250206274106255 2.0 2.0000000000000000e+00 2.0 2.0   
3 12 0.45265416917753637 1.0422194679402423 1.6951853036880493 1.6951853036880493e+00 2.0 2.0   
4 16 0.44154604005782905 1.0455325892675613 1.6951853036880493 2.0000000000000000e+00 2.0 2.1167702674865723   
5 20 0.43114906708362416 1.0503913232967583 1.6951853036880493 2.0000000000000000e+00 2.0 2.075533628463745   
6 24 0.42204976578593506 1.0541964801537993 1.6951853036880493 2.0000000000000000e+00 2.0 2.0   
7 28 0.41340086005393306 1.0658410529776046 1.6951853036880493 2.0000000000000000e+00 2.0 2.0   
8 32 0.4041748872164993 1.0782821346528508 1.6951853036880493 2.0000000000000000e+00 2.0 2.0   
9 36 0.397080598253174 1.071784365020258 1.6951853036880493 2.0000000000000000e+00 2.0 2.0   
10 40 0.39117131181628206 1.0940491563723762 1.6951853036880493 2.0000000000000000e+00 2.0 2.0   
11 44 0.38671286054490583 1.1108605724812881 1.6951853036880493 2.0000000000000000e+00 2.0 2.0   
12 48 0.38176066850150264 1.1337480417242831 1.6951853036880493 2.0000000000000000e+00 2.0 2.0   
13 52 0.3764155670857826 1.143163058303776 0.10186758637428284 1.0186758637428284e-01 2.0 2.0   
14 56 0.37177954016904374 1.1700288372983942 0.10186758637428284 2.0000000000000000e+00 2.0 2.0   
15 60 0.36805272747991913 1.1982218344513844 0.10186758637428284 2.0000000000000000e+00 2.0 2.0   
16 64 0.36516812203291366 1.2104855992679486 0.10186758637428284 1.8552380800247192e+00 2.0 2.0   
17 68 0.36263495111249155 1.2270289239632615 0.10186758637428284 2.0000000000000000e+00 2.0 2.0   
18 72 0.3606740885899693 1.2556654934747529 0.10186758637428284 2.0000000000000000e+00 2.0 2.0939130783081055   
19 76 0.3603279217845592 1.2851848681023224 0.10186758637428284 2.0000000000000000e+00 2.0 2.0   
20 80 0.35914667021104724 1.2908751951292625 0.10186758637428284 2.0000000000000000e+00 2.0 2.0   
21 84 0.3588383792478115 1.3047467370676338 0.10186758637428284 1.9272727966308594e+00 2.0 2.0   
22 88 0.35838015354804825 1.3083126679153978 0.10186758637428284 2.0000000000000000e+00 2.0 2.355072498321533   
23 92 0.35775504670879477 1.3102229660981157 0.10186758637428284 2.0000000000000000e+00 2.0 2.076923131942749   
24 96 0.35645014787363366 1.3209517191055942 0.10186758637428284 1.8066844940185547e+00 2.0 2.189393997192383   
25 100 0.35606572662353014 1.3550383227587597 0.10186758637428284 1.7741935253143311e+00 2.0 2.0   
26 104 0.3571607879970894 1.3785415985692422 0.10186758637428284 2.0000000000000000e+00 2.0 2.0   
27 108 0.35783677432598887 1.4034420246896921 0.10186758637428284 2.0000000000000000e+00 2.0 2.0   
28 112 0.3587147454673981 1.4184833639338321 0.10186758637428284 9.2022788524627686e-01 2.0 2.0   
29 116 0.3597869234467116 1.4414792310491022 0.10186758637428284 7.5027871131896973e-01 2.0 2.1065919399261475   
30 120 0.359755373339264 1.4527353035090689 0.10186758637428284 2.0000000000000000e+00 2.0 2.0740740299224854   
31 124 0.35811728704721346 1.467000209018613 0.10186758637428284 3.6333334445953369e-01 2.0 2.142857074737549   
