% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1752487760, Mon Jul 14 03:09:45 2025, <python>{}</python>
1 4 0.4663908570671235 1.0588680716550265 2.0 2.0000000000000000e+00 2.181353807449341 2.527777671813965   
2 8 0.4364999880925108 1.0849893684236944 1.418461561203003 1.4184615612030029e+00 2.0 2.0   
3 12 0.4114138781461166 1.1003570458596221 1.418461561203003 2.0000000000000000e+00 2.0 2.0   
4 16 0.4069601948248282 1.1116933583632038 1.418461561203003 2.0000000000000000e+00 2.0 2.0   
5 20 0.41157661253033717 1.1176432047783185 0.9372949600219727 9.3729496002197266e-01 2.0 2.0   
6 24 0.4183580808098298 1.1520482299769106 0.9372949600219727 1.8457143306732178e+00 2.0 2.0   
7 28 0.43562975919813607 1.2495771849815964 0.9372949600219727 2.0000000000000000e+00 2.0 2.0   
8 32 0.45445911194230265 1.3306578964700833 0.9372949600219727 2.0000000000000000e+00 2.0 2.0   
9 36 0.47404756402611403 1.3793983014553004 0.9372949600219727 2.0000000000000000e+00 2.0 2.0   
10 40 0.4836751923590906 1.3398725605742396 0.9372949600219727 2.0000000000000000e+00 2.0 2.0   
11 44 0.4942010917629505 1.4007509993136682 0.9372949600219727 2.0000000000000000e+00 2.0 2.0   
12 48 0.4973122324719751 1.3966275344960364 0.9372949600219727 2.0000000000000000e+00 2.0 2.0   
13 52 0.5027896268859119 1.3922572335878507 0.9372949600219727 2.0000000000000000e+00 2.0 2.0   
14 56 0.5024082522765434 1.3892468986362088 0.9372949600219727 2.0000000000000000e+00 2.0 2.0   
15 60 0.500940103578832 1.3995940439069021 0.6231579184532166 6.2315791845321655e-01 2.0 2.0   
16 64 0.495358228611566 1.403489146445528 0.6231579184532166 2.0000000000000000e+00 2.0 2.1666667461395264   
17 68 0.4804287184382757 1.4006469408206221 0.6231579184532166 2.0000000000000000e+00 2.0 2.0   
18 72 0.4710364169397076 1.3805011641364966 0.6231579184532166 2.0000000000000000e+00 2.0 2.0   
19 76 0.46134380070023934 1.430910540399669 0.6231579184532166 1.9090909957885742e+00 2.0 2.0   
20 80 0.45732816246647906 1.482881033432197 0.6231579184532166 2.0000000000000000e+00 2.0 2.0   
21 84 0.4652771711730822 1.6112959097582757 0.4000000059604645 4.0000000596046448e-01 2.0 2.0   
22 88 0.4654444763126088 1.634805264489325 0.4000000059604645 2.0000000000000000e+00 2.0 2.0   
23 92 0.4626968552164442 1.6312372275185973 0.010989010334014893 1.0989010334014893e-02 2.0 2.0   
24 96 0.45898220756755287 1.6241541839565894 0.010989010334014893 1.8829965591430664e+00 2.0 2.0   
25 100 0.4597188739237247 1.609901154703364 0.010989010334014893 1.9391305446624756e+00 2.0 2.0   
26 104 0.4629797968550235 1.5888300578258199 0.010989010334014893 1.9130434989929199e+00 2.0 2.0   
27 108 0.4645590213524594 1.5933217759637655 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
28 112 0.45127214795546317 1.6047777832108918 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
29 116 0.4447121692545271 1.6075824799278822 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
30 120 0.44206887023796976 1.6142625960536583 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
31 124 0.44725954121653677 1.615260130710639 0.010989010334014893 1.4731183052062988e+00 2.0 2.0   
32 128 0.45151355141002986 1.6133694878783362 0.010989010334014893 2.0000000000000000e+00 2.0 2.0740740299224854   
33 132 0.4542819147504384 1.6512317929763494 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
34 136 0.4684614192687665 1.8657519583561046 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
35 140 0.4836963094873428 2.0156081708337705 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
36 144 0.5000521576169326 2.0634396557462966 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
37 148 0.524624337008156 2.1380459160122665 0.010989010334014893 1.9636363983154297e+00 2.0 2.10606050491333   
38 152 0.5501292817732617 2.2250124482690303 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
39 156 0.561346789634336 2.2738667263771406 0.010989010334014893 2.0000000000000000e+00 2.0 2.0252251625061035   
40 160 0.5594200584029928 2.310203530472609 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
41 164 0.5637746210172049 2.3207466647698762 0.010989010334014893 2.0000000000000000e+00 2.068965435028076 2.0779221057891846   
42 168 0.5718095180012669 2.289172679413078 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
43 172 0.5707597117840276 2.312306099520966 0.010989010334014893 2.0000000000000000e+00 2.0 2.2418477535247803   
44 176 0.5850731484682732 2.324440869858287 0.010989010334014893 2.0000000000000000e+00 2.0 2.0   
45 180 0.5933298152443559 2.309474420213797 0.010989010334014893 1.6800000667572021e+00 2.0 2.0   
46 184 0.5946578279114239 2.314135365905197 0.010989010334014893 2.0000000000000000e+00 2.0 2.068965435028076   
47 188 0.5925731588199459 2.3131329531063143 0.010989010334014893 2.0000000000000000e+00 2.0 2.247619152069092   
