% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=1752487470, Mon Jul 14 03:04:36 2025, <python>{}</python>
1 4 0.4646452571358928 1 0 0.9905266906862449 0.9934838335868456 0.9976814703338046 0.9945232650306554 1.008910799649595 0.9843121557157143 0.9963558660299157 0.9929766276310515 0.9944499339845003 0.9831001787180689 0.9887888918933624 0.9837519116132883 0.9727452515933602 1.0120283358883329 0.9990121909720916 0.9933914030214177 0.9883798388105606 1.0152244124399767 1.007774763400727 0.9964705029407832 0.9947127531976384 0.9827815400123637 0.9839677337734842 0.993813792017566 0.9932474685647328 1.0023981856337898 0.992398096290176 0.99058763389469 0.9862303680847371 0.9837642226366204 0.9936810165839502 0.9939972867260496
2 8 0.44178913415416066 1 0 0.9886012243144167 0.9920361483183311 0.9884404739736882 0.9760629617546973 0.9944062664294341 0.975295290034927 0.9914541716289285 0.9848856009427721 0.9886405811371218 0.9771787021776088 0.980538825645395 0.9894238226100089 0.9918874977404569 1.017599224216422 0.9937109152235974 0.9891776301865709 0.9924771700549117 1.0321348666981325 1.0271110885708774 0.9886550002855368 0.9849049995500548 0.977535335466345 0.9894310620368783 0.9824418229813812 0.9836189273607454 0.9935706233128818 0.9710561598579888 0.9879726190996265 0.9816185200913702 0.9803817852299408 0.988488746699355 0.9885496749648072
3 12 0.422204757835103 1 0 0.9991111720620034 0.9839355561727037 0.9812573224630886 0.9884711667022648 0.9957893448321559 0.9618423518211502 0.9819092368778649 0.9829482835936934 0.9825665381467673 0.977076693139558 0.9795890948216706 0.9793204528399089 0.997277453548328 1.0110919198313224 0.9858121304118872 0.9809322888341565 0.9884375514704851 1.0282217795789097 1.0276600131035782 0.9831400594938907 0.9728321977847478 0.9922193283139307 0.9868742041061769 0.9752617549884406 0.9571645868242644 0.9881505326763707 0.9792072329851456 0.9822886793374835 0.9717319195804921 0.98689978017895 0.9636173152638665 0.9755285607265008
4 16 0.4060066169965812 1 0 1.0066814949671408 0.9815156413046677 0.9736796019102817 0.9760182177769945 1.028285800268025 0.9577299451702274 0.9746398166037267 0.9783928353548936 0.9971005728885162 0.9736920269650787 0.9819266388334629 0.9735620251812126 0.9894659350771815 0.9979233759862003 0.9818465032945171 0.9710870258514774 0.9844165905245247 1.0312254531269218 1.0240929275755473 0.9897145085190588 0.9698906537909711 0.9985256167480021 0.9824336108795814 0.973288829096083 0.9520500135323028 0.9865966723994782 0.9742160920373266 0.9769882151857217 0.9675588070312147 0.9891195114905015 0.9586898107109117 0.9768468659671122
5 20 0.39210512600868824 1 0 1.0358536533864002 0.9752812312735046 0.972558623079114 0.9711133801437168 1.0468535384854385 0.9550214871185532 0.9713197415810814 0.9732772799374717 0.9980424512743893 0.99124437786891 0.9752809803438188 0.967603886252529 0.9896475700416625 0.990934052440446 0.983800630491892 0.9656218014304251 0.9795725239480911 1.031472162119936 1.0163511691879377 0.9943724934871351 0.9658026955102356 1.0138907996356838 0.9807073821372229 0.9665631188489022 0.9515171318273734 0.9859636931264035 0.9767307226844465 0.9654143798944107 0.9643421289685481 1.000812695037083 0.9519811972492553 0.9750766942360679
6 24 0.38276063102665514 1 0 1.042772417732732 0.9562964440951316 0.9674910594926115 0.9656135939169586 1.0571603727725494 0.9512470752501208 0.9658031586503583 0.9675630172725763 0.9910073607778402 0.9852543089756022 0.9834405681728114 0.9686478372004348 0.9791443052987375 0.953181800812075 0.9734284032735974 0.9632688939196039 0.9659871966425996 1.023885840698374 1.0044762310579083 0.9898053338717804 0.9573321722834351 1.0309446471185273 0.969964368286627 0.9792193893872283 0.9487608388747405 0.985634883803622 0.9882906173460642 0.9732432946480408 0.9535513806098258 1.0328738542214746 0.9458854828821252 0.9733440163090273
7 28 0.37412445333672273 1 0 1.0427716160222844 0.9434258698614527 0.957814971011289 0.9616223881691252 1.0555491546143352 0.9447348758515145 0.9590443813064184 0.9624616247335571 0.9848991999582172 1.0292178838449977 0.9941326079967968 0.9640897171391215 0.9798939739799236 0.9753446657863234 0.9697568219880265 0.9579132864112422 0.9650871187596526 1.015086769056303 1.0056264750022559 0.9852890735944126 0.9558120597961086 1.0527973223604077 0.9733612377900079 0.9798489561054341 0.9431163045762009 0.9702033208679187 0.991296365492366 0.9743571501649289 0.9485765776729412 1.035692562069658 0.9437185374087884 0.9675430357096266
8 32 0.3682127987855111 1 0 1.0610129968905244 0.9524148760939466 0.952820411242727 0.9534651172476705 1.0459621518855382 0.9279711681644541 0.9495335655321256 0.9544166874827676 0.963795385499602 1.0678945023879431 0.9785349221385738 0.9603652778607091 0.9681427921918909 0.971321699038728 0.9753032412432546 0.962846468562032 0.9584532755878619 0.9991887845152989 1.0008185196569606 0.9780056871010538 0.9487696242064504 1.0773321018713489 0.9680796617736201 0.9779513241435938 0.9328482949102127 0.9732181225871505 0.9950015122580413 0.9640305877714656 0.9451851194248907 1.0651130363876689 0.9360761807048896 0.9632389637368526
9 36 0.359661366760768 1 0 1.0626250046646024 0.9384777569004981 0.9480189910725952 0.9544034468688682 1.0359842041763516 0.9307836657891867 0.9443568449399417 0.9456080372379643 0.9631074590193466 1.0753091832888635 0.9779436376363152 0.9426644656624745 0.9620894175680247 0.9784364567083075 0.9782164198943556 0.9468384938585496 0.9534393290346523 0.9951926269898246 0.9972621943610452 0.974497824340016 0.9086268569020475 1.0711551749878854 1.0157558718107302 0.9751507442612417 0.9533125905065408 0.9626093094670813 1.0099691130762647 0.9630111651360734 0.940646083147162 1.074202522151805 0.9381684892954898 0.9464242769369249
10 40 0.34916430969806667 1 0 1.0557609339310443 0.9573223835925513 0.9393079306454817 0.9567228309359604 1.0283005142986594 0.926090395466431 0.9411841281931728 0.9326545992550832 0.9584170692811977 1.0721031657513342 0.9716692033006654 0.9333625318947322 0.9574517070834799 0.9666221296820805 0.9735843194303067 0.9489299166401167 0.9452660496831002 0.9787920427505634 1.0034857579709309 0.9758851968838758 0.9239962754083837 1.0792545535031768 1.019225054880954 0.9667494137550349 0.9554387167594645 0.9601142310412494 1.010431314881253 0.9483228978077044 0.9240154953736537 1.0749336317425267 0.9330940996821776 0.9384368555851605
11 44 0.3432371650880684 1 0 1.0484395668703574 0.9576136396523965 0.9351630720962747 0.9967978997270038 1.0189866058047825 0.9280529520876719 0.9371723331433833 0.9431035474890764 0.951420442599667 1.0583499121174857 0.9713930667161526 0.986803536190564 0.951948159494397 0.964462276407452 0.9637654079036831 0.9453027707511203 0.9495057184922236 0.9767108160638297 1.0201484750013976 0.9689876975078524 0.9254359740949577 1.0794002364315902 1.0322864615815304 0.9595416643382463 0.9495116251798291 0.9562356714574201 1.0040432361158356 0.931221958584306 0.9108150946688274 1.0792215020892693 0.9304443708932839 0.9342353969589614
12 48 0.3364106487715439 1 0 1.0473125164858659 0.984606775530793 0.9324528300677997 1.0028674600078182 1.0250203203764456 0.9269610441417626 0.9255740249269784 0.9435191413511658 0.949060289522514 1.0706615903876786 0.9587376883608052 1.002604179690804 0.9431442807542529 0.9586345600072117 0.9649594378130043 0.9359126602216182 0.9570159990615845 0.9762165937160828 1.0234915653635557 0.9613599976840943 0.9189264332188474 1.0721385029513069 1.0350513698933526 0.9539402584822969 0.9438447729452135 0.9515395823345257 0.9984758073348601 0.9476124644062406 0.9254000901822294 1.081144025988165 0.9159482864212273 0.9291129884273079
13 52 0.3364500713724869 1 0 1.0564632209564728 1.011754166706017 0.9276039029728129 1.0129346879706864 1.0237423641799066 0.9119213465463386 0.9205168037814829 0.9386943784384661 0.9415674777946408 1.0665420717530967 0.9541460492868754 1.0504069599815467 0.9374643445659906 0.9748905947103265 0.9614974002321781 0.9313699042192407 0.972911070155381 0.9552236048769105 1.0277322206256532 0.9571750240035701 0.9142370374155958 1.068356363933383 1.0320202489647536 0.9232284590423692 0.9386449321974614 0.9470338305016903 1.0051425783093804 0.9538088547053679 0.9256469411683848 1.0838615964525622 0.9305562535136818 0.9168317772533028
14 56 0.326939062403815 1 0 1.060596289763615 1.0172575991222803 0.905990066778244 1.009766593925842 1.0217150888415143 0.8990731492941612 0.9125501573863802 0.9340734578762238 0.9322180117995749 1.0363937556361025 0.9506632972346116 1.0664180873021294 0.9277642608638265 0.9807225176078307 0.9580384114994157 0.9269974849002436 0.9651346364731084 0.9576033933491112 1.0176798207809348 0.9516132007575449 0.907238979384222 1.0654484735511143 1.023565974928801 0.9378052469208746 0.9324397257544897 0.9377018838744539 1.0016140354487224 0.9632714377566836 0.9212847434612002 1.0830352792172708 0.9441007823341013 0.9057231892831168
15 60 0.3196616565225622 1 0 1.0579273373686107 1.0257291642491575 0.9200309232016775 1.0108162268161986 1.0173596284006765 0.8913706598366615 0.9099230078353359 0.9276299350473117 0.9284345611880291 1.059659975289949 0.947006129249298 1.062278273108463 0.9301473641195508 0.9847701074684417 0.9507772578983616 0.919533240881113 0.9699295325191124 0.9508120510831957 1.00896638751327 0.941840575717957 0.901032207545338 1.052185975334629 1.0285024834567333 0.9189150187680467 0.9269486404473174 0.9343509058438764 0.9975187182304961 0.968363858232266 0.910573173776875 1.0506756440017981 0.9454936294315436 0.9069724848974701
16 64 0.3121323696007254 1 0 1.050927693698327 1.025223751588775 0.9065282915870343 1.0072395740392506 1.0036222478524588 0.9050478291066084 0.9019400547004217 0.916393031867078 0.9282099922653032 1.0660716448939207 0.944191045753137 1.0534037095027469 0.9223610499193062 0.983054809731995 0.9352264651118142 0.9157668823048809 0.9638908962162206 0.9336318429289818 1.0064544539818145 0.9364415463721925 0.8900665755055696 1.0595864635960708 1.0408551708117206 0.9184688990871158 0.9211273134225013 0.9314980131486648 1.0094425520392187 0.9654336580394484 0.8969643601249262 1.0546444870279532 0.94312754146098 0.8894742876296866
17 68 0.3029265927981332 1 0 1.0563035003589862 1.019618600657353 0.9020147578475941 0.9922598160214268 1.003631220441394 0.93149474066569 0.8894302005626595 0.9158091684789061 0.9165058373736864 1.0672488815372045 0.9383220096724562 1.0282474050783692 0.9131782863374727 0.9727834138165502 0.9321952384290829 0.9125833830739424 0.958149771779773 0.927656747606635 1.0023229793355781 0.9277156899224213 0.8918064902679347 1.0555909494032842 1.0414028531795054 0.9066139214149204 0.9122566130242438 0.8851607965999472 0.9976947953298098 0.9652629989048707 0.8991231383640292 1.0519049949107768 0.9383173040600141 0.9020900203525808
18 72 0.2962483561413143 1 0 1.0598709094928174 1.0135214504715433 0.9009390717636515 1.0008294889510516 0.9911588861822672 0.9556405890768774 0.8846537729263995 0.9106587588379494 0.9186386963609672 1.0417112690695876 0.9289327567237867 1.0398242653476424 0.9076535415242852 0.961584688045786 0.923754042318377 0.9073737195114752 0.9486600469121428 0.9198205202090236 0.9952206840479584 0.9414585082510278 0.8943819673313591 1.0502295069197272 1.0410486592239783 0.9027037227428404 0.9077929524677998 0.9182221611316423 0.99969163889512 0.9586949141262325 0.8940956748274771 1.0472687856043643 0.9298375857694606 0.9013370321240525
19 76 0.2900102714481572 1 0 1.0608825240629791 0.9956942080346669 0.9028341432399203 1.0057815769511775 0.9912215431975023 0.9590572336277907 0.8803451914557212 0.9060711035142731 0.913149247629424 1.0577215453432014 0.93001588266015 1.0371960777139786 0.9004628445377306 0.97352417596593 0.9239021854590812 0.8995926861636739 0.9480349827172863 0.9169761715729204 0.9970669982230629 0.9356318616951342 0.8938738212224997 1.0366681717950599 1.046948075906951 0.9156490380700946 0.9012566491128029 0.915413593859963 1.0000340846907096 0.9602219122175935 0.8877256935314631 1.0417480911519457 0.9127768201162788 0.8984148186731429
20 80 0.2863132130406588 1 0 1.0568557330551416 1.00068746232064 0.904209364985406 1.0155581285901334 0.9688756961998704 0.9969283730897289 0.8730920512748116 0.8973314103171857 0.8953562300194288 1.0543916823167037 0.9225243855193973 1.0289914447953754 0.8939254334187754 0.9693807292706208 0.9208889700546157 0.8981392199298233 0.9443579244845783 0.9060287055616706 1.0042667817020627 0.9726699986253631 0.9036105277535028 1.0405794277526714 1.0291261611683458 0.9053945739124062 0.8955685155278444 0.9575752767739311 0.991554007002354 0.9527032947525557 0.8828454036543132 1.0312391891384027 0.9142514053483803 0.8959582729258311
