% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1752487177, Mon Jul 14 02:59:44 2025, <python>{}</python>
1 4 0.46952437343652526 1.0261558043222465 2.0 2.0000000000000000e+00 2.0 2.0730223655700684   
2 8 0.44659189990633746 1.02993155918562 2.0 2.0000000000000000e+00 2.0 2.0   
3 12 0.42391591757967084 1.04066005253285 2.0 2.0000000000000000e+00 2.0 2.0   
4 16 0.4090527920431627 1.062501185587991 2.0 2.0000000000000000e+00 2.0 2.0   
5 20 0.3960528666746353 1.0759571369858874 2.0 2.0000000000000000e+00 2.0 2.0   
6 24 0.38784298549495316 1.1029185260654022 2.0 2.0000000000000000e+00 2.0 2.076923131942749   
7 28 0.38130063015037835 1.1239871260959462 2.0 2.0000000000000000e+00 2.0 2.0   
8 32 0.3731347343060409 1.1425005016191188 2.0 2.0000000000000000e+00 2.0 2.0   
9 36 0.36325233626733416 1.1468501144579784 2.0 2.0000000000000000e+00 2.0 2.0   
10 40 0.35630572232974633 1.1707008534601653 1.7820689678192139 1.7820689678192139e+00 2.0 2.0   
11 44 0.35061326147452887 1.201984469178069 1.7820689678192139 2.0000000000000000e+00 2.0 2.0   
12 48 0.3466793279737131 1.2231946885675111 1.7820689678192139 1.9564270973205566e+00 2.0 2.692307710647583   
13 52 0.34472927336576487 1.2489642453431615 1.7820689678192139 2.0000000000000000e+00 2.0 2.0   
14 56 0.34140097660726193 1.2724612229340264 1.7820689678192139 2.0000000000000000e+00 2.0 2.0   
15 60 0.33888883687991617 1.3073973487788337 1.7820689678192139 2.0000000000000000e+00 2.0 2.0   
16 64 0.3358926779488594 1.332734458868241 1.7820689678192139 2.0000000000000000e+00 2.0 2.0   
17 68 0.33336148672356103 1.3281592931283874 1.7820689678192139 2.0000000000000000e+00 2.0 2.0   
18 72 0.32805748745145547 1.3431789597275976 1.7820689678192139 2.0000000000000000e+00 2.0 2.0   
19 76 0.3230801303098099 1.346996550199014 1.5425219535827637 1.5425219535827637e+00 2.0 2.0   
20 80 0.31567817399873355 1.3448147794607856 1.5425219535827637 2.0000000000000000e+00 2.0 2.1362228393554688   
21 84 0.3115079248352392 1.3365809712576444 1.5425219535827637 2.0000000000000000e+00 2.0 2.0   
