% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=1752487177, Mon Jul 14 02:59:44 2025, <python>{}</python>
1 4 0.46952437343652526 1 0 0.9940795808257251 0.9961518396697467 0.9953550752427635 0.9996605669981213 0.9909834643788995 0.9958837951189239 1.0006712447414985 0.9932718592864765 0.9955440470631194 0.9987307991659793 1.0085161853547735 0.994718585040047 0.9937108002338091 0.9903604548210813 0.9946646289162724 1.0041889955175947 1.0074962676706873 0.9973226810967841 0.9936818133755496 0.9906824257616631 0.9930227732976187 0.992546047335976 0.9856868609843119 0.9994075063184925 0.9965637382813841 0.9948430764483522 1.0006440978095505 0.9935129599177518 0.9932402483344173 0.9952271957516237 0.993290250944138 0.9982059920214762 0.9961554681443932 0.9967608562302145 0.9948891976785481 1.0049305768525745 0.99474414473285 1.0058936023026899 0.9911907803066676 0.9941188247519428 0.9828099993264439 0.99700214444435
2 8 0.44659189990633746 1 0 0.9867386629455451 1.0001893734659935 0.9885472452446589 0.9950890707123062 0.9871727133798331 0.991833515485647 0.9863616152621008 0.9942353284872971 0.9919277902907054 0.9852171824361066 1.0025027689036539 0.9901809635034653 0.9833790719392589 0.9860177205516973 0.989567514425416 1.0001613433741159 1.0061736854431313 0.993355700390134 0.9927579908377445 0.9879703200202569 0.9990715904065827 0.9922100408773363 0.9942573147887486 1.003365672497793 0.9882165003124185 0.995749051987631 0.9983909632806324 0.9925926397380082 0.9890864960974433 0.9904531780551609 0.976932570392081 0.992033757311066 0.9908954904791484 1.0010979302828917 0.984763606132103 1.0058930710706604 0.9915702025454265 1.0037700283738293 0.9909712832394991 0.9885487222871536 0.9828636853431268 0.9934115702329663
3 12 0.42391591757967084 1 0 0.9925325796495352 0.9941529087797086 0.9853815111144063 0.9925034646040477 0.9707699530628153 0.9802434185903325 0.9886482294416796 0.9923788483786853 0.9874324103758803 0.9790320806484718 1.0081334104413764 0.97492760369604 0.9858917680818431 0.9869594409565977 0.9873530304428445 0.9958224490232017 1.0037783987980675 0.991604255075723 0.9914252330305412 0.9847758408372457 0.9918493675912661 0.9863261525823745 0.9859092914783759 1.0043431246570398 0.9968641940626926 0.9952913156227073 0.9965324227044291 0.9808959628157298 0.9831074334865556 0.9843482420322593 0.9918955310790255 0.9866545900876025 0.9725625286127925 0.9996347083432726 0.9749393765842189 1.0062860276393184 0.9855610844143001 1.0102415103516618 0.9874955168588757 0.9856504638723398 0.97898669794984 0.9891512365700319
4 16 0.4090527920431627 1 0 0.9917556062522416 0.9947075142329463 0.9787295682202248 0.9835361772211053 0.9936240373770632 0.9744339557126064 0.9783490467734282 0.9879616143538263 0.9863190202497112 0.9737413314311748 1.0164454511830572 0.9820787380719476 0.9797935102525263 0.9838410167879997 0.9734645734633594 0.9853330433057881 0.9926635404322536 0.9885671837358213 0.9919732216344207 0.9802192860915965 1.0174697895417415 0.9778578092172061 0.980025718385393 0.9998250967496809 0.9934124349655046 0.9787996921405973 0.9925479915394619 0.9833743538029692 0.9810398214284901 0.9773000989021431 0.9890615664504081 0.9683357629754692 0.9855127022233042 0.9956833635116293 0.9816133731763043 0.9989591233313004 0.9859119519177212 1.0288578962086878 0.9767278034970749 0.983023410970293 0.9698502176517266 0.9947737531241421
5 20 0.3960528666746353 1 0 0.9893059608970577 0.9939111363888758 0.9606524969327073 0.9837322550984255 0.9978465311311708 0.9706579066453336 0.9711625378215112 0.9761624577780432 0.9828113031252352 0.9690312503936468 1.0290397812844276 0.9850426504773897 0.9786080731234131 0.9707302721325419 0.9772638099495258 0.9760005781683558 0.9899497612154985 0.9837854069210363 0.9867856991100854 0.9658674806407165 1.0336209102380596 0.9941960298508525 0.9773047774039733 0.9985076630643145 0.9930816222706937 0.9737363986550387 0.987631650764518 0.9776821378963654 0.9748430215973712 0.9756304304806559 0.9835303793496626 0.9814206552836006 0.9870436574725501 0.9903396772750206 0.9954653953126825 0.9953538652777648 0.9829357596288384 1.030889682926551 0.9745878459439867 0.9785069456515525 0.9681527933170274 0.9976579638429068
6 24 0.38784298549495316 1 0 0.9819258081004554 0.9887436621282426 0.975818552465382 0.9907769568026739 1.0176775980023487 0.9661837554078743 0.970144889578482 0.9776845001412903 0.979838981535128 0.9623966443204984 1.049218015179311 0.9840180579961033 0.9743723588363252 0.9729181030385415 0.9825325483235221 0.9769238614196112 0.9827717172956705 0.9797915115180102 0.9851107056030259 0.9744536244660035 1.053294831850069 1.0083727754445566 0.9737725944424993 0.989359917295024 0.9803729219874086 0.9733901635332821 0.9835086189013783 0.9785265383540644 0.9644856934139509 0.96631955233706 0.9747663200189103 0.9788244763442 0.9843497440412105 0.9905152249426427 1.0139712093419742 0.9929068509973625 0.9725617795305248 1.0269031941176745 0.9707624764555703 0.9777299840528212 0.9550069265838133 0.9963756292250411
7 28 0.38130063015037835 1 0 0.9694161586229979 0.9822402159942615 0.9897670020663794 1.0218094551587051 1.0505077267126515 0.9601753172481899 0.9650351866022722 0.9676042762198849 0.975737153121231 0.9604069650039561 1.0518689870322813 0.9805796064344072 0.9707261620067656 0.9682564404650871 0.9839840094722723 0.980768778595921 0.9795918168271558 0.9752592765006217 0.9781495198017157 0.9738027852360994 1.0752142437468635 1.0130152021206826 0.9705530958077805 0.9960913612032907 0.9862324696131586 0.9775107145991782 0.9795731855654166 0.9731790955566183 1.020938591744317 0.9665362006604367 0.9751863346543028 0.9902697030727492 0.9756209102612966 0.9903843508712777 1.0185872771428284 0.9869994540488365 0.9725054268694382 1.0225994417745272 0.9666173656235572 0.9730200270344078 0.956607258911861 0.9940854356202736
8 32 0.3731347343060409 1 0 0.9745726118598342 0.9807210774425347 0.999958503418057 1.0286140783073758 1.0695986892844884 0.9582400918171947 0.9622343634499217 0.9690712583319961 0.9671920136321651 0.954353236447228 1.0502743070266514 0.9757937539381706 0.9521837629348088 0.9662339091946653 0.9799030317056275 0.9760869045884096 0.9695938086866633 0.9678105208473918 0.9721279058724307 0.9688127052433595 1.087870426786599 0.9985883823502015 0.9663338865285704 0.9877998896675839 0.9924406146909626 0.9774225613003061 0.9644251679301618 0.9688506673935341 1.0394278866541653 0.9614002246639003 0.9679381108204114 0.9891204007579777 0.977767479680183 0.9877978608666702 1.0247297412138452 0.9855022030592999 0.971209725208932 1.0154017766852013 0.9624226040918824 0.9604066727679148 0.9814211599024226 0.9851563114052463
9 36 0.36325233626733416 1 0 0.9713057521930035 0.9475438490197824 1.0115349950489263 1.026956361881477 1.0764473403187889 0.9530939037316546 0.952028987270354 0.9638930610282151 0.9550361219253397 0.9492022614513473 1.0458358452772025 0.9739175450642158 0.9616653905862932 0.978950041010266 0.979221756347877 0.9698281690375569 0.9721075090294745 0.9727894376422946 0.964505125707683 0.9592419039459378 1.086690771702291 0.9989563210512321 0.9577958542774073 0.9896828088465717 0.9807323773989179 0.967052645230858 0.9707065537429257 0.9623492355148864 1.0453866082309693 0.9586898996341282 0.9612696644645792 0.984712166005803 0.9733123704120663 0.9847795146423977 1.012037653314211 0.982200515760972 0.9658263728957532 1.0052281669751377 0.9524986142040618 0.9608458610825087 1.0037712393181917 0.9822355854575505
10 40 0.35630572232974633 1 0 0.9598540399803377 0.9398755460036654 1.028917468128582 1.0246896759693789 1.0773596588599466 0.9486217956620547 0.9511850517568535 0.9602014768480486 0.9523634295097821 0.9568555025631467 1.041770348160109 0.9684665953677701 0.9584039660612163 1.0178997851831317 0.9673886971226081 0.9683446317301421 0.9662492588868332 0.9802745962603778 0.9862831936551172 0.9561903907446385 1.080737467532793 0.9901438472849493 0.9509996587559686 0.9895825230491143 0.974380813778581 0.9613505902885356 0.9742019201469546 0.9577171912383313 1.10031310385283 0.9552626864822337 0.9550013803900813 0.9799984092745267 0.9690655703576148 0.9806729264953138 1.006037922650279 0.978632934185134 0.961250003483954 1.0004891222028678 0.9458984604586801 0.9564411307240526 1.0114023528971128 0.9804878757670061
