% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=554919, Mon Jul 14 00:19:40 2025
1 16 0.4943444601177904 1.000605263355341 0.9990945618305024 1
2 32 0.4758833901752121 1.0007165426573055 0.9988432299263909 1
3 48 0.46337239710173245 1.0011040389880532 0.9987397607436233 1
4 64 0.4418099188895067 1.0013887730038216 0.9985731610824464 1
5 80 0.4214038763718914 1.0013973344488851 0.9985243365514656 1
6 96 0.39796295133587334 1.0015637807627131 0.9981759341349088 1
7 112 0.3854223255255602 1.0020891218841093 0.9978668001606236 1
8 128 0.3811914556127681 1.0018548580033568 0.9977603838970645 1
9 144 0.3782575108424837 1.0017563607671722 0.9975525040113528 1
10 160 0.3877122599941924 1.0017815997156003 0.9972444438010826 1
11 176 0.384086293002638 1.002017142443946 0.9972221480897961 1
12 192 0.3698644940937772 1.0020228161332423 0.9968038052125124 1
13 208 0.36434486968796953 1.0023138339209305 0.9966953772343989 1
14 224 0.36981846352430986 1.0024120217080863 0.9967777489159234 1
15 240 0.3851169501550792 1.002503975801984 0.9967311945555685 1
16 256 0.3917194459064517 1.0025059452613332 0.9966753742702535 1
17 272 0.3880613263966385 1.0026498536984032 0.9966631228917813 1
18 288 0.38552098804597346 1.0024802097720673 0.996478133518035 1
19 304 0.39504522494100197 1.002445580967593 0.9964789991212183 1
20 320 0.3962920159397752 1.0023146230276372 0.9962946051326229 1
21 336 0.3867115733614476 1.002318034288886 0.9963553616615013 1
22 352 0.3904213598857517 1.0023423258525475 0.9964753189703026 1
23 368 0.39303936540765066 1.002410916730064 0.9964094078801787 1
24 384 0.4050556606874377 1.0025108446690805 0.9963833379630247 1
25 400 0.41368499153187516 1.0025448259305059 0.9962507131444102 1
26 416 0.4087824094159423 1.0024325572592874 0.9960928860633693 1
27 432 0.4053852128690631 1.002604149051482 0.9960581845574022 1
28 448 0.393414957257576 1.0027238358442692 0.9959348161878798 1
29 464 0.382160326764469 1.0028707538313828 0.9959069683000213 1
30 480 0.3744742090954923 1.0030035724611461 0.9958864889243897 1
31 496 0.3691860912467505 1.0032423379985835 0.9957384075814227 1
32 512 0.3559062518480102 1.0035103413308468 0.9956035086197433 1
33 528 0.33959110078655147 1.0036420699902608 0.9955081337017792 1
34 544 0.3199666189230309 1.0040035528229303 0.9954632217957093 1
35 560 0.3152061187840311 1.0044192554307108 0.9952334574144936 1
36 576 0.3119159739163401 1.0051893046393465 0.9952087922748994 1
37 592 0.3096333278627178 1.0059853717453406 0.9949639317304471 1
38 608 0.30804542223230225 1.0063874166002442 0.9950149816127114 1
39 624 0.30693873605734606 1.0067618693103721 0.9948502898303773 1
40 640 0.30616642223948826 1.0070344375577447 0.9947948443575712 1
41 656 0.30562695911116816 1.0070328515721658 0.9949314556516196 1
42 672 0.2998086640782145 1.0072335747020555 0.9949046738758047 1
43 688 0.29245604980703616 1.0075173827433217 0.9948334073328109 1
44 704 0.2828299686910672 1.007821925540568 0.9944867825824087 1
45 720 0.26934187346197946 1.0081421617815791 0.9942947992980937 1
46 736 0.2531322608500563 1.0082544524328743 0.9941402129569031 1
47 752 0.2362822583862947 1.008507193310391 0.9940632386536424 1
48 768 0.21923179336869544 1.0086914419986595 0.9940088584373825 1
49 784 0.20636730375877405 1.0089227955643645 0.9938976673588324 1
50 800 0.20007709370409588 1.0090296417526938 0.9938739759291325 1
51 816 0.1993417462299248 1.009231405149988 0.9937522230004189 1
52 832 0.19882861165919472 1.0095729756874514 0.9935150078134598 1
53 848 0.19847020358743891 1.009651870247472 0.993222959776143 1
54 864 0.19821970241563466 1.009799044298009 0.9930822612095689 1
55 880 0.20314670983675823 1.009746464802076 0.9931870564392861 1
56 896 0.21274986863159506 1.0098419867868462 0.9932272196809245 1
57 912 0.21974092886209484 1.0102289103011837 0.9932769751820963 1
58 928 0.21787653322649264 1.0104660196775899 0.9932229694701317 1
59 944 0.2135843657199902 1.0107420505722686 0.9931675982230407 1
60 960 0.20894280404083773 1.0109227148413142 0.9930669989156061 1
61 976 0.20058620896789284 1.0111342363567042 0.9929995944249853 1
62 992 0.20020675837133223 1.011478295275084 0.9928446745093219 1
63 1008 0.19604067579649584 1.0116787119865156 0.9926923313836232 1
64 1024 0.1986345108873647 1.011685365423445 0.9925977723674294 1
65 1040 0.2063697755906995 1.0119641580791723 0.9925280279885794 1
66 1056 0.21196300238812918 1.0121493624244413 0.9924907233920119 1
67 1072 0.2159682165668613 1.0122770526389926 0.992299946743828 1
68 1088 0.2218867324807655 1.0124516294521722 0.9923388674851309 1
69 1104 0.23223971346933608 1.0127279725834935 0.9920106146707237 1
70 1120 0.24682862284290388 1.0129051809749616 0.9919062076817146 1
71 1136 0.2575827902146482 1.0131244553348897 0.9917181132962781 1
72 1152 0.2587228875577874 1.0133616059585684 0.9917424271259451 1
73 1168 0.2651062523467437 1.0133732057196814 0.9915306172246545 1
74 1184 0.26360211434265796 1.0135739577997172 0.9915999416703867 1
75 1200 0.2705764687321633 1.0137560720100376 0.9915663382332769 1
76 1216 0.28367707854668517 1.0139917391166968 0.991621912946301 1
77 1232 0.29322311325229283 1.014736454472105 0.9918603921042065 1
78 1248 0.2937767706974814 1.0153740803237825 0.991839252335703 1
79 1264 0.2908376295619219 1.0161516489528915 0.991740397991591 1
80 1280 0.2811950618488017 1.016879068259076 0.9916050779998321 1
81 1296 0.2746361200755695 1.0175210935884618 0.9914308197048232 1
82 1312 0.26369542942438273 1.0180632451528946 0.9913135553168994 1
83 1328 0.25629732030715613 1.0185578323421687 0.9911419642396164 1
84 1344 0.25863572681050606 1.0190029438837827 0.9910426264756687 1
85 1360 0.2602852942365924 1.019729826851181 0.9909173045699308 1
86 1376 0.26851498039707594 1.0200739240486345 0.990807995706197 1
87 1392 0.2821844227630338 1.0204962555725108 0.9907591800675888 1
88 1408 0.29216500606558776 1.0207775623361388 0.9908028241620211 1
89 1424 0.30278554837551336 1.0210942205530258 0.9907508671830604 1
90 1440 0.3195842967103808 1.0216731965993955 0.9906857198426 1
91 1456 0.3390339188341846 1.0222502317285385 0.9905326728047559 1
92 1472 0.35334874434074653 1.0227869199625033 0.9904753376838692 1
93 1488 0.3637272459625094 1.0232140505246277 0.9900322240414746 1
94 1504 0.35978808195850964 1.0235097699054219 0.9899282584215879 1
95 1520 0.36473626513968227 1.024175072080905 0.9897018957080562 1
96 1536 0.37864546744861194 1.0244548356138832 0.9893625778951908 1
97 1552 0.39871020669984664 1.0248427894444117 0.9894012807133996 1
98 1568 0.42646581614807294 1.0251519585379083 0.989242396090136 1
99 1584 0.44345514012923665 1.025427359519872 0.9891682361570381 1
