% Cma-es logging file (recovered)
  1  10  0.0  0.0  0.0  -2.0968
  2  20  0.0  0.0  0.0  -2.0968
  3  30  0.0  0.0  0.0  -2.0968
  4  40  0.0  0.0  0.0  -2.2968
  5  50  0.0  0.0  0.0  -2.2968
  6  60  0.0  0.0  0.0  -2.2968
  7  70  0.0  0.0  0.0  -2.3909
  8  80  0.0  0.0  0.0  -2.3909
  9  90  0.0  0.0  0.0  -2.3909
  10  100  0.0  0.0  0.0  -2.3909
  11  110  0.0  0.0  0.0  -2.3909
  12  120  0.0  0.0  0.0  -2.3909
  13  130  0.0  0.0  0.0  -2.3909
  14  140  0.0  0.0  0.0  -2.3909
  15  150  0.0  0.0  0.0  -2.3909
  16  160  0.0  0.0  0.0  -2.3909
  17  170  0.0  0.0  0.0  -2.3909
  18  180  0.0  0.0  0.0  -2.3909
  19  190  0.0  0.0  0.0  -2.3909
  20  200  0.0  0.0  0.0  -2.3909
  21  210  0.0  0.0  0.0  -2.3909
  22  220  0.0  0.0  0.0  -2.3909
  23  230  0.0  0.0  0.0  -2.3909
  24  240  0.0  0.0  0.0  -2.3909
  25  250  0.0  0.0  0.0  -2.3909
  26  260  0.0  0.0  0.0  -2.3909
  27  270  0.0  0.0  0.0  -2.3909
  28  280  0.0  0.0  0.0  -2.3909
  29  290  0.0  0.0  0.0  -2.3909
  30  300  0.0  0.0  0.0  -2.3909
  31  310  0.0  0.0  0.0  -2.3909
  32  320  0.0  0.0  0.0  -2.3909
  33  330  0.0  0.0  0.0  -2.3909
  34  340  0.0  0.0  0.0  -2.3909
  35  350  0.0  0.0  0.0  -2.3909
  36  360  0.0  0.0  0.0  -2.4467
  37  370  0.0  0.0  0.0  -2.4467
  38  380  0.0  0.0  0.0  -2.4467
  39  390  0.0  0.0  0.0  -2.4467
  40  400  0.0  0.0  0.0  -2.4467
  41  410  0.0  0.0  0.0  -2.4467
  42  420  0.0  0.0  0.0  -2.4467
  43  430  0.0  0.0  0.0  -2.4467
  44  440  0.0  0.0  0.0  -2.4467
  45  450  0.0  0.0  0.0  -2.4467
  46  460  0.0  0.0  0.0  -2.4467
  47  470  0.0  0.0  0.0  -2.4467
  48  480  0.0  0.0  0.0  -2.4467
  49  490  0.0  0.0  0.0  -2.4467
  50  500  0.0  0.0  0.0  -2.4467
  51  510  0.0  0.0  0.0  -2.4467
  52  520  0.0  0.0  0.0  -2.4467
  53  530  0.0  0.0  0.0  -2.4467
  54  540  0.0  0.0  0.0  -2.4467
  55  550  0.0  0.0  0.0  -2.4467
  56  560  0.0  0.0  0.0  -2.4467
  57  570  0.0  0.0  0.0  -2.4467
  58  580  0.0  0.0  0.0  -2.4467
  59  590  0.0  0.0  0.0  -2.4467
  60  600  0.0  0.0  0.0  -2.4467
  61  610  0.0  0.0  0.0  -2.5274
  62  620  0.0  0.0  0.0  -2.5274
  63  630  0.0  0.0  0.0  -2.5274
  64  640  0.0  0.0  0.0  -2.5274
  65  650  0.0  0.0  0.0  -2.5274
  66  660  0.0  0.0  0.0  -2.5274
  67  670  0.0  0.0  0.0  -2.5274
  68  680  0.0  0.0  0.0  -2.5274
  69  690  0.0  0.0  0.0  -2.5274
  70  700  0.0  0.0  0.0  -2.5274
  71  710  0.0  0.0  0.0  -2.5274
  72  720  0.0  0.0  0.0  -2.5274
  73  730  0.0  0.0  0.0  -2.5274
  74  740  0.0  0.0  0.0  -2.5274
  75  750  0.0  0.0  0.0  -2.5274
  76  760  0.0  0.0  0.0  -2.5274
  77  770  0.0  0.0  0.0  -2.5274
  78  780  0.0  0.0  0.0  -2.5274
  79  790  0.0  0.0  0.0  -2.5274
  80  800  0.0  0.0  0.0  -2.5274
  81  810  0.0  0.0  0.0  -2.5274
  82  820  0.0  0.0  0.0  -2.5274
  83  830  0.0  0.0  0.0  -2.5274
  84  840  0.0  0.0  0.0  -2.5274
  85  850  0.0  0.0  0.0  -2.5274
  86  860  0.0  0.0  0.0  -2.5274
  87  870  0.0  0.0  0.0  -2.5274
  88  880  0.0  0.0  0.0  -2.7059
  89  890  0.0  0.0  0.0  -2.7059
  90  900  0.0  0.0  0.0  -2.7059
  91  910  0.0  0.0  0.0  -2.7059
  92  920  0.0  0.0  0.0  -2.7059
  93  930  0.0  0.0  0.0  -2.7059
  94  940  0.0  0.0  0.0  -2.7059
  95  950  0.0  0.0  0.0  -2.7059
  96  960  0.0  0.0  0.0  -2.7059
  97  970  0.0  0.0  0.0  -2.725
  98  980  0.0  0.0  0.0  -2.725
  99  990  0.0  0.0  0.0  -2.725
  100  1000  0.0  0.0  0.0  -2.725
