% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=516152, Mon Jul 14 00:32:29 2025, <python>{}</python>
1 16 0.5 1.0014134933040206 -2.028270721435547 -2.0282707214355469e+00 -2.0 -0.7625123858451843   
2 32 0.5040380783243176 1.0016545823297678 -2.028270721435547 -2.0181992053985596e+00 -2.0 -0.284358948469162   
3 48 0.5068841217522582 1.0022186941678917 -2.041097640991211 -2.0410976409912109e+00 -2.0 -0.44557279348373413   
4 64 0.5088859084968177 1.0029397759771324 -2.041097640991211 -2.0262653827667236e+00 -2.0 -0.21494972705841064   
5 80 0.5247107187295126 1.0030516201135142 -2.05643892288208 -2.0564389228820801e+00 -2.0 -0.15541386604309082   
6 96 0.536079986119323 1.0034642404364178 -2.05643892288208 -2.0276913642883301e+00 -1.8351716995239258 -0.36468541622161865   
7 112 0.5398250221738395 1.0035324549992224 -2.0899159908294678 -2.0899159908294678e+00 -2.0 -0.26800763607025146   
8 128 0.5381161926954928 1.003736396864893 -2.0899159908294678 -2.0238904953002930e+00 -2.0 -0.07934834063053131   
9 144 0.5215750026277259 1.004034244471091 -2.0956339836120605 -2.0956339836120605e+00 -2.0 -0.15006718039512634   
10 160 0.5195610867697104 1.004132155698921 -2.0956339836120605 -2.0284018516540527e+00 -1.6582213640213013 -0.15993881225585938   
11 176 0.5058019292618314 1.0044156998183562 -2.0956339836120605 -2.0626075267791748e+00 -2.0 -0.22384703159332275   
12 192 0.5003968069680766 1.0048696397935057 -2.0956339836120605 -2.0860009193420410e+00 -2.0 -0.06410443782806396   
13 208 0.4966476256842493 1.0051767389275583 -2.0956339836120605 -2.0000000000000000e+00 -2.0 -0.17051348090171814   
14 224 0.4872046223902371 1.0051809587780078 -2.0956339836120605 -2.0362660884857178e+00 -2.0 -0.05793707072734833   
15 240 0.48070155340119847 1.0053095575187267 -2.0956339836120605 -2.0709269046783447e+00 -2.0 -1.4763579368591309   
16 256 0.469612627516139 1.0054404794986627 -2.0956339836120605 -2.0000000000000000e+00 -2.0 -0.36569446325302124   
17 272 0.44984057684892303 1.0055492782858992 -2.1203830242156982 -2.1203830242156982e+00 -2.0 -0.2735143303871155   
18 288 0.43649756992775346 1.0060000918715495 -2.1203830242156982 -2.0134515762329102e+00 -2.0 -0.8061938285827637   
19 304 0.4239696117642755 1.0060357311722323 -2.1203830242156982 -2.0000000000000000e+00 -2.0 -0.10060831904411316   
20 320 0.4120865273817546 1.0065075724602375 -2.1203830242156982 -2.0639221668243408e+00 -2.0 -0.09153296798467636   
21 336 0.3938211870389237 1.0067682043907462 -2.1203830242156982 -2.0502660274505615e+00 -2.0 -0.043763499706983566   
22 352 0.392746176707639 1.007036255117569 -2.201364040374756 -2.2013640403747559e+00 -2.0 -1.2110172510147095   
23 368 0.3919954159484463 1.0074917796570582 -2.201364040374756 -2.0000000000000000e+00 -2.0 -0.17119170725345612   
24 384 0.38213716351184307 1.00768872402399 -2.201364040374756 -2.0993952751159668e+00 -1.7737345695495605 -0.32294169068336487   
