% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=508102, Sun Jul 13 18:00:56 2025, <python>{}</python>
1 16 0.47677096447111095 0 0 0.47756106974345097 0.476754492247747 0.47703679111906505 0.47623731846707046 0.4766741128664803 0.4767356408508103 0.4769434630537597 0.47650654336719483 0.4766369996031922 0.47687672932684627 0.4764011371057288 0.47643483475417303 0.4768629543499067 0.47659677437802017 0.4764939306428754 0.4765536204402334 0.4768805183734692 0.47656743784388417 0.4757545666643755 0.47670893440928297 0.47703776234722906 0.47665312530469106 0.47614757462636526 0.4767755129245337 0.47618040062246625 0.4769183555271274 0.4767451566090278 0.4766363468665805 0.4773758645914012 0.4764016931100376 0.4764216786960586 0.47660107781121075 0.4768275454015237 0.47676466270368323 0.47664307073350526 0.47665969178789763 0.47678673371672864 0.476570664897105 0.47675955562612693 0.4765993209816459 0.4765323593938422 0.4764455666732206 0.47631555529415737 0.47664817980422475 0.4765431085809427 0.4766043652010233 0.47646268394896407 0.4780471855892038 0.4765928912404618 0.4763093501386631 0.4768224804864054 0.47671435388946876 0.4767538570592108 0.4766647737119362 0.4766169494481364 0.4768916698158831 0.47610010337236847 0.4766422245401828 0.476875796321541 0.47690137663134924 0.4774889692641427 0.4769213864659361 0.4773590258877628 0.47656365547410756 0.4774141896689056 0.4768190944165545
2 32 0.4567132582338771 0 0 0.4572550817719563 0.4565422393437499 0.4570116475997639 0.4562745408159833 0.4570992194970577 0.4564127067160373 0.4566391651550137 0.45663460537778877 0.45684085200890595 0.45703511188981694 0.4562832644468237 0.4559893982911324 0.45661393714805365 0.45625254289079115 0.4561414629788425 0.45657175682180656 0.45693931139906696 0.4559109646283946 0.4553609629265528 0.45667108117500715 0.45690007559638285 0.456525258236916 0.45554089314118257 0.4568366462649195 0.45618057510562676 0.45681067917064727 0.45599382246138304 0.4563328334166175 0.4565678717361953 0.4569014122124813 0.45629708767010624 0.4569835311801596 0.4567973170698892 0.4566802565996834 0.456050340398095 0.4562923971371687 0.45681954320865065 0.45615709775337326 0.45668037115605664 0.4573480634473632 0.4563472149072412 0.456238276266818 0.45627921584076253 0.45648008119537686 0.4562819104909023 0.45637648045636614 0.4563650830186166 0.45781762972727247 0.45643428388542856 0.45639011734053553 0.45674492616314294 0.4570029412778301 0.45678815944935947 0.4567343564470781 0.45644403940016876 0.4565488887022649 0.45516392690221796 0.45682346617870223 0.45630516063718635 0.45660856569026503 0.4570730304805895 0.4564319026856429 0.45730611824131706 0.45655379119926137 0.45769407024207476 0.4572170026332616
3 48 0.4435642158459009 0 0 0.4441241230048893 0.4426439216493321 0.4436535181659462 0.4429350441149147 0.4438154750648444 0.4434433341772474 0.4437893417485927 0.4435273546307153 0.44365454877127425 0.4433921420157496 0.44351262315254963 0.4423183460735783 0.4434193574127696 0.44301338522581984 0.44280067114172816 0.4434052966305268 0.44386043684095633 0.4431509938135988 0.4421366019104109 0.44365390978527985 0.4441004431386917 0.44353014489673337 0.4427326810983303 0.44374672154103867 0.44284177748885795 0.44383046734997 0.44268343525643866 0.44297774584739774 0.44347535754541223 0.44393450423962433 0.4425100045666341 0.4436922951968469 0.4435292050082398 0.4439042635335813 0.4427852476805439 0.4424233264727829 0.4435974365770294 0.44290515292305493 0.44301573624302826 0.4442569583736803 0.4432656220516462 0.44341265772345656 0.44279441396612385 0.4428589493779815 0.44367055657481574 0.4438161852178676 0.44260296145392963 0.44445582498047503 0.44257661501890705 0.44284403518871707 0.44337101242634347 0.44416144527783324 0.44353407978685827 0.44343770575366365 0.44308500112922466 0.44285208217441985 0.4420533415192525 0.44340935939427495 0.4434591931858751 0.4436609072470094 0.4437085708757095 0.4432958822441715 0.4442705639638147 0.4433567176566735 0.44450506903048614 0.4442784005520057
4 64 0.43326037873207857 0 0 0.4333593212566094 0.4325051957173286 0.4331418678395632 0.43299589897328283 0.4332004817991428 0.43255816447011275 0.4331708880275978 0.43269055411245544 0.43339001210550343 0.4328788105376632 0.43317902007733217 0.43164620710308454 0.4332605558061203 0.4328433800408854 0.4327638438956398 0.433257523318016 0.43325388563897427 0.43304224649368794 0.4314422036147073 0.43330516223137405 0.4338590048993645 0.4332693146658162 0.4320610402063414 0.4330072796829862 0.43257005131840226 0.43361452793811317 0.4328197640094857 0.4324682437635243 0.433033202596995 0.43322448192459156 0.43333422467762545 0.4334275767997049 0.433358025779702 0.43376940792540536 0.4328212404842317 0.4319305790699994 0.43315564817952584 0.4325949814383193 0.4329544039840875 0.4336094768907313 0.4323347984746917 0.43326018544850714 0.4322922292906408 0.4328574143418967 0.4333894891614239 0.43317692541885305 0.43229077074500605 0.43419385934286947 0.4326828226148319 0.4330250994742954 0.43295325408572644 0.4342949847637496 0.4330220630316854 0.4331473371104147 0.4326658389159156 0.43274803709921983 0.43178371823726297 0.4333299130274067 0.4331892174031754 0.4334370697645894 0.4336401567217591 0.4323656664137677 0.43283994639751044 0.432855715900269 0.43424514534545483 0.43414072519845115
5 80 0.4250305340003044 0 0 0.42509227690403373 0.4243639808235418 0.42507979302201193 0.42480554605831644 0.4254561210425541 0.4243233695370333 0.42499119297858584 0.42403426795744725 0.4257103608860753 0.42473665357219276 0.4247328736487843 0.4231195214026474 0.4248122842959574 0.4247913331756465 0.4244002982797579 0.4252739631065375 0.424922915997579 0.4248478224870096 0.4230597577696623 0.4252109297980297 0.42541121967183304 0.4252792540101337 0.4239126686474519 0.4245389157188817 0.42412492346923786 0.42455571302911277 0.42454694454952296 0.4238548034983499 0.4245451616153078 0.4249860994132986 0.4249694480631845 0.424487044302901 0.42536939021446996 0.42563263939537377 0.42435395997003883 0.4236663934624989 0.4248877926832714 0.42454020907665047 0.4244163716260023 0.42537458263462635 0.4246481226788867 0.4250219089519954 0.4240219333178579 0.4246091859132682 0.42531441243058726 0.42455890930728246 0.42377475381791563 0.42583119314934026 0.4244910847853718 0.424278854621157 0.4240052487037303 0.42639050597368106 0.42493605046074856 0.4255654824239426 0.4240133004465887 0.42412298140759364 0.42357301217809074 0.4255084944369673 0.4250539582526519 0.42685232824847547 0.42528572777569834 0.4241218611728372 0.4248355890381523 0.42489141571493866 0.4253519113923692 0.42564467066561223
6 96 0.41748675363470206 0 0 0.4175158105221199 0.4167715025096698 0.41775283990577977 0.4174546030433599 0.4186404346904145 0.4167512258274427 0.4176421528327847 0.416388882383317 0.41777615854592015 0.41696054784676534 0.41667315212974315 0.41555706266669723 0.4172125483841246 0.41624460389796863 0.4164965679676623 0.4173950602592243 0.4174070632980984 0.41730013349751777 0.41519989994604695 0.41814204397903637 0.41793631391610164 0.41779014262821196 0.416188961776825 0.4165780322411489 0.4165044596438414 0.41665115037796474 0.41711842552077677 0.4163062197608559 0.41709756112545887 0.41778630549845114 0.4176919777156828 0.417137847213739 0.41769330475278815 0.4180183414457578 0.4168974070403704 0.41587390301987276 0.41739101100806825 0.4169247060046203 0.41649212627588034 0.4178357342424117 0.41728079110258137 0.4170949958135961 0.41637765139930405 0.41702141200171894 0.41732535638849044 0.4170723058366161 0.4162406225219234 0.41819445266001093 0.41691826894132816 0.4166402755349246 0.41643245612583846 0.41873830668942497 0.4182259135368882 0.4176614855228698 0.41608747014282005 0.41628548601572807 0.4158285765097523 0.41820850438956153 0.4171753211846993 0.41932665273894104 0.4177124408857964 0.4166051541956884 0.4173084168948262 0.41708458080711724 0.4174470775816976 0.4182403943424516
7 112 0.4132298870186448 0 0 0.4134234383206719 0.4126574410148629 0.41336212860077926 0.4130228857391012 0.41444362225562686 0.412642770712429 0.4134347421551584 0.41308813938789235 0.4130542027666937 0.4124259454489066 0.4122382216243197 0.4116461473831072 0.4131220305125062 0.4118714576097967 0.41275849323640973 0.4129354573103788 0.4131999527163488 0.41322267315729677 0.4108733992554735 0.41391128661898563 0.4137657305411032 0.41395906318794407 0.4139628534720706 0.4122836551548028 0.4124556966352691 0.4124806605553094 0.41291131318229907 0.41157225712503726 0.41279924519639705 0.41333324519819054 0.41320335361944527 0.4128280883408531 0.41348379343081093 0.413171211193638 0.41256371983063284 0.41138199128341224 0.41280145144170827 0.41271460252455056 0.41250549237632184 0.4134402260612365 0.4130823611503801 0.41286866107750997 0.4128170144715171 0.41265614828431674 0.4128790236720243 0.41273426140931185 0.41150614590786716 0.41398169616913266 0.4126129168623259 0.41193324488725386 0.41227841998098574 0.4144709907922554 0.4138545023722884 0.4132772998100604 0.4118272000639964 0.41167009915125985 0.41068355850180394 0.41432477602454276 0.4118779426492397 0.4146509492656702 0.41301271736491213 0.4120711947181553 0.41308770411037277 0.4131719204455138 0.41350066337806696 0.4140783855662174
8 128 0.408517344482828 0 0 0.40903969572538407 0.4079396631414831 0.408742512805862 0.4083847052567506 0.4095368554675424 0.4080320532949796 0.40897431705515563 0.408585100020806 0.4082071069971079 0.40684070620965995 0.4070688233648906 0.4073483591291177 0.4082673031917207 0.4071773309052054 0.4079266933048413 0.40833902379210213 0.4083594677535186 0.40850296916855533 0.40636746492022097 0.4093483734506717 0.40928563231047643 0.4092387601418654 0.41014089361215283 0.4072500241212413 0.40793415884368694 0.40761555953069434 0.40854183283389295 0.40660594924116295 0.40815903458166103 0.40796116768084684 0.40884386159516745 0.4083881753379563 0.4087452244087667 0.40838453985248 0.40760064904623333 0.40681996204199666 0.4079054861694633 0.4075905882306946 0.4081586352312756 0.4089434611989471 0.40844543756647367 0.4082139908203326 0.408051315244756 0.4073724593000527 0.4084798020240297 0.4080553889857551 0.40621830815823956 0.4089677772957608 0.40788252849998885 0.4068416736459941 0.4074192307511989 0.4100542044968354 0.4089499313779865 0.40862634800244646 0.40708823024730184 0.40673278113600175 0.4057150421890635 0.40960532201388317 0.40663801625990764 0.410260601208391 0.40758478348128796 0.4071700693022754 0.4078941877592478 0.40770671023521005 0.40887489402996197 0.40943872029696227
9 144 0.40691137877198963 0 0 0.40825302100949173 0.4059817545836123 0.40816030477791737 0.40652576527822076 0.4081117508533289 0.4066313000007298 0.4072445058862162 0.4072775476887415 0.4059749041876533 0.40506135322814973 0.40564858647641827 0.4061192937412491 0.4066996767329846 0.40548928643551035 0.40737095185982203 0.40647498225573797 0.4066850877598143 0.4070011747578501 0.4050776684194752 0.40763354769834054 0.40747892029300486 0.4077098110170629 0.4092877503884695 0.4054409552249316 0.40637861668724207 0.40591384662205937 0.4071594689829687 0.40521716986931594 0.4068504587280858 0.4066684485621035 0.4070870372422761 0.4074737752150703 0.4076984775160625 0.4069561213898565 0.4063401794279306 0.40518655089372035 0.40624155940766765 0.40618509431139105 0.4068665740223256 0.4073453060252185 0.40679446916332596 0.4066866069045466 0.4065702114576283 0.4058651154859307 0.40775743345340354 0.40626500499949725 0.40443511957676237 0.4069022934215481 0.4060590291181586 0.4053314864062967 0.4056552822269868 0.40818260985905497 0.4072160412304317 0.4065136126834953 0.4046609652680153 0.40523080981051557 0.40363213529641684 0.40750048157500335 0.4046845116483338 0.4082910600671928 0.4051783883506117 0.4055953412720975 0.4063778418332994 0.4062417055722734 0.40711639295291463 0.4078998863413272
10 160 0.4070734718756343 0 0 0.40879672799268396 0.4064403312834926 0.4082890820891299 0.4063529274772216 0.4081620075190194 0.4066807742900323 0.40743887685239444 0.4077172802942152 0.4050320286610622 0.40566200143438524 0.4058607293246262 0.4060633533262108 0.40695248344617324 0.40548783827069573 0.40804082251691376 0.406359852747374 0.40667746391720117 0.40722698972913923 0.4052549067670927 0.4074311560782804 0.40715480645113367 0.40768944537879315 0.41058267838858714 0.4054537166531361 0.4063182750061473 0.40634720187581735 0.4071881929625621 0.40495328439685907 0.40713058538452285 0.4067518368731495 0.40731617560692646 0.4079476422414102 0.40779756648050836 0.40721825048847377 0.40689156120064746 0.4052281154540757 0.4062962293137145 0.40608327219512547 0.40725938637457304 0.40736349555697804 0.4068215130737849 0.4070793915425554 0.4071805851918272 0.4056988868445561 0.40781571844048775 0.4061704045194141 0.4046866115155694 0.4072300661625674 0.40681977541623904 0.40557069067525164 0.40562210158551704 0.4084627665829089 0.40734902419171637 0.4067254701612046 0.4049975015239064 0.40545986204782986 0.4038746651325928 0.4076180325135188 0.40416642796681024 0.4085818574424473 0.4054715460764058 0.4056112606121236 0.4060465947282832 0.406398582107826 0.4071065297274575 0.40819474048944376
