% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=508102, Sun Jul 13 18:00:56 2025
12 192 -0.018861772667221145 -0.002748512179745676 0.0027450856401631477 0.020525977312046147 0.9306363306931097 0.9696970998757882 0.9717611248530449 0.9742502591552002 0.9785648721084308 0.9791743700499381 0.9814813775945835 0.9820271714429952 0.9831607815021699 0.9849415318209235 0.986791914792287 0.9870216129490987 0.9878481999037708 0.9891912520164247 0.9902097541368422 0.9906409526566632 0.9913489249795647 0.992062066245631 0.9928259929678485 0.9932973622608215 0.9936310112165013 0.9940381899729324 0.9950812202587155 0.9957284065541278 0.9960851492055218 0.9965077893566017 0.9967243131593587 0.9977293490514041 0.9981370672126955 0.9988856524876497 0.999051301226163 0.9995909456205474 0.9998844481491348 1.0004025935016314 1.0006739890706187 1.001192773632355 1.00154095251911 1.0021993707909307 1.0024020351676342 1.0032056011988255 1.0037989985850675 1.0041797185683636 1.0042949848864473 1.0048917738063314 1.0053156758397321 1.00650427378677 1.0066426726050623 1.0081120569727116 1.0091025836110197 1.010032578322375 1.0104951557119617 1.0116831081567002 1.0125080129671182 1.013131050861264 1.0136857691736576 1.0152738621194124 1.0173593730844235 1.0176993770393274 1.0195126934478982 1.0196275854383725 1.021569460997177 1.0248938359491613 1.0256209201430795 1.0273344857478584 1.0311629910863798 1.0368854657244668
13 208 -0.01937014010526612 -0.0028039560246870786 0.002777442475993667 0.02176712489626124 0.9231745948168391 0.9676268000272531 0.9717312076803355 0.9728448631586915 0.9786045776209372 0.9791524206333492 0.9800506452163057 0.981570671463525 0.9822099417232341 0.9840529254784361 0.9846860850186331 0.9866517930469128 0.9878269507523979 0.9881375287798742 0.9888059145086268 0.9899425431749013 0.9911857487881437 0.9917629326683662 0.9925153308821084 0.9930879504252209 0.993511012334005 0.9941378068173533 0.9946442609108075 0.9957667500426948 0.9960476216928716 0.996163270119548 0.9967503436042285 0.9974993246735018 0.9979856507654971 0.9983666673829985 0.9992725755191312 0.9997363195573594 0.9998890269884285 1.0004748883441166 1.0011834204107808 1.001414490945064 1.0020348082544839 1.0023270944368046 1.0030593416379834 1.0032864752847985 1.0037781858688488 1.0045913972126472 1.0047857011895347 1.0050113890649874 1.006206883501818 1.006843953637185 1.007814545344882 1.0085529010278222 1.0090239852465113 1.0105824158732515 1.0116773187157746 1.0122689351357694 1.0136143863135882 1.0139668090196843 1.0148801569834025 1.016757766666789 1.0171995198495267 1.018846734889536 1.0194336282341376 1.0218541829359165 1.0224687759615152 1.0254024812909561 1.0261796476490712 1.027521650107929 1.0324367307054174 1.0389232798537806
14 224 -0.020718913174592776 -0.0029216300620035405 0.0028983987084147816 0.02289192097871641 0.9148404071266936 0.96706578452137 0.9711903350191704 0.9719057671071469 0.9753691721637316 0.9779641534273836 0.9791538066554011 0.9804323931367261 0.9820822839084745 0.9837473639019151 0.9839509308243509 0.9852604804059394 0.9869948359329229 0.9875619703469687 0.9883717519164739 0.9891176443285852 0.9906801122485575 0.9914101828191484 0.9926000651606797 0.9931881927578746 0.993326972041244 0.9937408265397645 0.994747459492928 0.9949826360977796 0.9961017694990857 0.9963005694962931 0.9969662083522017 0.9971027826759628 0.9981262131012874 0.9984961059358897 0.9989296547567449 0.9992303809651449 0.999750174591916 1.0005735393606217 1.0010017888577154 1.0018380029761398 1.0026310012374382 1.0030879725108026 1.0034704936985588 1.0041093952700577 1.0043992633536358 1.0050117537785574 1.005388806763788 1.0058884620592108 1.0063980602990752 1.0079191057925723 1.0082258616121436 1.009305992342834 1.010292779115053 1.0107710380369777 1.011878707732746 1.0131409976249919 1.013736512458873 1.0146203303757042 1.0149273677343258 1.0173848914691626 1.0184705099171303 1.0190461412165719 1.0210353905887575 1.0219592415231773 1.0230231551967757 1.0271788065860739 1.028758499180006 1.0310442265486224 1.032634994760071 1.03861771234432
15 240 -0.02124146587581332 -0.0029835405103317337 0.00309144359782174 0.02336240705130619 0.9083637751087762 0.964701604049056 0.9692707313094867 0.9709351161795019 0.974642290879403 0.9748445638870348 0.9787014769408086 0.9799598385560819 0.9807315987485875 0.9828909974313356 0.9833517506178023 0.9840463478517691 0.9861248392618169 0.9878217988020073 0.9885640221954906 0.9887696111373296 0.9891158447103547 0.9910812179887786 0.9923379071531548 0.9931336199904435 0.9932823152056036 0.9933588122410828 0.993998669430658 0.9946003052080927 0.9953702383869528 0.9961187537209865 0.9964511595747872 0.997632317198474 0.9986743317922887 0.9988452513924719 0.9992314366648843 0.9994996424390825 0.9999771073968446 1.0005245516341987 1.0006798881974357 1.0011538381211564 1.0031007460900436 1.0038738206147426 1.0042718127295411 1.0044873747986232 1.0052291133138724 1.0054005872166152 1.0055663226553522 1.00647997964038 1.0077464685853121 1.0086894385080816 1.0095021131974624 1.0097191949274777 1.011066917560442 1.0116124473667332 1.0122164140850707 1.0133846318997586 1.014246240083285 1.01568986479125 1.0160501698115112 1.0187318072410803 1.019158091387718 1.0214341691638413 1.0221661897595815 1.0233703322896668 1.0243917505036393 1.0281526803613863 1.0292510169579305 1.0306701959127713 1.034005076899848 1.0386814029003921
16 256 -0.020445475329468672 -0.0031438471432731993 0.003149904453849274 0.022931489931535758 0.9019244620511201 0.9640512712392785 0.9668125980464409 0.9703320306984886 0.9710852799481589 0.9749663981631584 0.9782341458967002 0.9785819273819488 0.979512293331344 0.981114687623645 0.9827726497196203 0.9844801944795086 0.9852039862919367 0.9872442233708008 0.9879794062998992 0.9888068778622782 0.9894951129987005 0.9905533262155596 0.9912673509448819 0.9918550052908964 0.9926089602946969 0.9930025121714525 0.9935447150550769 0.9945979292416275 0.9952122421731172 0.9958199015284808 0.9963657107032158 0.9970328040954508 0.9988745804044386 0.9990901626126442 0.9993283542796244 0.9997490826058147 1.0003937227969961 1.0008366185788713 1.0008898048734256 1.0020765904888076 1.0031218668969584 1.0038472922722044 1.0044449123070605 1.0049528083003347 1.0049964739424062 1.0062572091313022 1.0064039942424332 1.0074224760867638 1.00832081479746 1.0089793367365805 1.0098019450730646 1.0104685049846571 1.0117764524314048 1.0127744322210284 1.0139501831367899 1.014465198992669 1.015186183201922 1.015745753263016 1.0170431177023362 1.0180318463356333 1.0204002880018062 1.0227137955117036 1.0240374325318493 1.024448876415353 1.0261980480861406 1.0283937088671484 1.0305589509810027 1.0320105589905884 1.034334229013202 1.0389753369843515
17 272 -0.02016037756797206 -0.0033587744060884226 0.003311596467895814 0.02404182805173571 0.8966720982741976 0.9617184230838788 0.9659869823442337 0.9701014973487087 0.9717554882620084 0.9745989086541081 0.9778471858722434 0.978505336305788 0.9788799597836308 0.9814678722794974 0.9823221012031274 0.9835399195015949 0.9847570696897759 0.9865983397466509 0.9869189842086571 0.9875436447589345 0.9887989947369462 0.9896646183553839 0.9907564828998355 0.9917659193615617 0.9920745184279076 0.9923098958234098 0.9931130671154166 0.9947746668038759 0.9951054993426711 0.9954275625350794 0.9964867770002445 0.9976280045701603 0.9984679874786363 0.9990067132023535 0.9992600168940386 1.0000953343921168 1.0002533162200222 1.0007714815824262 1.0011184335182535 1.0020186901477528 1.0029280500978595 1.004023346778531 1.0042492133520329 1.0050350633736205 1.0057547382033534 1.0065330694233696 1.006843590493802 1.0078845200017084 1.008801769034891 1.0095002819717007 1.0099949300268696 1.0108142499575035 1.0127295943025219 1.0137072233306215 1.0142815658242497 1.0149697480565383 1.0158444850952626 1.0162706109862953 1.0185627363225547 1.0192222179657846 1.0222434801845914 1.0235728045253567 1.0246430707983858 1.0250578708439413 1.0263215489016564 1.0290232621415574 1.0308289928854997 1.0326398284687788 1.0351351744235513 1.0391684850498604
18 288 -0.021794181556149927 -0.003464406992851282 0.003365493944654195 0.024671088515885214 0.8908835274350679 0.9601383677985221 0.9647466795881834 0.9693693938702601 0.9705632140206667 0.9748733165366636 0.9769207983048777 0.9786682368055438 0.979148219295318 0.9797387754400115 0.9811252012655713 0.9827149303742106 0.9834420451900829 0.9852726757759886 0.9863986859028041 0.9872874699620144 0.9882867236056951 0.9892691724848165 0.990119831902291 0.9917554368884106 0.9926255271355465 0.992958351343008 0.9937943316856866 0.994543062360042 0.994773179669666 0.9958646130641089 0.9961543042860449 0.9980369847776178 0.9987969075212865 0.9991360174146923 0.9994983058054528 0.9996978511756088 1.000623677876984 1.0017031121632485 1.0021408682695414 1.002231204143262 1.0027360423729768 1.0040625650498627 1.0045955308254544 1.005629189047315 1.0058749268870464 1.0067500090190276 1.0077199149306684 1.0080794303289842 1.0089056278808655 1.0101039305085917 1.0110355136125202 1.0118331586000326 1.0126808378864276 1.013672968610266 1.0146620030247757 1.0149873000497778 1.016174136105279 1.0168045269121986 1.0192134258065924 1.020176881284185 1.0229466127914444 1.0235857474344594 1.0246330620379183 1.0260013489619153 1.0278521690473352 1.0290483384732934 1.0309011034663844 1.0335420773985415 1.0370495758876694 1.0389624899016687
19 304 -0.021902556249131108 -0.003647522083193044 0.00364939796608113 0.02538446626736951 0.8846673292248829 0.9567538158891454 0.9646341395527489 0.9673354504487606 0.9699288840009276 0.9702571566379936 0.9753344240654226 0.977242636633333 0.979269843457451 0.9797962121942398 0.980797868528271 0.9822561377939831 0.9835504498710597 0.9851557291375862 0.9861249811638716 0.987839933983278 0.9879859179882557 0.9890362157824477 0.9904279109971263 0.9909051526973333 0.9919041333377229 0.9932151153293692 0.9937913026173847 0.9939990479023513 0.9950499493725887 0.9957430468355088 0.9965072891505529 0.9975370067540635 0.9986515860697375 0.9989640924783567 0.9993592405611205 1.0002941665878846 1.0007956767376613 1.001194010233333 1.00196734108581 1.0029494942059844 1.0033386524411736 1.0044132166936783 1.005253580344796 1.005848560537796 1.0063793536415933 1.006874747463553 1.0079044246312894 1.0095673323641285 1.00996403783341 1.0110232239206256 1.0116251981612598 1.01229350835836 1.0134975527104433 1.0141691995371145 1.0147249421828035 1.0154340446847028 1.0163819550610618 1.017879253997417 1.0203263475331001 1.0214569947569307 1.0241690621457373 1.0248547626761038 1.0258836604273074 1.0264627413980691 1.0284675629543034 1.0300418554957478 1.0316062833244615 1.0334365050519658 1.0372450851130297 1.040247828077667
20 320 -0.021390835877270184 -0.003701332200077295 0.0037992287072010343 0.025048010905200674 0.8796804633808066 0.9557481878414593 0.9639129942528863 0.9656952918819118 0.9695199632286049 0.970035469562704 0.9751524930003287 0.9764180591642739 0.9786834568025148 0.9793451607034629 0.9800555247269693 0.9819152729636608 0.9829791070812882 0.9846162904940018 0.9860669312528552 0.9865926913548143 0.9875950953966345 0.9881461881721555 0.989068419592629 0.9904729210217971 0.9913355528344676 0.9931327156818583 0.9936422492843149 0.9937336576723976 0.9956765494907871 0.9963473379550996 0.9969172579421457 0.9981161214077214 0.9983096196519557 0.9991089101076172 0.9996050493893055 0.9997781415461011 1.000799042631949 1.0018755277309794 1.0020593650670613 1.0030470610289202 1.0034447608710517 1.0044634416582907 1.005900357970586 1.006314283348178 1.006622335772672 1.0083324295331992 1.008770211781139 1.009462538626263 1.010078596721907 1.0112401291298785 1.012324354219622 1.0132545842276865 1.0142262731341103 1.0145137660295291 1.0151286301752853 1.0166812474045925 1.0176029998869147 1.01904767900115 1.0206359490980013 1.0211939468827984 1.0241910758113983 1.0249177054559695 1.0265232932847044 1.0273242764955544 1.0285899467971988 1.030370205179697 1.0315261500773292 1.0339047343340977 1.0377058218105566 1.041385499590275
21 336 -0.023029717065827654 -0.0038002741711506494 0.0037240080828166806 0.024584057310017355 0.8732327803456151 0.9540170711791988 0.9638434839028993 0.9658255553664528 0.9684061878470784 0.9696926898602007 0.9747561852510284 0.9762219207578039 0.9777023491414856 0.9791027051270834 0.9797877614756217 0.9823241041081957 0.983180053935027 0.9838792524023091 0.9853226774083691 0.986120931460949 0.9869031805851441 0.9885893706704378 0.9890113699268882 0.9904833239336045 0.990958614151062 0.9922224480149655 0.993430605536388 0.9940928506382714 0.9956815315008652 0.9963654310427187 0.9970774950920918 0.9978296035979015 0.9984814239897879 0.9989387222287337 0.9995610206896718 0.9999146064126151 1.0008320066559102 1.0017644284126208 1.0019483553416402 1.003412470474405 1.0036696244903065 1.0050298763398364 1.0057492830090986 1.0063874422935797 1.0078813807829345 1.0082521265211195 1.0095203203536505 1.0099081095261004 1.0103990742246367 1.011793028954702 1.0124794613323005 1.0132910414057785 1.0140992549549679 1.0145528284266645 1.0160530458105654 1.017015021567883 1.0176317588473833 1.019771356457462 1.020718298754826 1.0215310906320434 1.0246365334790224 1.0252776090188827 1.0261662570552623 1.0279416157201355 1.0304258976834992 1.0312526033245661 1.0325079485501163 1.0343810438231198 1.0377724295478423 1.042569522631847
22 352 -0.025637715272160737 -0.0039036009698420453 0.00382699834279405 0.02559073430842397 0.8685125624052843 0.9514347646156163 0.962273211544399 0.9641089473300695 0.9666794029386058 0.969732625305354 0.9742618444791914 0.9748075092727867 0.9782407399347215 0.9791681490411096 0.9795980788441359 0.981986387977277 0.9835110287983982 0.98393907896178 0.984886708751445 0.9853027858531425 0.9869661734060949 0.9883186806520473 0.9897341185655982 0.9903239887288791 0.9908190873613651 0.9922561046873195 0.9937033964214552 0.9949598453641312 0.9952089083469484 0.9961222576306947 0.9966546563830025 0.9968861634057627 0.9977913843713191 0.9987398760449638 0.999500256324904 1.000633734277499 1.0010855701672814 1.0017864286515985 1.0025953701108505 1.00337748792767 1.004143476934817 1.0052560185152064 1.0056300698862792 1.0063912198354557 1.0081561009348674 1.0091587418835406 1.0097766743812413 1.0101014612410517 1.0103561529963798 1.0116745658637762 1.0122686982020648 1.0139506622865435 1.015048360975969 1.0157129863923817 1.0163149282201345 1.0176193452701978 1.0189613910419568 1.0197266528725255 1.0229947233309449 1.0233834615001154 1.0246213988219686 1.0250066910112419 1.0268735304177306 1.0280969186884765 1.0304130653338657 1.031125267048285 1.0341492999283959 1.0348825862461573 1.03752019345298 1.0431165410969578
