% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=508102, Sun Jul 13 18:00:56 2025
11 176 -0.019511259270879593 -0.0025281467228421553 0.00266885019572162 0.01896557760130391 0.9656875251113618 0.9697234851583535 0.9737916943004584 0.9754494820731227 0.9763968477715897 0.9791224509003637 0.9805776654823484 0.9821054974728942 0.9822440458111057 0.9833791357273168 0.9858945746712321 0.9859644799717497 0.9865326129635973 0.9881319361078597 0.9886495401352395 0.9894038746223998 0.9895885353780273 0.9910089122807818 0.9924682707758388 0.9930675936115565 0.9940449510174706 0.994520736407369 0.9946777227974825 0.995761004506243 0.9958298613051887 0.9960940603905908 0.9965326731878027 0.9967166663254587 0.9978426009729342 0.9982472229647332 0.9989530417521522 0.9989957916051416 0.9990794688203981 0.9996767516363 1.0000576552032652 1.0006344377127983 1.0010217674430388 1.0015453295354553 1.0021382549747957 1.0028727101464368 1.0031985082455979 1.0035430078892946 1.003834587639396 1.0044233996079694 1.0047095846122969 1.0054249461361457 1.0060416416632227 1.0063762458574579 1.0072433412074377 1.007715826519775 1.008004477655587 1.009359909851231 1.0100445759713583 1.0108117540732786 1.0119452143071588 1.012854910404521 1.0151499607581416 1.0165289670234814 1.0168192292221616 1.0182157277167407 1.019045906929553 1.020794151267984 1.024610432187403 1.0262342356762615 1.0295475600402957 1.0649008118879764
12 192 -0.02153119534708891 -0.0027533693787945455 0.002781221891004194 0.019965224166057796 0.9638592475727309 0.9690380800106628 0.9727148397799862 0.9744799815527784 0.9750962104690506 0.9783193444409143 0.9800894185797159 0.9802422931658206 0.9819836147725208 0.9823295757647593 0.984372329742684 0.9858881257760093 0.9864678360876942 0.9870587066581747 0.987895329810781 0.9890408094252106 0.9895845609210165 0.990382747103863 0.9914763867547228 0.9928613320995928 0.9930365006178639 0.9941583291706703 0.9946026958150594 0.9952039034202114 0.9953226669111421 0.9956374019266032 0.9962846684263919 0.997050506631546 0.9973029655430693 0.9979456654839572 0.9982888373443352 0.9987902331074838 0.9990291284724705 0.9996215225749202 0.9998995008848907 1.0004484153061486 1.000606857750108 1.0013493190725715 1.0017755224236784 1.0027741467079165 1.0029371972743346 1.0034114325862162 1.0037872364740061 1.0044251208027495 1.0054769128767878 1.0058884921887081 1.0062100064408088 1.0067422157204224 1.0074583882555144 1.0082368504641954 1.0089018175461173 1.0093797820243413 1.0104129141474016 1.0117937021155248 1.0126472094459167 1.0128257489162849 1.0146730627961007 1.0165516555724987 1.0177693631732434 1.0183447567179131 1.0205904147259004 1.0213651540255546 1.0258651305435804 1.0283968351787285 1.030619322649305 1.0736251678608983
13 208 -0.02298224329714271 -0.002905701354290114 0.0029520339113669226 0.02070723669799034 0.9618821452982061 0.9676107909221824 0.9725374719245947 0.9738393290101155 0.9745663059762516 0.9772884580079715 0.9779874116837177 0.9801653667709875 0.980868584185551 0.9824140051484425 0.9828845042481487 0.9846815691737296 0.9855046638510762 0.98599409132555 0.9872352420483163 0.9877655422823263 0.9889722191762147 0.9904738102899168 0.9908195748545413 0.9916769204357143 0.9926179595517093 0.9931778733424023 0.9944458427075016 0.9946324193141036 0.9948415905189466 0.9956790757783857 0.9961061519767501 0.9964048965338128 0.9970377904636596 0.9973910582260045 0.9979707831334866 0.99827298758023 0.9989238713059865 0.9995352717473307 0.9996360886520816 1.0001729386224827 1.0010149096394156 1.0014554518374181 1.0019777236650507 1.002608027184444 1.0032167410185155 1.0033644390575567 1.0036582759177064 1.0048380997983475 1.0052645873917434 1.006014302634028 1.0063809592491966 1.006934558585364 1.0076978680412516 1.00832526303599 1.0095467461284942 1.0107687482041219 1.011373832305861 1.0117255367065747 1.0129468941650719 1.014982123909492 1.015600744502153 1.0173999100304925 1.0181958087808083 1.0196679658317156 1.020563662315886 1.0212817989263652 1.0272401151864918 1.0283864504862523 1.032766471652031 1.082158313882258
14 224 -0.024451049307139577 -0.0030138774303459363 0.0030491346913409318 0.022380866311386884 0.9620594339919208 0.9672513172849917 0.9691693038770991 0.9711561847681183 0.9728711055249558 0.9767239640282901 0.9777276355318972 0.9785471699817374 0.9805423862609352 0.98112795577464 0.9821529674618644 0.984494912552914 0.9847837492750595 0.9857457316528098 0.9863539982952443 0.9875423897331445 0.9886291133422602 0.9892213726989156 0.9900529368496221 0.9910632861523839 0.9914658783779473 0.9928989463097667 0.9934777657338233 0.9939808202021397 0.9943586084124447 0.9949242475815286 0.9952437148009146 0.995904488892385 0.9963093889794411 0.9967399607558873 0.9974791247882098 0.998377669889538 0.998802761436693 0.9996026133873659 1.000116325692556 1.0003073748731532 1.0008763334452755 1.0011360157376605 1.0021823134641397 1.0023814518000649 1.0030955736373097 1.0032286024933001 1.0043553764442394 1.0046330955667888 1.0056084617532053 1.0060653067360705 1.0061664863378799 1.0067707055497306 1.0080491294779268 1.008751278079493 1.0103223044884557 1.0111138475404613 1.0118821612776825 1.0125240691106447 1.0143297297765352 1.0155748293070672 1.0158708217343235 1.0174439137954712 1.0192533378547437 1.0205564706413517 1.021816218045779 1.0244437095355499 1.0281814923580808 1.0289095223103344 1.0333001456979407 1.0918244760316327
15 240 -0.025145056685935554 -0.0032464297768845475 0.0030566308316132334 0.022919477444651205 0.9618490108346752 0.9657456829999753 0.9693808451259662 0.9707291604333754 0.9718515024767466 0.9753133390693118 0.9763493900123765 0.9775091374152816 0.978076338473478 0.9803284204646743 0.9807051151238376 0.9833177417938314 0.9837324923771976 0.9851084142009062 0.9860201508204153 0.9870324146212164 0.9877371652059508 0.9883273243204483 0.9895538610382565 0.9897682099189197 0.9906124564159701 0.9914427800590666 0.9927581325094724 0.9937678785384787 0.9939724083039864 0.9940608168778448 0.994818532011892 0.9950315682497737 0.9953794498185468 0.9962744392734555 0.9981007463636625 0.9985875192587793 0.9987028705031423 0.9992782774450022 0.9996789150500439 0.9999976483372535 1.000464665230111 1.0006393040010464 1.0016071397921025 1.0028974234781516 1.0030868933057329 1.0038456782599596 1.0046819185102513 1.0052173529617001 1.0059772380421597 1.0060764415275412 1.0061996299034477 1.006940553326238 1.0082845390650668 1.0103295083391965 1.0106337716961529 1.010890613409453 1.0115471873642445 1.013271555329873 1.015480414487348 1.0161695387911633 1.0166649139620005 1.0186466507658278 1.0196746703126756 1.0209376130590466 1.0249559834749746 1.0251594592535205 1.029136667928437 1.0308659764558594 1.035732603526338 1.0994285479949557
16 256 -0.02491194693108186 -0.003440489667597703 0.0034097721344550397 0.022335557323871772 0.9614379020340375 0.965489921653864 0.967926542901488 0.9692983096918325 0.9714984185561019 0.9735866515359228 0.9751641539011502 0.9756601243386376 0.9768627260669884 0.9790840014240543 0.981091233216574 0.9822781291837637 0.9835583612116093 0.9841688219242614 0.9848040648608617 0.9853721946369683 0.9864855174607724 0.9874486463634443 0.9888223443934365 0.9893181806980655 0.9901898806573979 0.9909341646238715 0.9917745449381523 0.9928298449330741 0.9930136160443375 0.9941424834050093 0.9942710598957998 0.9947851908248229 0.9954035443787146 0.9961225086042481 0.9971011737087596 0.9982911119356369 0.9983443363882747 0.9987660989296601 0.9994341856932741 0.9998342713753748 0.9999970682016871 1.0003330292771138 1.0021719513711174 1.0027360602733237 1.0034178640353766 1.0039916191048603 1.0046167282715195 1.0056280027715758 1.0062387895640965 1.0066454450113764 1.0074494958635907 1.007883059578403 1.0087623277587998 1.0097630896585317 1.0105653431638284 1.0113248538508006 1.0120881940583588 1.0140893345834334 1.014952319556677 1.0166619260742555 1.018422765546064 1.0200321624025852 1.0209379264168894 1.0213780642465888 1.0247055404539793 1.0287423279032895 1.0297151610858644 1.0334508044797084 1.0363362831286944 1.1071311361559126
17 272 -0.02617506135631927 -0.003524791293197591 0.0036174538003760706 0.02237206412440712 0.9611341296786855 0.964817847308615 0.9672298501576557 0.9688427104576491 0.9708574936069446 0.9733927223504067 0.974560613055022 0.9750642233997618 0.9759942751185875 0.9772097837729841 0.9800178275967855 0.9804086758838794 0.9829826622626172 0.9834692919855197 0.9843482729365509 0.9849517419854101 0.9853953186135925 0.986496692057152 0.9882974555124617 0.9891872262502732 0.9895659563471442 0.9904388178967036 0.9912610060376642 0.9924018164921996 0.9925469457188757 0.9934366442766701 0.9940820897536484 0.9948373827984842 0.995156845834495 0.9962470056868754 0.997180403893821 0.9979355319829467 0.9983819916581966 0.9988450062314546 0.9989217531149636 0.9997898053074777 1.0000654665046391 1.0006251443439187 1.0015359110548594 1.0027545929142772 1.0037027204839832 1.0039940345067768 1.0044228834007185 1.0060424199838551 1.0069657626180748 1.0070869731932 1.0074650421026616 1.0083930325203825 1.0094710216430003 1.0103285095712073 1.011664591672669 1.0124138211330913 1.0127086449744418 1.014514135299341 1.0159290782212553 1.0170900199768702 1.0179255254446826 1.0204980866776148 1.0210907208145148 1.0216633362891092 1.0250089023901374 1.028015923979646 1.0299031669601058 1.0342247908970161 1.0388407797214965 1.113479831848968
18 288 -0.027061886488623885 -0.0037069056967099583 0.0036937919584931807 0.02426748458612558 0.961201905976913 0.9630507285140482 0.9662520938000342 0.9685421344517602 0.9707756319524995 0.9718325803734106 0.9735996643638765 0.975009337352367 0.9759036413872278 0.9764399059228221 0.9790131964816342 0.9796257909131667 0.9825063400131094 0.9830439284288979 0.9839940122355257 0.9844987551907544 0.9854513899162799 0.9864628714199088 0.9873803053443562 0.9881817160240647 0.9889264492672326 0.9902027347805143 0.9910053601591534 0.9913290520697644 0.9924021575953285 0.993237575125588 0.9934257392091931 0.9943368314593456 0.9950627227079467 0.9963634570545195 0.9967872716437228 0.9969291970808973 0.9973102551966363 0.9984519560058148 0.9993725718413146 0.9995097750995909 0.999954385673916 1.0002076543334457 1.0009413743739244 1.002961445736605 1.0032098514675354 1.004307919526632 1.0045810937936106 1.00525749067514 1.0060172655044208 1.0064562678917544 1.007345924058554 1.009143323826062 1.0098616983818685 1.0109180189511109 1.011678330088166 1.0128118632073804 1.0140088954832291 1.01583557581058 1.0166423681559609 1.018319591598682 1.0195789249339338 1.0202799480185727 1.0207626337405975 1.0225766711380413 1.0246555959449666 1.0291874115795974 1.0306411045601656 1.035474054673007 1.0405131988239549 1.1205466973594276
19 304 -0.02792129757690905 -0.003938322277460187 0.003937867101035199 0.024728289585143323 0.9598541259108083 0.962757660294052 0.9662268036659197 0.9680442740273674 0.9697184282472027 0.9711036754605683 0.973057200099998 0.9735058004931798 0.9745362650637033 0.975292040959685 0.9776983268916524 0.9786540605720832 0.9812567348727954 0.9826853502195628 0.9836153007151599 0.9843962031454755 0.9847317830845108 0.9856006638373424 0.9867800255480519 0.9874583801046982 0.9880151599164305 0.9889491384742821 0.9894196768397264 0.9910767739197203 0.9921099191010581 0.9926400297093215 0.9931979510257325 0.9936573769924977 0.9944634927440263 0.9955605009003483 0.9959432639657412 0.9969930669420587 0.9977551545222948 0.998213899754499 0.9986971369481659 0.9995912988168498 1.0000860175192445 1.000235435060467 1.0014545916026312 1.0023744713753344 1.0032690816118965 1.003905543277735 1.0049975207703619 1.005191046359647 1.0056648777266692 1.0070270899098706 1.0081959182749722 1.0086403957292407 1.0100687837914584 1.0108444681272208 1.0112401198388152 1.0130217841910163 1.0140092152975326 1.0155893784065602 1.0170152236820114 1.0185692836246876 1.019561552672192 1.0199124067754852 1.0220210216745231 1.0241033159898574 1.0294570066860238 1.0299464618487633 1.0327095680758278 1.0354734852247423 1.0441362195630277 1.1282846412234893
20 320 -0.027754140547142644 -0.004117039948623702 0.004055195520463096 0.02458332310679886 0.9586793977062145 0.9622701676892499 0.9658627583659574 0.9679159817089267 0.9692707651459178 0.9708939999121796 0.9721121775617783 0.9729593057393477 0.9743759242642461 0.9750917695998291 0.9777509544304426 0.9783898222150891 0.9800515420640779 0.9813799559379336 0.9824864398930466 0.9838258518506787 0.9844181632810285 0.9849049429396269 0.9856859362896869 0.9867569083447072 0.9878480419210462 0.9887945512951517 0.9893580269386244 0.9899309013141337 0.9905630320104318 0.9923327573730599 0.99258825001747 0.9930321798695043 0.9943588233241737 0.9953551075957137 0.9957578939540788 0.9967453175566415 0.9970949575151978 0.9979569410841334 0.9991352225929563 0.9992857025576914 0.9998186150035651 1.0006257898133277 1.0007755947784103 1.001957351738059 1.0026068808622834 1.003220693636184 1.005182633124411 1.0053127998916773 1.0057810058294154 1.0075479698772611 1.0085711993936481 1.0098460966265188 1.0108082771182825 1.0113723184129912 1.0124069153198363 1.0129087377172394 1.0145675918524912 1.0161455035125837 1.0173288627053843 1.0190978352104323 1.0198751373200758 1.0205477463174688 1.0229149520860183 1.02420539473894 1.0296011892156385 1.0303883797806945 1.0343759071399217 1.036173737582944 1.0451353095216063 1.134546730131565
21 336 -0.028144646321101377 -0.004225697888985301 0.004188229332372764 0.027636845351630673 0.957482024563457 0.962098912309377 0.9654854286320311 0.9670457511494073 0.9683150179999065 0.9688251071214118 0.9714854089208438 0.9731154735925555 0.9738882583553122 0.974661376788056 0.9773940652931745 0.9782025114188766 0.9790869705300672 0.9813053152611796 0.9820460926103742 0.9828743357305856 0.9843391868776671 0.9850071273713308 0.9855588434561792 0.9864824807083571 0.9870681864336643 0.988425047489394 0.9888856584121113 0.9890834005612362 0.9905043852175197 0.9909318748146188 0.9923819849733525 0.993125492375068 0.9937523226094247 0.9951301554519237 0.9952377272063312 0.9968825870535882 0.9970950725837587 0.9978919158114591 0.9988545236101728 0.999226552372813 0.9998207054433796 1.0002489035691817 1.0011394633606532 1.0016919465346386 1.002485321700785 1.003193056988248 1.0046527985160167 1.0054407546718016 1.006554454808688 1.0080324080887095 1.0083196139551318 1.009869078841027 1.0104695481661419 1.011894116355969 1.0127920220535287 1.0135267090702675 1.0152057038201712 1.0158501591124611 1.0167831881711895 1.0193682528888097 1.0201872129512275 1.0215712713267868 1.0229600922513045 1.024626744378517 1.0301550987936177 1.031214675108438 1.0341594627459874 1.0361566153487765 1.0469135236070792 1.1427573541779503
