% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=508102, Sun Jul 13 18:00:56 2025
1 16 0.47677096447111095 1.0000492436366706 1.0 1.0 1.0000007575760446 1.0000015151526631 1.0000022727298554 1.0000030303076217 1.0000037878859618 1.000004545464876 1.000005303044364 1.000006060624426 1.000006818205062 1.0000075757862719 1.0000083333680556 1.0000090909504133 1.0000098485333448 1.0000106061168506 1.00001136370093 1.0000121212855835 1.0000128788708107 1.000013636456612 1.0000143940429873 1.0000151516299363 1.0000159092174594 1.0000166668055563 1.0000174243942273 1.0000181819834721 1.0000189395732908 1.0000196971636837 1.0000204547546503 1.0000212123461907 1.0000219699383053 1.0000227275309936 1.000023485124256 1.0000242427180923 1.0000250003125026 1.0000257579074867 1.0000265155030448 1.0000272730991768 1.0000280306958829 1.0000287882931629 1.0000295458910167 1.0000303034894444 1.0000310610884462 1.000031818688022 1.0000325762881714 1.0000333338888951 1.0000340914901926 1.0000348490920639 1.0000356066945093 1.0000363642975287 1.000037121901122 1.000037879505289 1.0000386371100303 1.0000393947153454 1.0000401523212343 1.0000409099276972 1.0000416675347343 1.0000424251423452 1.0000431827505298 1.0000439403592887 1.0000446979686215 1.000045455578528 1.0000462131890087 1.0000469708000632 1.0000477284116918 1.000048486023894 1.0000492436366706
2 32 0.4567132582338771 1.0151031273138342 0.9825455423547557 0.9825455423547557 0.9887083574551293 0.9906728812132847 0.9927693746111524 0.9937628399650316 0.9955698101726702 0.9974727621828661 0.9991817337644282 1.0000043036814483 1.0000044316511365 1.0000053899369283 1.0000069579842839 1.0000076383803158 1.0000087033736762 1.0000093819572793 1.0000099948020722 1.0000111131997387 1.000011365480141 1.0000125418537031 1.000012748738627 1.0000139931834613 1.000014817320713 1.0000154953989127 1.0000165967312544 1.0000171180305781 1.0000178458072937 1.000019669997807 1.0000202422063833 1.0000212110716167 1.00002198833979 1.0000239228076357 1.0000241910376377 1.0000247448420145 1.0000251370485207 1.000025849407079 1.0000270014348276 1.0000277816754326 1.0000281244822704 1.0000287404357897 1.0000292170859324 1.0000304642902107 1.0000316854621154 1.0000332454748613 1.0000334334136862 1.0000346601667405 1.0000358207163007 1.0000365800345044 1.0000369050756186 1.0000378613596874 1.0000385290644382 1.0000394324345596 1.0000400092701422 1.000040496708961 1.000041661994367 1.0000427060367074 1.000044689970416 1.0000459637831602 1.0000463514166427 1.0003975903885702 1.001254491749748 1.0021246163781161 1.0036900924618342 1.0053311303949382 1.0091473909555695 1.0118613850779004 1.0151031273138342
3 48 0.4435642158459009 1.021067433303292 0.9822783938807835 0.9822783938807835 0.9844480671729464 0.987318614059252 0.9883920291929424 0.9889008419549794 0.9904325670189122 0.9927804941966784 0.9938474925908414 0.9947772956716028 0.9954984377461611 0.9960417452437986 0.9969975501478383 0.9979842328636167 0.9984282439465963 0.9994388785642978 0.9994468667225203 1.0000072750509617 1.00000863876975 1.0000099316336284 1.0000103707672165 1.0000113878344175 1.000011985962535 1.0000131844620406 1.0000152982346435 1.0000159584173385 1.0000168290854659 1.0000178859525681 1.0000185257230505 1.0000199125151366 1.000022676427449 1.0000233355074701 1.00002374529373 1.0000244445091968 1.0000249578471858 1.0000261667631258 1.0000265146998242 1.000028597128065 1.0000292971699274 1.0000311916547662 1.0000320961323663 1.0000332762710868 1.0000344057757973 1.0000357562597322 1.0000367606712026 1.0000372109652138 1.0000377587958529 1.0000385441168864 1.0000388156480746 1.0000415766554211 1.0000420780256982 1.000262432117421 1.000286963997041 1.0004593477502304 1.0007400493542955 1.0012764752350525 1.0018540046431137 1.0022570311066454 1.0032137105734376 1.0039346843556252 1.0046084827996258 1.007249327154421 1.008620197308563 1.0093660966884765 1.01224873663471 1.0129124546768484 1.021067433303292
4 64 0.43326037873207857 1.021426723936271 0.9803164638012474 0.9803164638012474 0.9825235401678989 0.984625800675405 0.9847755626916174 0.9876176101919945 0.988383631213445 0.989976158394148 0.9903796745190553 0.9925819952946154 0.9930129998515514 0.9939208980658334 0.9943779473499916 0.9946791757897736 0.9959008919671973 0.9963698107075057 0.9966408574165018 0.9976886252476244 0.9980471538806218 0.9986783592600639 0.9990465255986216 0.999270778026697 0.9995094375374618 0.9996195997687336 0.9997642138368537 1.0000132667109816 1.0000137992630194 1.0000145241335656 1.0000171392881687 1.0000184280548117 1.000018884038914 1.000020682663587 1.0000228116007126 1.0000232011672352 1.000025633470628 1.000026976323341 1.0000294018387659 1.0000301745595421 1.0000308183945918 1.0000328924030297 1.0000337130616888 1.000035583604493 1.0000389736804605 1.0001508903815195 1.0002112343671588 1.0002243439358984 1.0002616520321281 1.0005135241133583 1.000736106167688 1.000895378811879 1.0013703781907364 1.0015063197284655 1.001866361900949 1.0021123356582022 1.0023415696338154 1.003520935033326 1.0039167522476622 1.0044278644562146 1.0054981145211854 1.0066477038687034 1.007474877561056 1.0088306631573634 1.010179238822053 1.0106551695671282 1.0137153773537284 1.0206297510352456 1.021426723936271
5 80 0.4250305340003044 1.0232338578253866 0.9780895342867041 0.9780895342867041 0.981277127968265 0.9837936040108793 0.9844148259949826 0.9844807685101903 0.9871874844633125 0.9880004146953737 0.9890992584286583 0.9898605332354943 0.9903424326651268 0.9916473277616383 0.9924033818735309 0.9931434144099808 0.994285930423991 0.9945736782470885 0.9952139374275232 0.9961467115725903 0.9967488202421299 0.9969836779179241 0.9973749864953421 0.9977551949916206 0.9982970272128783 0.9984078456532027 0.9988841300368334 0.9991244730825561 0.9993609177221193 0.9994847029997753 0.9995616895573712 0.9997977399786436 0.9998432327278016 0.9998763021074973 0.9999708336638293 1.0000211449395071 1.0000260325442776 1.0000339142898842 1.0000430116135226 1.0000577126006864 1.0001066905382792 1.0001450218628887 1.0002351760471255 1.0002805989611563 1.0004260448228233 1.0005266991091286 1.0006644148116233 1.0009871670760897 1.0010402733116097 1.0012265014638846 1.0014441139889447 1.0019298473340739 1.002482428177857 1.0026884900417632 1.0035548935153111 1.00366559589482 1.0047081942416014 1.0047282929046004 1.00515667677241 1.0061949424051249 1.0072962133374317 1.0081650954253196 1.008974810425272 1.0100270821955473 1.0115953882511168 1.0135852874620936 1.0174070230312324 1.0221464067059363 1.0232338578253866
6 96 0.41748675363470206 1.0269068769044642 0.9768612579755449 0.9768612579755449 0.9793636840856202 0.9803312582578877 0.9821731426766418 0.9845679392639711 0.985775245458636 0.9865295420249701 0.9872862700773923 0.9878444120832719 0.9885189203641738 0.9900107409560979 0.9906801888833647 0.9914191764942992 0.9920897144758843 0.9928451558356126 0.9940856408553701 0.9949644067281704 0.9958383051622032 0.996028158458549 0.996194080093895 0.9968955703862671 0.9973597105150582 0.9977615968324083 0.9978525758596631 0.99823909267337 0.9985308576391292 0.9989121031659424 0.9989974370010508 0.999250291512949 0.9994970103921295 0.9997558264198134 0.9997876831397193 0.9998429183157553 0.9999510158534555 1.0000431009994901 1.000089428974294 1.0002444849387724 1.0003576067775182 1.000490341848617 1.000584165690908 1.0007033429957575 1.000760038991693 1.000909156844479 1.0012351783070763 1.0016565792397882 1.0018013724471202 1.001958576382158 1.0026442143722663 1.0029195542711642 1.002969471191395 1.0038205671991751 1.0041481796820246 1.0046894308047802 1.00543443294854 1.0060261262755659 1.0071341027710323 1.0077954658520758 1.0085544547336078 1.0094812424073112 1.0111098525020992 1.0116547448294173 1.013858774349113 1.0172894132221812 1.0191363408077931 1.0220797799429708 1.0269068769044642
7 112 0.4132298870186448 1.030323164223291 0.976844252950545 0.976844252950545 0.9780684296181458 0.9789069771005877 0.9804147698415278 0.9825607812963718 0.9844470426415189 0.9860583976307452 0.9865321364610108 0.9869062267258393 0.9875352764772893 0.9890623847862379 0.9892440991704966 0.9896241213133746 0.9912863788819726 0.9916017944040734 0.9925138150106023 0.9926462819492807 0.9939659072253396 0.9945858892506448 0.9949035234949165 0.9960249517329394 0.9961156266685756 0.9963261885098565 0.9973828026201281 0.9976298255105469 0.997843657559613 0.9979361879137549 0.9983638735648628 0.9986760664435497 0.9989025261634306 0.9991434291622178 0.9992913247141558 0.9993697321347121 0.9996524394951494 0.9998407931817894 1.0000636514919712 1.0002499383474817 1.0002644882905352 1.0004252556219042 1.0007404563929716 1.000874921424966 1.0011196326204297 1.0012746650497728 1.001910658998828 1.0020715518845058 1.0021303173492544 1.002732062511042 1.0028628395855856 1.0034764051351157 1.0037138929549534 1.004348381595017 1.0049763089532062 1.0056089794837424 1.006810494351145 1.0069906621927556 1.0076981768940763 1.0087152166594238 1.009858318104007 1.010531784645485 1.011458184889548 1.014765783426591 1.0165723527385409 1.0183307291315846 1.0186456542553612 1.0231446026809934 1.030323164223291
8 128 0.408517344482828 1.0384428692647183 0.9724371935967281 0.9724371935967281 0.9747908487533012 0.9782241901892543 0.9787319300165448 0.9792886969744904 0.9842796474048202 0.9854504894730809 0.9858057677522408 0.9865829179293205 0.9871114500042751 0.9874284143556654 0.9881614424440369 0.9889002745296329 0.9895925976611624 0.9905083555918727 0.9924558060911449 0.9929305989479684 0.9931234613932406 0.9935582819389108 0.9945143890224872 0.9950306194161325 0.9956052225988803 0.9959724172604515 0.9962435419208715 0.9967745819439483 0.9973548914987532 0.9975856775561174 0.9978114958096923 0.9984168681052124 0.9987216655480659 0.9989110170974572 0.9991261473802863 0.9992816637783206 0.9995500521586087 0.9997655261333744 0.9999984651869871 1.0001889474707137 1.0003528531410502 1.000543685878503 1.0007557097292343 1.0010208048532423 1.0012362675678097 1.0019810972312566 1.0022532183523671 1.0025761305798484 1.0031148348182333 1.0032158908582056 1.0037958767373503 1.0040432135314596 1.0041270993743798 1.004795396748803 1.0055898285631344 1.0065912798658194 1.0068724674001064 1.0083087453983106 1.0089691621580175 1.0096862595891885 1.0105609871449859 1.0108480519055847 1.0141443183538312 1.0157992898883677 1.0179542755474749 1.0185520239801986 1.0196174269751528 1.023312684281515 1.0384428692647183
9 144 0.40691137877198963 1.0448895552185455 0.9696227879434023 0.9696227879434023 0.972308425796166 0.9766620322548353 0.978382224165358 0.9788110251078016 0.9807443869459275 0.9835445094843843 0.9846848206290068 0.985113081830508 0.9859530992883844 0.9869995308253063 0.9873847467652798 0.9886679228622351 0.9890568707224985 0.9898830931537456 0.9903369931222953 0.992014308570238 0.9924028889519401 0.992647557131371 0.9933035883193118 0.9940774902471319 0.994799892432687 0.9956016292893651 0.9959652135721621 0.9964652993096662 0.9967825337792579 0.997219355629017 0.9974483108310018 0.9981762165704658 0.998359628675247 0.9985456226778602 0.9988128054088993 0.9990206369957023 0.9993435074445669 0.9996982914554514 1.0000022578679606 1.0002827279076738 1.0003929366429516 1.0008184132250082 1.0012357284686841 1.0013418637839375 1.0018328998023676 1.0019776613052793 1.002142088355235 1.0027164522455982 1.003215543277966 1.003499674742827 1.0040172615653482 1.004479667363159 1.0048093087469108 1.005423252969342 1.005800926934894 1.006648258339072 1.0074859505290517 1.0078633027050137 1.0097922006744389 1.0107887777801372 1.0110686310731498 1.0133789303437524 1.0144619260154286 1.016050752024426 1.0177422597600356 1.0181401350648214 1.02207526343544 1.0261458079114922 1.0448895552185455
10 160 0.4070734718756343 1.0514004577204035 0.9673525993179396 0.9673525993179396 0.9699556688373488 0.9759832474915556 0.977985171402244 0.9782920849785011 0.9794578957506863 0.9817802184023426 0.9830212508328252 0.9834766326395561 0.9848758084489674 0.9862187424181846 0.9864310077490148 0.98807582919195 0.9885658270935229 0.9896140831464574 0.989694993358456 0.9908724817067882 0.9914243534664525 0.9922608905494841 0.9932128886990977 0.9933019851112803 0.9943218301958823 0.99459574524645 0.995548720979024 0.9958392161071127 0.9958663968859238 0.9965574794528795 0.9966778948901064 0.9970868921280693 0.997526876941719 0.9980966191312028 0.9983165988045298 0.9984207104609448 0.9991381194460497 0.9992577714486189 0.9994073903176237 1.0000834318076912 1.0001592436898121 1.0004321911846181 1.0010277109746595 1.0012480582383951 1.001624634212283 1.0018595389714642 1.0021902596929795 1.0032153808454733 1.0034240776302594 1.0037494387286354 1.004830108752044 1.0053265084555532 1.0054734893615094 1.0063631182002286 1.0069509313966762 1.0074717458501568 1.0089981574041134 1.0100837038770516 1.010951108527174 1.0121196164951956 1.0137100861895774 1.015630202121716 1.0160254180796344 1.017433560468486 1.0185430009557674 1.0219459415534629 1.0246770928186724 1.0278701918867899 1.0514004577204035
