% Cma-es logging file (recovered)
  1  10  0.0  0.0  0.0  -2.0
  2  20  0.0  0.0  0.0  -2.0
  3  30  0.0  0.0  0.0  -2.0
  4  40  0.0  0.0  0.0  -2.0455
  5  50  0.0  0.0  0.0  -2.0455
  6  60  0.0  0.0  0.0  -2.0455
  7  70  0.0  0.0  0.0  -2.1571
  8  80  0.0  0.0  0.0  -2.1571
  9  90  0.0  0.0  0.0  -2.1571
  10  100  0.0  0.0  0.0  -2.1571
  11  110  0.0  0.0  0.0  -2.1571
  12  120  0.0  0.0  0.0  -2.2051
  13  130  0.0  0.0  0.0  -2.2051
  14  140  0.0  0.0  0.0  -2.2051
  15  150  0.0  0.0  0.0  -2.2051
  16  160  0.0  0.0  0.0  -2.4261
  17  170  0.0  0.0  0.0  -2.4261
  18  180  0.0  0.0  0.0  -2.4261
  19  190  0.0  0.0  0.0  -2.4261
  20  200  0.0  0.0  0.0  -2.4261
  21  210  0.0  0.0  0.0  -2.4261
  22  220  0.0  0.0  0.0  -2.4261
  23  230  0.0  0.0  0.0  -2.4261
  24  240  0.0  0.0  0.0  -2.4261
  25  250  0.0  0.0  0.0  -2.4261
  26  260  0.0  0.0  0.0  -2.4261
  27  270  0.0  0.0  0.0  -2.4261
  28  280  0.0  0.0  0.0  -2.4261
  29  290  0.0  0.0  0.0  -2.4261
  30  300  0.0  0.0  0.0  -2.4261
  31  310  0.0  0.0  0.0  -2.4261
  32  320  0.0  0.0  0.0  -2.4261
  33  330  0.0  0.0  0.0  -2.4261
  34  340  0.0  0.0  0.0  -2.4261
  35  350  0.0  0.0  0.0  -2.4261
  36  360  0.0  0.0  0.0  -2.4261
  37  370  0.0  0.0  0.0  -2.4261
  38  380  0.0  0.0  0.0  -2.4261
  39  390  0.0  0.0  0.0  -2.4261
  40  400  0.0  0.0  0.0  -2.4261
  41  410  0.0  0.0  0.0  -2.4261
  42  420  0.0  0.0  0.0  -2.4261
  43  430  0.0  0.0  0.0  -2.4261
  44  440  0.0  0.0  0.0  -2.4261
  45  450  0.0  0.0  0.0  -2.4261
  46  460  0.0  0.0  0.0  -2.4261
  47  470  0.0  0.0  0.0  -2.4261
  48  480  0.0  0.0  0.0  -2.4261
  49  490  0.0  0.0  0.0  -2.4261
  50  500  0.0  0.0  0.0  -2.4261
  51  510  0.0  0.0  0.0  -2.4261
  52  520  0.0  0.0  0.0  -2.4261
  53  530  0.0  0.0  0.0  -2.4261
  54  540  0.0  0.0  0.0  -2.4261
  55  550  0.0  0.0  0.0  -2.4261
  56  560  0.0  0.0  0.0  -2.4261
  57  570  0.0  0.0  0.0  -2.4261
  58  580  0.0  0.0  0.0  -2.4261
  59  590  0.0  0.0  0.0  -2.4261
  60  600  0.0  0.0  0.0  -2.4261
  61  610  0.0  0.0  0.0  -2.4261
  62  620  0.0  0.0  0.0  -2.4261
  63  630  0.0  0.0  0.0  -2.4261
  64  640  0.0  0.0  0.0  -2.4261
  65  650  0.0  0.0  0.0  -2.4261
  66  660  0.0  0.0  0.0  -2.4261
  67  670  0.0  0.0  0.0  -2.4261
  68  680  0.0  0.0  0.0  -2.4261
  69  690  0.0  0.0  0.0  -2.4261
  70  700  0.0  0.0  0.0  -2.4261
  71  710  0.0  0.0  0.0  -2.4261
  72  720  0.0  0.0  0.0  -2.4261
  73  730  0.0  0.0  0.0  -2.4261
  74  740  0.0  0.0  0.0  -2.4261
  75  750  0.0  0.0  0.0  -2.4261
  76  760  0.0  0.0  0.0  -2.4261
  77  770  0.0  0.0  0.0  -2.4261
  78  780  0.0  0.0  0.0  -2.4261
  79  790  0.0  0.0  0.0  -2.4261
  80  800  0.0  0.0  0.0  -2.4261
  81  810  0.0  0.0  0.0  -2.4261
  82  820  0.0  0.0  0.0  -2.4261
  83  830  0.0  0.0  0.0  -2.4261
  84  840  0.0  0.0  0.0  -2.4261
  85  850  0.0  0.0  0.0  -2.4261
  86  860  0.0  0.0  0.0  -2.4261
  87  870  0.0  0.0  0.0  -2.4261
  88  880  0.0  0.0  0.0  -2.4261
  89  890  0.0  0.0  0.0  -2.4261
  90  900  0.0  0.0  0.0  -2.4261
  91  910  0.0  0.0  0.0  -2.4261
  92  920  0.0  0.0  0.0  -2.4261
  93  930  0.0  0.0  0.0  -2.4261
  94  940  0.0  0.0  0.0  -2.4261
  95  950  0.0  0.0  0.0  -2.4261
  96  960  0.0  0.0  0.0  -2.4261
  97  970  0.0  0.0  0.0  -2.4261
  98  980  0.0  0.0  0.0  -2.4261
  99  990  0.0  0.0  0.0  -2.4261
  100  1000  0.0  0.0  0.0  -2.4261
