% Cma-es logging file (recovered)
  1  10  0.0  0.0  0.0  -4.0
  2  20  0.0  0.0  0.0  -4.0
  3  30  0.0  0.0  0.0  -4.0
  4  40  0.0  0.0  0.0  -4.0
